Position;PositionIdx;Indices;Frame;Idx;Time;raw_intensity;Area;SNR;SpineWidth;SpineLength
Im023;20;0-81;0;81;0.00000;326.58824;1.94324;88.69821;0.82967;2.05199
Im023;20;0-82;0;82;0.00000;367.31100;2.38904;129.42098;1.01954;2.11267
Im023;20;0-83;0;83;0.00000;340.32698;3.60071;102.43696;1.02798;3.14381
Im023;20;0-84;0;84;0.00000;363.18731;3.78360;125.29729;0.95453;3.59799
Im023;20;0-85;0;85;0.00000;348.17373;2.69767;110.28370;0.86148;2.70034
Im023;20;0-86;0;86;0.00000;344.89773;2.01182;107.00770;0.79545;2.14840
Im023;20;0-87;0;87;0.00000;329.56491;3.25778;91.67489;0.93563;3.09791
Im023;20;0-88;0;88;0.00000;364.97546;1.86322;127.08543;0.86498;1.87858
Im023;20;0-89;0;89;0.00000;367.55926;3.08632;129.66923;0.99983;2.77256
Im023;20;0-90;0;90;0.00000;389.77542;2.69767;151.88540;0.89343;2.57071
Im023;20;0-91;0;91;0.00000;336.08657;3.82932;98.19654;0.91282;3.80081
Im023;20;0-92;0;92;0.00000;321.01049;3.26921;83.12046;0.96312;3.03174
Im023;20;0-93;0;93;0.00000;676.74249;2.66338;438.85246;0.93564;2.49100
Im023;20;0-94;0;94;0.00000;313.80095;2.41190;75.91092;0.91010;2.34077
Im023;20;0-95;0;95;0.00000;297.18694;3.85219;59.29692;0.93920;3.62950
Im023;20;0-96;0;96;0.00000;311.60674;2.03469;73.71672;0.78473;2.12027
Im023;20;0-97;0;97;0.00000;411.26316;2.38904;173.37313;0.98550;2.15296
Im023;20;0-98;0;98;0.00000;382.43439;2.52621;144.54436;1.00779;2.28038
Im023;20;0-99;0;99;0.00000;300.14599;3.13204;62.25596;0.93759;2.96915
Im023;20;0-100;0;100;0.00000;377.89247;3.18920;140.00245;0.99895;2.89524
Im023;20;0-101;0;101;0.00000;341.58863;3.41781;103.69860;0.90656;3.29231
Im023;20;0-102;0;102;0.00000;347.67630;1.97753;109.78627;0.87685;1.94608
Im023;20;0-103;0;103;0.00000;404.22807;3.90934;166.33804;0.91817;3.69692
Im023;20;0-104;0;104;0.00000;534.13472;2.20615;296.24469;0.87511;2.20162
Im023;20;0-105;0;105;0.00000;361.60000;2.80055;123.70997;1.01644;2.40850
Im023;20;0-106;0;106;0.00000;421.24277;3.95506;183.35275;0.99236;3.58538
Im023;20;0-107;0;107;0.00000;438.29888;4.09223;200.40886;0.93550;3.91261
Im023;20;0-108;0;108;0.00000;360.76961;2.33189;122.87958;0.95862;2.14800
Im023;20;0-109;0;109;0.00000;349.66816;2.54907;111.77814;1.00699;2.30034
Im023;20;0-110;0;110;0.00000;410.34375;2.92629;172.45372;0.98757;2.57229
Im023;20;0-111;0;111;0.00000;357.54086;2.93772;119.65083;0.91794;2.81417
Im023;20;0-112;0;112;0.00000;378.39560;2.08041;140.50558;0.90053;2.02681
Im023;20;0-113;0;113;0.00000;363.89577;4.05794;126.00575;0.87712;3.91079
Im023;20;0-114;0;114;0.00000;436.92218;2.93772;199.03215;0.88931;2.88254
Im023;20;0-115;0;115;0.00000;350.93137;2.33189;113.04135;0.90194;2.22585
Im023;20;0-116;0;116;0.00000;320.19104;3.82932;82.30102;0.96379;3.58726
Im023;20;0-117;0;117;0.00000;399.14798;2.54907;161.25796;0.84838;2.56384
Im023;20;0-118;0;118;0.00000;618.56650;4.64091;380.67648;1.11985;3.88723
Im023;20;0-119;0;119;0.00000;313.02156;4.24083;75.13154;1.08295;3.60974
Im023;20;0-120;0;120;0.00000;384.58167;2.86913;146.69165;0.98804;2.62369
Im023;20;0-121;0;121;0.00000;359.52020;2.26330;121.63018;0.92569;2.10484
Im023;20;0-122;0;122;0.00000;323.11661;3.23492;85.22658;0.86403;3.27831
Im023;20;0-123;0;123;0.00000;340.68000;2.28616;102.78997;0.97358;2.13521
Im023;20;0-124;0;124;0.00000;260.92683;2.34332;23.03680;0.96046;2.22008
Im023;20;0-125;0;125;0.00000;516.36522;2.62909;278.47519;0.98747;2.43919
Im023;20;0-126;0;126;0.00000;313.63934;3.48640;75.74932;0.93742;3.29967
Im023;20;0-127;0;127;0.00000;367.42810;3.49783;129.53808;0.89779;3.37835
Im023;20;0-128;0;128;0.00000;324.92029;3.15491;87.03026;0.89768;3.10853
Im023;20;0-129;0;129;0.00000;325.31803;3.48640;87.42801;0.92983;3.34017
Im023;20;0-130;0;130;0.00000;339.14231;2.97201;101.25228;0.92118;2.89242
Im023;20;0-131;0;131;0.00000;366.12222;3.08632;128.23220;0.93000;2.87321
Im023;20;0-132;0;132;0.00000;320.29461;2.75483;82.40458;0.90087;2.73725
Im023;20;0-133;0;133;0.00000;350.47419;3.54355;112.58417;0.95439;3.37851
Im023;20;0-134;0;134;0.00000;467.40461;3.47497;229.51458;0.99096;3.08320
Im023;20;0-135;0;135;0.00000;309.81661;3.30351;71.92658;0.92571;3.23426
Im023;20;0-136;0;136;0.00000;304.63846;2.97201;66.74844;0.93154;2.84353
Im023;20;0-137;0;137;0.00000;417.64831;2.69767;179.75828;1.06137;2.27484
Im023;20;0-138;0;138;0.00000;398.83824;3.88648;160.94821;0.92260;3.75508
Im023;20;0-139;0;139;0.00000;424.69545;2.51478;186.80543;0.95657;2.28968
Im023;20;0-140;0;140;0.00000;450.50172;3.32637;212.61169;1.00277;3.07709
Im023;20;0-141;0;141;0.00000;517.12088;3.12061;279.23085;1.00292;2.74370
Im023;20;0-142;0;142;0.00000;357.21782;2.30902;119.32780;0.81775;2.41108
Im023;20;0-143;0;143;0.00000;396.20290;2.36618;158.31287;0.92908;2.20957
Im023;20;0-144;0;144;0.00000;413.91321;3.02917;176.02318;0.97614;2.78238
Im023;20;0-145;0;145;0.00000;356.83065;2.83484;118.94062;0.84033;2.88049
Im023;20;0-146;0;146;0.00000;299.22159;2.01182;61.33156;0.80949;2.09869
Im023;20;0-147;0;147;0.00000;377.00965;3.55498;139.11962;1.07796;3.11565
Im023;20;0-148;0;148;0.00000;441.70464;2.70910;203.81462;1.04296;2.47910
Im023;20;0-149;0;149;0.00000;384.27411;2.25187;146.38409;0.88865;2.20635
Im023;20;0-150;0;150;0.00000;389.54478;3.06346;151.65475;0.97027;2.80783
Im023;20;0-151;0;151;0.00000;299.26136;3.01774;61.37134;0.78517;3.27539
Im023;20;0-152;0;152;0.00000;353.98578;2.41190;116.09576;0.91302;2.26389
Im023;20;0-153;0;153;0.00000;353.20000;2.28616;115.30997;0.95225;2.12310
Im023;20;0-154;0;154;0.00000;342.81875;1.82893;104.92872;0.88745;1.77550
Im023;20;0-155;0;155;0.00000;361.91304;3.15491;124.02302;0.99698;2.84986
Im023;20;0-156;0;156;0.00000;356.78175;2.88057;118.89172;0.98111;2.68212
Im023;20;0-157;0;157;0.00000;583.46325;5.13244;345.57323;1.01832;4.68271
Im023;20;0-158;0;158;0.00000;340.14015;3.01774;102.25013;0.97769;2.78654
Im023;20;0-159;0;159;0.00000;437.28992;2.72053;199.39989;0.89587;2.59885
Im023;20;0-160;0;160;0.00000;381.43137;2.33189;143.54135;0.94477;2.22583
Im023;20;0-161;0;161;0.00000;387.10056;2.04612;149.21053;0.82706;2.01500
Im023;20;0-162;0;162;0.00000;420.62443;2.52621;182.73441;1.01890;2.27052
Im023;20;0-163;0;163;0.00000;307.38916;2.32046;69.49914;0.96996;2.13566
Im023;20;0-164;0;164;0.00000;412.00000;2.29759;174.10997;0.87879;2.21580
Im023;20;0-165;0;165;0.00000;497.87719;4.56090;259.98717;0.95959;4.12787
Im023;20;0-166;0;166;0.00000;487.26901;3.90934;249.37898;0.87813;3.87395
Im023;20;0-167;0;167;0.00000;365.43019;3.02917;127.54016;0.91746;2.89813
Im023;20;0-168;0;168;0.00000;358.32020;2.32046;120.43017;0.94809;2.12963
Im023;20;0-169;0;169;0.00000;377.09811;3.02917;139.20809;0.96627;2.79272
Im023;20;0-170;0;170;0.00000;358.35928;3.81789;120.46926;0.92053;3.64428
Im023;20;0-171;0;171;0.00000;386.60802;3.70358;148.71800;0.89355;3.71261
Im023;20;0-172;0;172;0.00000;327.49492;3.37209;89.60489;0.96411;3.09751
Im023;20;0-173;0;173;0.00000;373.10345;2.98344;135.21342;0.95961;2.74240
Im023;20;0-174;0;174;0.00000;549.84615;1.78321;311.95613;0.91232;1.66500
Im023;20;0-175;0;175;0.00000;669.27717;2.10327;431.38715;0.96303;1.96637
Im023;20;0-176;0;176;0.00000;373.90594;4.61805;136.01591;0.94491;4.33259
Im023;20;0-177;0;177;0.00000;435.78676;3.10918;197.89674;1.01476;2.80201
Im023;20;0-178;0;178;0.00000;387.85526;3.47497;149.96524;0.93168;3.20715
Im023;20;0-179;0;179;0.00000;851.92784;2.21758;614.03781;0.94139;2.10623
Im023;20;0-180;0;180;0.00000;354.09474;3.25778;116.20471;0.93777;3.06810
Im023;20;0-181;0;181;0.00000;365.75243;2.35475;127.86240;0.97894;2.11091
Im023;20;0-182;0;182;0.00000;370.31734;3.09775;132.42732;0.91948;2.88207
Im023;20;0-183;0;183;0.00000;388.82511;2.54907;150.93509;1.04261;2.14427
Im023;20;0-184;0;184;0.00000;744.28194;2.59480;506.39191;1.01370;2.33949
Im023;20;0-185;0;185;0.00000;369.11808;3.09775;131.22806;1.05028;2.78559
Im023;20;0-186;0;186;0.00000;443.02222;2.57193;205.13220;0.92607;2.40990
Im023;20;0-187;0;187;0.00000;301.45562;1.93181;63.56560;0.92823;1.79390
Im023;20;0-188;0;188;0.00000;309.92638;1.86322;72.03635;0.98026;1.64293
Im023;20;0-189;0;189;0.00000;418.10092;2.49192;180.21089;0.91209;2.36988
Im023;20;0-190;0;190;0.00000;459.16733;2.86913;221.27730;0.96494;2.64430
Im023;20;0-191;0;191;0.00000;331.35734;4.12652;93.46731;0.85718;4.22187
Im023;20;0-192;0;192;0.00000;406.12579;1.81750;168.23576;0.86837;1.84103
Im023;20;0-193;0;193;0.00000;420.42857;2.80055;182.53855;0.88244;2.73327
Im023;20;0-194;0;194;0.00000;374.20465;2.45763;136.31463;0.87851;2.39677
Im023;20;0-195;0;195;0.00000;288.76036;3.86362;50.87033;0.91802;3.76571
Im023;20;0-196;0;196;0.00000;337.21014;3.15491;99.32012;1.04520;2.75602
Im023;20;0-197;0;197;0.00000;315.78405;3.44068;77.89403;0.95171;3.28371
Im023;20;0-198;0;198;0.00000;378.16601;2.89200;140.27598;0.89369;2.94314
Im023;20;0-199;0;199;0.00000;404.67296;1.81750;166.78293;0.89061;1.73780
Im023;20;0-200;0;200;0.00000;320.81440;4.12652;82.92438;0.94390;3.88014
Im023;20;0-201;0;201;0.00000;322.49351;2.64052;84.60348;0.90333;2.54011
Im023;20;0-202;0;202;0.00000;434.25753;3.41781;196.36750;0.90376;3.46048
Im023;20;0-203;0;203;0.00000;385.70000;3.77217;147.80997;0.97218;3.53296
Im023;20;0-204;0;204;0.00000;406.52083;3.29208;168.63081;0.83078;3.43805
Im023;20;0-205;0;205;0.00000;368.62917;2.74340;130.73914;0.90302;2.65450
Im023;20;0-206;0;206;0.00000;320.12500;2.28616;82.23497;0.88915;2.24732
Im023;20;0-207;0;207;0.00000;427.00995;2.29759;189.11992;0.94987;2.12999
Im023;20;0-208;0;208;0.00000;365.56522;3.41781;127.67519;0.97501;3.26778
Im023;20;0-209;0;209;0.00000;258.60076;3.00630;20.71073;0.84943;2.92429
Im023;20;0-210;0;210;0.00000;363.27653;3.55498;125.38650;0.96159;3.35422
Im023;20;0-211;0;211;0.00000;375.21190;3.07489;137.32187;0.92100;2.89968
Im023;20;0-212;0;212;0.00000;531.56557;4.18368;293.67555;0.98565;3.75561
Im023;20;0-213;0;213;0.00000;313.32367;2.36618;75.43365;0.96348;2.12988
Im023;20;0-214;0;214;0.00000;364.66052;3.09775;126.77049;0.92756;3.00430
Im023;20;0-215;0;215;0.00000;464.91935;2.83484;227.02933;0.97872;2.63331
Im023;20;0-216;0;216;0.00000;369.95932;3.37209;132.06930;0.97583;3.14539
Im023;20;0-217;0;217;0.00000;294.53061;2.24044;56.64059;0.98588;2.11092
Im023;20;0-218;0;218;0.00000;322.35764;3.29208;84.46761;1.04474;2.77811
Im023;20;0-219;0;219;0.00000;293.88060;3.82932;55.99057;0.89615;3.78927
Im023;20;0-220;0;220;0.00000;318.34199;2.64052;80.45197;0.99652;2.27695
Im023;20;0-221;0;221;0.00000;434.87568;2.11470;196.98565;0.88160;2.01966
Im023;20;0-222;0;222;0.00000;272.77083;2.19472;34.88081;1.00201;1.93954
Im023;20;0-223;0;223;0.00000;412.01456;2.35475;174.12454;1.01119;2.02833
Im023;20;0-224;0;224;0.00000;269.39104;3.82932;31.50102;0.98749;3.55684
Im023;20;0-225;0;225;0.00000;571.76453;3.93220;333.87451;0.97670;3.56329
Im023;20;0-226;0;226;0.00000;359.59441;3.26921;121.70438;0.93326;3.17136
Im023;20;0-227;0;227;0.00000;366.67589;2.89200;128.78586;0.85941;2.98135
Im023;20;0-228;0;228;0.00000;396.53512;3.41781;158.64509;1.00296;3.00195
Im023;20;0-229;0;229;0.00000;450.85315;1.63461;212.96312;0.84416;1.61661
Im023;20;0-230;0;230;0.00000;519.56757;2.11470;281.67754;1.02342;1.81036
Im024;21;0-0;0;0;0.00000;385.28643;2.27473;157.09515;0.92286;2.16696
Im024;21;0-1;0;1;0.00000;376.25143;2.00039;148.06014;0.88658;1.95935
Im024;21;0-2;0;2;0.00000;405.05366;2.34332;176.86237;0.89527;2.29542
Im024;21;0-3;0;3;0.00000;308.36293;2.96058;80.17165;0.88518;2.98414
Im024;21;0-4;0;4;0.00000;281.95074;2.32046;53.75945;0.95862;2.16079
Im024;21;0-5;0;5;0.00000;313.93722;2.54907;85.74593;0.91598;2.41387
Im024;21;0-6;0;6;0.00000;252.65922;2.04612;24.46793;0.88944;1.98287
Im024;21;0-7;0;7;0.00000;348.04918;3.48640;119.85789;1.01292;3.10419
Im024;21;0-8;0;8;0.00000;415.63596;2.60623;187.44468;0.92950;2.49959
Im024;21;0-9;0;9;0.00000;371.17172;2.26330;142.98043;0.96906;2.10921
Im024;21;0-10;0;10;0.00000;424.01015;2.25187;195.81887;0.86920;2.21708
Im024;21;0-11;0;11;0.00000;374.55556;1.85179;146.36427;0.94077;1.71842
Im024;21;0-12;0;12;0.00000;287.24887;2.52621;59.05758;0.91698;2.46830
Im024;21;0-13;0;13;0.00000;276.61033;2.43476;48.41904;0.92156;2.32477
Im024;21;0-14;0;14;0.00000;469.42857;2.32046;241.23729;1.05682;2.02727
Im024;21;0-15;0;15;0.00000;280.85660;3.02917;52.66532;0.89704;2.98477
Im024;21;0-16;0;16;0.00000;397.67340;3.39495;169.48212;1.00654;3.04977
Im024;21;0-17;0;17;0.00000;451.21466;2.18329;223.02337;0.86906;2.14140
Im024;21;0-18;0;18;0.00000;361.69512;2.81198;133.50384;1.01573;2.52544
Im024;21;0-19;0;19;0.00000;329.35021;2.70910;101.15893;0.93757;2.51904
Im024;21;0-20;0;20;0.00000;357.58360;3.62357;129.39231;0.85878;3.65555
Im024;21;0-21;0;21;0.00000;428.80726;5.04099;200.61597;0.96738;4.66975
Im024;21;0-22;0;22;0.00000;426.89820;1.90895;198.70692;0.84375;1.96286
Im024;21;0-23;0;23;0.00000;327.79058;2.18329;99.59929;0.94830;2.04235
Im024;21;0-24;0;24;0.00000;378.04321;1.85179;149.85192;0.93360;1.74159
Im024;21;0-25;0;25;0.00000;366.19048;2.16042;137.99919;0.84967;2.19128
Im024;21;0-26;0;26;0.00000;356.21318;2.94915;128.02189;0.98597;2.70191
Im024;21;0-27;0;27;0.00000;349.73384;3.00630;121.54255;0.97792;2.73641
Im024;21;0-28;0;28;0.00000;329.10377;2.42333;100.91249;0.88379;2.38027
Im024;21;0-29;0;29;0.00000;325.33152;2.10327;97.14024;0.89155;2.11846
Im024;21;0-30;0;30;0.00000;357.54857;2.00039;129.35729;0.85596;1.97530
Im024;21;0-31;0;31;0.00000;359.77387;2.27473;131.58258;0.95590;2.06625
Im024;21;0-32;0;32;0.00000;372.76761;4.86953;144.57632;0.92050;4.74119
Im024;21;0-33;0;33;0.00000;390.29180;3.48640;162.10052;0.90058;3.42776
Im024;21;0-34;0;34;0.00000;342.93902;1.87465;114.74774;0.88374;1.88907
Im024;21;0-35;0;35;0.00000;265.11818;2.51478;36.92690;0.89635;2.54583
Im024;21;0-36;0;36;0.00000;442.04444;4.11509;213.85316;0.98906;3.73683
Im024;21;0-37;0;37;0.00000;341.22924;3.44068;113.03795;0.95230;3.28200
Im024;21;0-38;0;38;0.00000;308.23497;2.09184;80.04369;0.85860;2.12523
Im024;21;0-39;0;39;0.00000;310.12500;2.01182;81.93371;0.92955;1.91334
Im024;21;0-40;0;40;0.00000;371.60500;2.28616;143.41371;0.93789;2.13923
Im024;21;0-41;0;41;0.00000;372.11602;2.06898;143.92474;0.93110;1.93458
Im024;21;0-42;0;42;0.00000;359.86139;4.61805;131.67010;0.94349;4.23104
Im024;21;0-43;0;43;0.00000;397.00976;2.34332;168.81847;0.88040;2.33657
Im024;21;0-44;0;44;0.00000;346.05316;3.44068;117.86187;0.83754;3.55364
Im024;21;0-45;0;45;0.00000;342.20497;3.68072;114.01368;0.88222;3.60846
Im024;21;0-46;0;46;0.00000;317.46099;3.22349;89.26971;0.97240;3.03396
Im024;21;0-47;0;47;0.00000;394.47807;2.60623;166.28678;0.94395;2.44319
Im024;21;0-48;0;48;0.00000;306.10945;2.29759;77.91817;0.88507;2.32359
Im024;21;0-49;0;49;0.00000;297.02618;2.18329;68.83489;0.92614;2.07830
Im024;21;0-50;0;50;0.00000;316.00000;3.34923;87.80871;0.92479;3.20348
Im024;21;0-51;0;51;0.00000;510.14019;2.44619;281.94890;0.93019;2.28731
Im024;21;0-52;0;52;0.00000;329.92340;2.68624;101.73212;0.79877;2.82036
Im024;21;0-53;0;53;0.00000;356.01087;3.15491;127.81958;0.97285;2.95632
Im024;21;0-54;0;54;0.00000;488.43229;2.19472;260.24101;0.87446;2.14874
Im024;21;0-55;0;55;0.00000;302.60370;3.08632;74.41242;0.92245;2.95317
Im024;21;0-56;0;56;0.00000;380.42564;2.22901;152.23436;0.88237;2.20744
Im024;21;0-57;0;57;0.00000;332.57090;3.06346;104.37961;0.94065;2.96213
Im024;21;0-58;0;58;0.00000;298.17407;3.08632;69.98279;0.93506;2.98695
Im024;21;0-59;0;59;0.00000;328.99695;3.74931;100.80567;0.97036;3.40707
Im024;21;0-60;0;60;0.00000;295.85714;2.64052;67.66586;0.87481;2.53943
Im024;21;0-61;0;61;0.00000;417.69014;2.43476;189.49886;0.96413;2.27137
Im024;21;0-62;0;62;0.00000;319.15414;3.04060;90.96285;0.84439;3.01627
Im024;21;0-63;0;63;0.00000;300.25397;2.88057;72.06268;0.95926;2.65017
Im024;21;0-64;0;64;0.00000;294.23887;2.82341;66.04758;0.91401;2.79152
Im024;21;0-65;0;65;0.00000;258.98625;3.32637;30.79497;0.82381;3.47654
Im024;21;0-66;0;66;0.00000;362.45894;2.36618;134.26765;0.89077;2.39667
Im024;21;0-67;0;67;0.00000;330.97849;4.25226;102.78721;0.91860;4.08161
Im024;21;0-68;0;68;0.00000;301.36667;3.08632;73.17538;0.96029;2.92551
Im024;21;0-69;0;69;0.00000;332.49474;2.17186;104.30345;0.87917;2.16719
Im024;21;0-70;0;70;0.00000;323.01639;2.09184;94.82511;0.96207;1.96687
Im024;21;0-71;0;71;0.00000;429.17708;2.19472;200.98580;0.88264;2.15351
Im024;21;0-72;0;72;0.00000;292.45902;2.09184;64.26773;0.93851;2.04912
Im024;21;0-73;0;73;0.00000;347.41627;2.38904;119.22498;0.93930;2.22099
Im024;21;0-74;0;74;0.00000;478.46075;3.34923;250.26947;0.93968;3.11783
Im024;21;0-75;0;75;0.00000;346.19885;3.96649;118.00756;0.84754;4.06128
Im024;21;0-76;0;76;0.00000;289.36413;4.20654;61.17284;0.89406;4.16436
Im024;21;0-77;0;77;0.00000;341.61009;2.49192;113.41881;0.90577;2.42308
Im024;21;0-78;0;78;0.00000;318.13587;2.10327;89.94458;0.82016;2.16849
Im024;21;0-79;0;79;0.00000;308.96380;2.52621;80.77252;0.95376;2.35828
Im024;21;0-80;0;80;0.00000;313.77385;3.23492;85.58257;0.90235;3.23022
Im024;21;0-81;0;81;0.00000;300.06061;1.50887;71.86932;0.77027;1.61334
Im024;21;0-82;0;82;0.00000;360.18098;3.72645;131.98970;0.87379;3.65535
Im024;21;0-83;0;83;0.00000;397.17391;3.15491;168.98263;0.95721;2.94134
Im024;21;0-84;0;84;0.00000;330.07339;2.49192;101.88211;0.84211;2.57629
Im024;21;0-85;0;85;0.00000;300.00441;2.59480;71.81312;0.88109;2.50410
Im024;21;0-86;0;86;0.00000;357.59709;2.35475;129.40580;0.98516;2.15837
Im024;21;0-87;0;87;0.00000;533.08075;1.84036;304.88946;0.89530;1.79597
Im024;21;0-88;0;88;0.00000;274.49407;2.89200;46.30279;1.01620;2.51960
Im024;21;0-89;0;89;0.00000;295.83077;2.97201;67.63948;0.99507;2.66640
Im024;21;0-90;0;90;0.00000;409.27686;2.76626;181.08557;1.01421;2.52007
Im024;21;0-91;0;91;0.00000;415.15429;2.00039;186.96300;0.89154;1.99131
Im024;21;0-92;0;92;0.00000;288.96386;1.89752;60.77257;0.86157;1.89264
Im024;21;0-93;0;93;0.00000;351.27577;4.43516;123.08449;0.95002;4.20333
Im024;21;0-94;0;94;0.00000;281.51261;2.72053;53.32132;1.01300;2.48996
Im024;21;0-95;0;95;0.00000;339.51383;2.89200;111.32255;0.98782;2.57287
Im024;21;0-96;0;96;0.00000;319.98387;2.83484;91.79259;0.86061;2.92271
Im024;21;0-97;0;97;0.00000;600.99379;1.84036;372.80250;0.91135;1.72221
Im024;21;0-98;0;98;0.00000;299.04194;3.54355;70.85065;1.05283;3.17538
Im024;21;0-99;0;99;0.00000;368.04255;2.14899;139.85127;0.89760;2.04897
Im024;21;0-100;0;100;0.00000;354.03421;4.34371;125.84293;0.88903;4.23595
Im024;21;0-101;0;101;0.00000;296.16616;3.78360;67.97488;0.91943;3.72875
Im024;21;0-102;0;102;0.00000;334.36052;2.66338;106.16923;0.87286;2.66910
Im024;21;0-103;0;103;0.00000;331.32520;2.81198;103.13392;0.95171;2.57070
Im024;21;0-104;0;104;0.00000;345.53725;2.91486;117.34597;0.92557;2.76221
Im024;21;0-105;0;105;0.00000;305.26761;2.43476;77.07632;0.90838;2.30229
Im024;21;0-106;0;106;0.00000;423.96476;2.59480;195.77347;0.88277;2.49405
Im024;21;0-107;0;107;0.00000;279.19048;2.64052;50.99919;0.88949;2.59648
Im024;21;0-108;0;108;0.00000;409.90291;2.35475;181.71163;0.96020;2.19289
Im024;21;0-109;0;109;0.00000;355.87243;2.77769;127.68114;0.94165;2.58509
Im024;21;0-110;0;110;0.00000;511.98190;2.52621;283.79061;0.92585;2.36395
Im024;21;0-111;0;111;0.00000;406.17647;3.69215;177.98519;0.94572;3.55903
Im024;21;0-112;0;112;0.00000;314.03109;2.20615;85.83980;0.94983;2.07931
Im024;21;0-113;0;113;0.00000;374.39676;2.82341;146.20548;0.95367;2.66915
Im024;21;0-114;0;114;0.00000;300.80169;2.70910;72.61040;0.83626;2.79185
Im024;21;0-115;0;115;0.00000;362.18593;2.27473;133.99464;0.95373;2.13591
Im024;21;0-116;0;116;0.00000;394.99528;2.42333;166.80400;0.95125;2.20364
Im024;21;0-117;0;117;0.00000;290.26014;4.78951;62.06886;0.88951;4.78217
Im024;21;0-118;0;118;0.00000;333.72886;4.59519;105.53757;0.92324;4.55996
Im024;21;0-119;0;119;0.00000;512.64706;3.10918;284.45577;0.96904;2.87682
Im024;21;0-120;0;120;0.00000;386.33061;2.80055;158.13933;1.10545;2.33043
Im024;21;0-121;0;121;0.00000;323.27885;2.37761;95.08756;0.90442;2.30312
Im024;21;0-122;0;122;0.00000;332.38191;2.27473;104.19062;0.92925;2.14097
Im024;21;0-123;0;123;0.00000;356.81788;3.45211;128.62660;1.06306;2.91825
Im024;21;0-124;0;124;0.00000;385.28326;2.66338;157.09198;0.92839;2.46947
Im024;21;0-125;0;125;0.00000;298.39485;2.66338;70.20356;0.87023;2.66709
Im024;21;0-126;0;126;0.00000;405.37363;2.08041;177.18234;0.93111;2.00299
Im024;21;0-127;0;127;0.00000;283.43827;3.70358;55.24699;0.88561;3.68832
Im024;21;0-128;0;128;0.00000;306.26420;4.62948;78.07291;0.90616;4.52219
Im024;21;0-129;0;129;0.00000;426.44828;2.65195;198.25699;0.96807;2.41826
Im024;21;0-130;0;130;0.00000;368.59649;1.95467;140.40521;0.90370;1.84613
Im024;21;0-131;0;131;0.00000;464.72581;2.12613;236.53452;0.95368;1.96458
Im024;21;0-132;0;132;0.00000;268.07295;3.76074;39.88166;0.94245;3.61078
Im024;21;0-133;0;133;0.00000;320.55728;3.69215;92.36599;0.80465;3.97584
Im024;21;0-134;0;134;0.00000;277.26144;3.49783;49.07015;0.80713;3.72429
Im024;21;0-135;0;135;0.00000;286.93506;2.64052;58.74378;0.91710;2.51801
Im024;21;0-136;0;136;0.00000;367.21429;2.24044;139.02300;0.87841;2.17355
Im024;21;0-137;0;137;0.00000;416.31776;2.44619;188.12647;0.99622;2.26784
Im024;21;0-138;0;138;0.00000;264.90950;2.52621;36.71822;0.92867;2.43959
Im024;21;0-139;0;139;0.00000;403.75369;2.32046;175.56241;0.83868;2.35546
Im024;21;0-140;0;140;0.00000;336.29808;2.37761;108.10679;0.94555;2.25193
Im024;21;0-141;0;141;0.00000;453.17829;2.94915;224.98701;0.92674;2.75409
Im024;21;0-142;0;142;0.00000;272.37931;2.98344;44.18802;0.84329;3.09018
Im024;21;0-143;0;143;0.00000;326.74843;3.63500;98.55714;0.96855;3.31659
Im024;21;0-144;0;144;0.00000;345.95017;3.44068;117.75888;1.03882;2.98168
Im024;21;0-145;0;145;0.00000;385.16726;3.21206;156.97597;0.94693;2.99168
Im024;21;0-146;0;146;0.00000;326.06562;4.35514;97.87433;0.93690;4.11123
Im024;21;0-147;0;147;0.00000;325.34426;2.09184;97.15298;0.85998;2.14886
Im024;21;0-148;0;148;0.00000;246.23394;2.49192;18.04266;0.95151;2.39758
Im024;21;0-149;0;149;0.00000;382.35749;2.36618;154.16620;0.88491;2.27841
Im024;21;0-150;0;150;0.00000;385.24091;2.51478;157.04962;0.92882;2.36597
Im024;21;0-151;0;151;0.00000;315.33444;3.45211;87.14315;0.94736;3.27588
Im024;21;0-152;0;152;0.00000;344.42411;2.56050;116.23282;0.77211;2.80138
Im024;21;0-153;0;153;0.00000;293.48185;3.46354;65.29056;0.92554;3.37168
Im024;21;0-154;0;154;0.00000;375.01974;1.73748;146.82845;0.88870;1.67037
Im024;21;0-155;0;155;0.00000;514.81592;2.29759;286.62463;0.89902;2.18187
Im024;21;0-156;0;156;0.00000;396.60795;2.01182;168.41667;0.86709;1.99267
Im024;21;0-157;0;157;0.00000;409.22488;2.38904;181.03359;0.95826;2.24253
Im024;21;0-158;0;158;0.00000;318.90816;3.36066;90.71688;0.86095;3.41181
Im024;21;0-159;0;159;0.00000;347.23140;4.14939;119.04012;0.91680;4.01456
Im024;21;0-160;0;160;0.00000;416.80905;2.27473;188.61776;0.86825;2.23878
Im024;21;0-161;0;161;0.00000;247.77564;3.56641;19.58436;0.90476;3.35916
Im024;21;0-162;0;162;0.00000;266.16667;2.74340;37.97538;0.95161;2.62110
