Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im001;0;9-13;9;13;18.00000;3.08396e+03;2.08041;152.50791;0;0.85616;2.13325;O;NA;NA
Im001;0;9-14;9;14;18.00000;2.96206e+03;2.06898;30.61264;0;0.84653;2.16121;P;NA;NA
Im001;0;9-15;9;15;18.00000;3.63850e+03;2.42333;707.05658;0;0.85371;2.50119;Q;NA;NA
Im001;0;9-16;9;16;18.00000;3.36378e+03;3.00630;432.33513;0;0.80005;3.29101;R;NA;NA
Im001;0;9-17;9;17;18.00000;3.13320e+03;2.53764;201.75006;0;0.84353;2.63418;S;NA;NA
Im001;0;9-18;9;18;18.00000;3.25401e+03;2.40047;322.56615;0;0.83706;2.49251;U;NA;NA
Im001;0;9-19;9;19;18.00000;3.25339e+03;3.77217;321.94580;0;0.84245;3.91656;V;NA;NA
Im001;0;9-20;9;20;18.00000;3.15347e+03;3.23492;222.02183;0;0.80884;3.46143;W;NA;NA
Im001;0;9-21;9;21;18.00000;3.25064e+03;2.16042;319.19207;0;0.79757;2.35703;X;NA;NA
Im001;0;9-22;9;22;18.00000;3.31161e+03;1.64604;380.16297;0;0.75478;1.80562;Y;NA;NA
Im001;0;9-23;9;23;18.00000;3.25398e+03;3.26921;322.52739;0;0.80988;3.57622;Z;NA;NA
Im001;0;9-24;9;24;18.00000;3.26926e+03;1.76035;337.81160;0;0.81394;1.83028;A1;NA;NA
Im001;0;10-0;10;0;20.00000;3.65549e+03;2.49192;680.39720;0;0.80079;2.58935;A;NA;NA
Im001;0;10-1;10;1;20.00000;3.65665e+03;2.75483;681.56241;0;0.83178;2.87181;B;NA;NA
Im001;0;10-2;10;2;20.00000;3.21226e+03;3.60071;237.17128;0;0.88819;3.61863;C;NA;NA
Im001;0;10-3;10;3;20.00000;3.74672e+03;2.26330;771.63318;0;0.83813;2.37628;D;NA;NA
Im001;0;10-4;10;4;20.00000;3.82158e+03;4.42373;846.49236;0;0.79243;4.75903;E;NA;NA
Im001;0;10-5;10;5;20.00000;3.55838e+03;2.00039;583.28810;0;0.79498;2.12182;F;NA;NA
Im001;0;10-6;10;6;20.00000;4.20079e+03;2.68624;1.22570e+03;0;0.78038;2.96540;G;NA;NA
Im001;0;10-7;10;7;20.00000;6.97261e+03;3.00630;3.99752e+03;0;0.77867;3.39027;I;NA;NA
Im001;0;10-8;10;8;20.00000;3.54795e+03;2.13756;572.86283;0;0.88179;2.13604;J;NA;NA
Im001;0;10-9;10;9;20.00000;3.74509e+03;3.47497;769.99649;0;0.91458;3.43234;K;NA;NA
Im001;0;10-10;10;10;20.00000;3.85670e+03;3.33780;881.61302;0;0.82033;3.61615;L;NA;NA
Im001;0;10-11;10;11;20.00000;3.46720e+03;2.84627;492.10775;0;0.95353;2.80138;M;NA;NA
Im001;0;10-12;10;12;20.00000;3.23105e+03;2.61766;255.95900;0;0.93993;2.59566;N;NA;NA
Im001;0;10-13;10;13;20.00000;3.08920e+03;2.08041;114.11426;0;0.85616;2.13325;O;NA;NA
Im001;0;10-14;10;14;20.00000;3.02483e+03;2.06898;49.74521;0;0.84653;2.16121;P;NA;NA
Im001;0;10-15;10;15;20.00000;3.73369e+03;2.42333;758.59964;0;0.85371;2.50119;Q;NA;NA
Im001;0;10-16;10;16;20.00000;3.42583e+03;3.00630;450.73606;0;0.80005;3.29101;R;NA;NA
Im001;0;10-17;10;17;20.00000;3.17244e+03;2.53764;197.35240;0;0.84353;2.63418;S;NA;NA
Im001;0;10-18;10;18;20.00000;3.27504e+03;2.40047;299.95382;0;0.83706;2.49251;U;NA;NA
Im001;0;10-19;10;19;20.00000;3.27621e+03;3.77217;301.12005;0;0.84245;3.91656;V;NA;NA
Im001;0;10-20;10;20;20.00000;3.16697e+03;3.23492;191.87916;0;0.80884;3.46143;W;NA;NA
Im001;0;10-21;10;21;20.00000;3.26051e+03;2.16042;285.41890;0;0.79757;2.35703;X;NA;NA
Im001;0;10-22;10;22;20.00000;3.24711e+03;1.64604;272.02207;0;0.75478;1.80562;Y;NA;NA
Im001;0;10-23;10;23;20.00000;3.27551e+03;3.26921;300.42495;0;0.80988;3.57622;Z;NA;NA
Im001;0;10-24;10;24;20.00000;3.35921e+03;1.76035;384.12525;0;0.81394;1.83028;A1;NA;NA
Im001;0;11-0;11;0;22.00000;3.74958e+03;2.49192;740.56907;0;0.80079;2.58935;A;NA;NA
Im001;0;11-1;11;1;22.00000;3.71386e+03;2.75483;704.85415;0;0.83178;2.87181;B;NA;NA
Im001;0;11-2;11;2;22.00000;3.25369e+03;3.60071;244.67680;0;0.88819;3.61863;C;NA;NA
Im001;0;11-3;11;3;22.00000;3.68707e+03;2.26330;678.06179;0;0.83813;2.37628;D;NA;NA
Im001;0;11-4;11;4;22.00000;3.84950e+03;4.42373;840.49238;0;0.79243;4.75903;E;NA;NA
Im001;0;11-5;11;5;22.00000;3.58257e+03;2.00039;573.55680;0;0.79498;2.12182;F;NA;NA
Im001;0;11-6;11;6;22.00000;4.25586e+03;2.68624;1.24685e+03;0;0.78038;2.96540;G;NA;NA
Im001;0;11-7;11;7;22.00000;6.71084e+03;3.00630;3.70183e+03;0;0.77867;3.39027;I;NA;NA
Im001;0;11-8;11;8;22.00000;3.54558e+03;2.13756;536.57397;0;0.88179;2.13604;J;NA;NA
Im001;0;11-9;11;9;22.00000;3.73050e+03;3.47497;721.49108;0;0.91458;3.43234;K;NA;NA
Im001;0;11-10;11;10;22.00000;3.80820e+03;3.33780;799.19314;0;0.82033;3.61615;L;NA;NA
Im001;0;11-11;11;11;22.00000;3.47006e+03;2.84627;461.04731;0;0.95353;2.80138;M;NA;NA
Im001;0;11-12;11;12;22.00000;3.23748e+03;2.61766;228.47143;0;0.93993;2.59566;N;NA;NA
Im001;0;11-13;11;13;22.00000;3.16082e+03;2.08041;151.80977;0;0.85616;2.13325;O;NA;NA
Im001;0;11-14;11;14;22.00000;3.00008e+03;2.06898;-8.93157;0;0.84653;2.16121;P;NA;NA
Im001;0;11-15;11;15;22.00000;3.63405e+03;2.42333;625.04297;0;0.85371;2.50119;Q;NA;NA
Im001;0;11-16;11;16;22.00000;3.39498e+03;3.00630;385.97207;0;0.80005;3.29101;R;NA;NA
Im001;0;11-17;11;17;22.00000;3.19262e+03;2.53764;183.61271;0;0.84353;2.63418;S;NA;NA
Im001;0;11-18;11;18;22.00000;3.29510e+03;2.40047;286.09108;0;0.83706;2.49251;U;NA;NA
Im001;0;11-19;11;19;22.00000;3.32390e+03;3.77217;314.88805;0;0.84245;3.91656;V;NA;NA
Im001;0;11-20;11;20;22.00000;3.18592e+03;3.23492;176.91335;0;0.80884;3.46143;W;NA;NA
Im001;0;11-21;11;21;22.00000;3.32951e+03;2.16042;320.49902;0;0.79757;2.35703;X;NA;NA
Im001;0;11-22;11;22;22.00000;3.45467e+03;1.64604;445.66470;0;0.75478;1.80562;Y;NA;NA
Im001;0;11-23;11;23;22.00000;3.28680e+03;3.26921;277.78829;0;0.80988;3.57622;Z;NA;NA
Im001;0;11-24;11;24;22.00000;3.27282e+03;1.76035;263.81576;0;0.81394;1.83028;A1;NA;NA
Im001;0;12-0;12;0;24.00000;3.70991e+03;2.49192;777.28315;0;0.80079;2.58935;A;NA;NA
Im001;0;12-1;12;1;24.00000;3.53639e+03;2.75483;603.75619;0;0.83178;2.87181;B;NA;NA
Im001;0;12-2;12;2;24.00000;3.13995e+03;3.60071;207.31951;0;0.88819;3.61863;C;NA;NA
Im001;0;12-3;12;3;24.00000;3.53954e+03;2.26330;606.90566;0;0.83813;2.37628;D;NA;NA
Im001;0;12-4;12;4;24.00000;3.72843e+03;4.42373;795.80183;0;0.79243;4.75903;E;NA;NA
Im001;0;12-5;12;5;24.00000;3.49120e+03;2.00039;558.57030;0;0.79498;2.12182;F;NA;NA
Im001;0;12-6;12;6;24.00000;4.09473e+03;2.68624;1.16210e+03;0;0.78038;2.96540;G;NA;NA
Im001;0;12-7;12;7;24.00000;6.33411e+03;3.00630;3.40148e+03;0;0.77867;3.39027;I;NA;NA
Im001;0;12-8;12;8;24.00000;3.42574e+03;2.13756;493.10827;0;0.88179;2.13604;J;NA;NA
Im001;0;12-9;12;9;24.00000;3.65758e+03;3.47497;724.94596;0;0.91458;3.43234;K;NA;NA
Im001;0;12-10;12;10;24.00000;3.73757e+03;3.33780;804.93880;0;0.82033;3.61615;L;NA;NA
Im001;0;12-11;12;11;24.00000;3.40957e+03;2.84627;476.94460;0;0.95353;2.80138;M;NA;NA
Im001;0;12-12;12;12;24.00000;3.14831e+03;2.61766;215.67598;0;0.93993;2.59566;N;NA;NA
Im001;0;12-13;12;13;24.00000;3.07423e+03;2.08041;141.59558;0;0.85616;2.13325;O;NA;NA
Im001;0;12-14;12;14;24.00000;2.94064e+03;2.06898;8.01119;0;0.84653;2.16121;P;NA;NA
Im001;0;12-15;12;15;24.00000;3.57557e+03;2.42333;642.94106;1;0.85371;2.50119;Q;NA;NA
Im001;0;12-16;12;16;24.00000;3.25020e+03;3.00630;317.57182;1;0.80005;3.29101;R;NA;NA
Im001;0;12-17;12;17;24.00000;3.06773e+03;2.53764;135.09553;0;0.84353;2.63418;S;NA;NA
Im001;0;12-18;12;18;24.00000;3.13483e+03;2.40047;202.20364;0;0.83706;2.49251;U;NA;NA
Im001;0;12-19;12;19;24.00000;3.18297e+03;3.77217;250.34000;0;0.84245;3.91656;V;NA;NA
Im001;0;12-20;12;20;24.00000;3.07273e+03;3.23492;140.10175;0;0.80884;3.46143;W;NA;NA
Im001;0;12-21;12;21;24.00000;3.17874e+03;2.16042;246.10575;0;0.79757;2.35703;X;NA;NA
Im001;0;12-22;12;22;24.00000;3.04689e+03;1.64604;114.25919;0;0.75478;1.80562;Y;NA;NA
Im001;0;12-23;12;23;24.00000;3.16051e+03;3.26921;227.88429;0;0.80988;3.57622;Z;NA;NA
Im001;0;12-24;12;24;24.00000;3.30336e+03;1.76035;370.73394;0;0.81394;1.83028;A1;NA;NA
Im001;0;13-0;13;0;26.00000;3.64716e+03;2.49192;658.43534;0;0.80079;2.58935;A;NA;NA
Im001;0;13-1;13;1;26.00000;3.57580e+03;2.75483;587.07147;0;0.83178;2.87181;B;NA;NA
Im001;0;13-2;13;2;26.00000;3.23463e+03;3.60071;245.90336;0;0.88819;3.61863;C;NA;NA
Im001;0;13-3;13;3;26.00000;3.65748e+03;2.26330;668.75458;0;0.83813;2.37628;D;NA;NA
Im001;0;13-4;13;4;26.00000;3.81743e+03;4.42373;828.70114;0;0.79243;4.75903;E;NA;NA
Im001;0;13-5;13;5;26.00000;3.52569e+03;2.00039;536.96621;0;0.79498;2.12182;F;NA;NA
Im001;0;13-6;13;6;26.00000;4.07547e+03;2.68624;1.08674e+03;0;0.78038;2.96540;G;NA;NA
Im001;0;13-7;13;7;26.00000;6.17362e+03;3.00630;3.18490e+03;0;0.77867;3.39027;I;NA;NA
Im001;0;13-8;13;8;26.00000;3.51910e+03;2.13756;530.37104;0;0.88179;2.13604;J;NA;NA
Im001;0;13-9;13;9;26.00000;3.77821e+03;3.47497;789.48531;0;0.91458;3.43234;K;NA;NA
Im001;0;13-10;13;10;26.00000;3.80273e+03;3.33780;814.00424;0;0.82033;3.61615;L;NA;NA
Im001;0;13-11;13;11;26.00000;3.45939e+03;2.84627;470.66836;0;0.95353;2.80138;M;NA;NA
Im001;0;13-12;13;12;26.00000;3.24786e+03;2.61766;259.13505;0;0.93993;2.59566;N;NA;NA
Im001;0;13-13;13;13;26.00000;3.11409e+03;2.08041;125.36819;0;0.85616;2.13325;O;NA;NA
Im001;0;13-14;13;14;26.00000;3.00254e+03;2.06898;13.81070;0;0.84653;2.16121;P;NA;NA
Im001;0;13-15;13;15;26.00000;3.55035e+03;2.42333;561.62384;0;0.85371;2.50119;Q;NA;NA
Im001;0;13-16;13;16;26.00000;3.30436e+03;3.00630;315.63600;0;0.80005;3.29101;R;NA;NA
Im001;0;13-17;13;17;26.00000;3.12802e+03;2.53764;139.29731;0;0.84353;2.63418;S;NA;NA
Im001;0;13-18;13;18;26.00000;3.24777e+03;2.40047;259.04145;0;0.83706;2.49251;U;NA;NA
Im001;0;13-19;13;19;26.00000;3.18797e+03;3.77217;199.24145;0;0.84245;3.91656;V;NA;NA
Im001;0;13-20;13;20;26.00000;3.13605e+03;3.23492;147.32779;0;0.80884;3.46143;W;NA;NA
Im001;0;13-21;13;21;26.00000;3.24184e+03;2.16042;253.11605;0;0.79757;2.35703;X;NA;NA
Im001;0;13-22;13;22;26.00000;3.03879e+03;1.64604;50.06645;0;0.75478;1.80562;Y;NA;NA
Im001;0;13-23;13;23;26.00000;3.21099e+03;3.26921;222.26430;0;0.80988;3.57622;Z;NA;NA
Im001;0;13-24;13;24;26.00000;3.41858e+03;1.76035;429.85271;0;0.81394;1.83028;A1;NA;NA
Im001;0;14-0;14;0;28.00000;3.71324e+03;2.49192;742.65658;0;0.80079;2.58935;A;NA;NA
Im001;0;14-1;14;1;28.00000;3.56808e+03;2.75483;597.49689;0;0.83178;2.87181;B;NA;NA
Im001;0;14-2;14;2;28.00000;3.20003e+03;3.60071;229.44662;0;0.88819;3.61863;C;NA;NA
Im001;0;14-3;14;3;28.00000;3.59793e+03;2.26330;627.34735;0;0.83813;2.37628;D;NA;NA
Im001;0;14-4;14;4;28.00000;3.79718e+03;4.42373;826.59635;0;0.79243;4.75903;E;NA;NA
Im001;0;14-5;14;5;28.00000;3.51363e+03;2.00039;543.04662;0;0.79498;2.12182;F;NA;NA
Im001;0;14-6;14;6;28.00000;4.12321e+03;2.68624;1.15263e+03;0;0.78038;2.96540;G;NA;NA
Im001;0;14-7;14;7;28.00000;6.08918e+03;3.00630;3.11860e+03;0;0.77867;3.39027;I;NA;NA
Im001;0;14-8;14;8;28.00000;3.50505e+03;2.13756;534.46618;0;0.88179;2.13604;J;NA;NA
Im001;0;14-9;14;9;28.00000;3.63840e+03;3.47497;667.81608;0;0.91458;3.43234;K;NA;NA
Im001;0;14-10;14;10;28.00000;3.73878e+03;3.33780;768.19887;0;0.82033;3.61615;L;NA;NA
Im001;0;14-11;14;11;28.00000;3.41113e+03;2.84627;440.55058;0;0.95353;2.80138;M;NA;NA
Im001;0;14-12;14;12;28.00000;3.16662e+03;2.61766;196.03377;0;0.93993;2.59566;N;NA;NA
Im001;0;14-13;14;13;28.00000;3.06630e+03;2.08041;95.71476;0;0.85616;2.13325;O;NA;NA
Im001;0;14-14;14;14;28.00000;2.96741e+03;2.06898;-3.16758;0;0.84653;2.16121;P;NA;NA
Im001;0;14-15;14;15;28.00000;3.49200e+03;2.42333;521.42277;0;0.85371;2.50119;Q;NA;NA
Im001;0;14-16;14;16;28.00000;3.20052e+03;3.00630;229.94277;0;0.80005;3.29101;R;NA;NA
Im001;0;14-17;14;17;28.00000;3.09640e+03;2.53764;125.81895;0;0.84353;2.63418;S;NA;NA
Im001;0;14-18;14;18;28.00000;3.16769e+03;2.40047;197.10853;0;0.83706;2.49251;U;NA;NA
Im001;0;14-19;14;19;28.00000;3.14446e+03;3.77217;173.88169;0;0.84245;3.91656;V;NA;NA
Im001;0;14-20;14;20;28.00000;3.10964e+03;3.23492;139.05763;0;0.80884;3.46143;W;NA;NA
Im001;0;14-21;14;21;28.00000;3.13383e+03;2.16042;163.24874;0;0.79757;2.35703;X;NA;NA
Im001;0;14-22;14;22;28.00000;3.08331e+03;1.64604;112.73055;0;0.75478;1.80562;Y;NA;NA
Im001;0;14-23;14;23;28.00000;3.19840e+03;3.26921;227.81316;0;0.80988;3.57622;Z;NA;NA
Im001;0;14-24;14;24;28.00000;3.35569e+03;1.76035;385.10636;0;0.81394;1.83028;A1;NA;NA
Im001;0;15-0;15;0;30.00000;3.64410e+03;2.49192;668.96391;0;0.80079;2.58935;A;NA;NA
Im001;0;15-1;15;1;30.00000;3.55644e+03;2.75483;581.30283;0;0.83178;2.87181;B;NA;NA
Im001;0;15-2;15;2;30.00000;3.20338e+03;3.60071;228.24712;0;0.88819;3.61863;C;NA;NA
Im001;0;15-3;15;3;30.00000;3.57259e+03;2.26330;597.45390;0;0.83813;2.37628;D;NA;NA
Im001;0;15-4;15;4;30.00000;3.77142e+03;4.42373;796.27901;0;0.79243;4.75903;E;NA;NA
Im001;0;15-5;15;5;30.00000;3.53158e+03;2.00039;556.44585;0;0.79498;2.12182;F;NA;NA
Im001;0;15-6;15;6;30.00000;4.14654e+03;2.68624;1.17140e+03;0;0.78038;2.96540;G;NA;NA
Im001;0;15-7;15;7;30.00000;5.90471e+03;3.00630;2.92957e+03;0;0.77867;3.39027;I;NA;NA
Im001;0;15-8;15;8;30.00000;3.48541e+03;2.13756;510.27476;0;0.88179;2.13604;J;NA;NA
Im001;0;15-9;15;9;30.00000;3.61803e+03;3.47497;642.89589;0;0.91458;3.43234;K;NA;NA
Im001;0;15-10;15;10;30.00000;3.76841e+03;3.33780;793.27738;0;0.82033;3.61615;L;NA;NA
Im001;0;15-11;15;11;30.00000;3.41282e+03;2.84627;437.68227;0;0.95353;2.80138;M;NA;NA
Im001;0;15-12;15;12;30.00000;3.18016e+03;2.61766;205.02020;0;0.93993;2.59566;N;NA;NA
Im001;0;15-13;15;13;30.00000;3.09269e+03;2.08041;117.55530;0;0.85616;2.13325;O;NA;NA
Im001;0;15-14;15;14;30.00000;2.97802e+03;2.06898;2.88509;0;0.84653;2.16121;P;NA;NA
Im001;0;15-15;15;15;30.00000;3.49365e+03;2.42333;518.51394;0;0.85371;2.50119;Q;NA;NA
Im001;0;15-16;15;16;30.00000;3.16372e+03;3.00630;188.58162;0;0.80005;3.29101;R;NA;NA
Im001;0;15-17;15;17;30.00000;3.05340e+03;2.53764;78.26389;0;0.84353;2.63418;S;NA;NA
Im001;0;15-18;15;18;30.00000;3.20051e+03;2.40047;225.37728;0;0.83706;2.49251;U;NA;NA
Im001;0;15-19;15;19;30.00000;3.12888e+03;3.77217;153.74481;0;0.84245;3.91656;V;NA;NA
Im001;0;15-20;15;20;30.00000;3.10148e+03;3.23492;126.34002;0;0.80884;3.46143;W;NA;NA
Im001;0;15-21;15;21;30.00000;3.11647e+03;2.16042;141.33389;0;0.79757;2.35703;X;NA;NA
Im001;0;15-22;15;22;30.00000;3.07683e+03;1.64604;101.69633;0;0.75478;1.80562;Y;NA;NA
Im001;0;15-23;15;23;30.00000;3.15088e+03;3.26921;175.74411;0;0.80988;3.57622;Z;NA;NA
Im001;0;15-24;15;24;30.00000;3.29344e+03;1.76035;318.29806;0;0.81394;1.83028;A1;NA;NA
Im001;0;16-0;16;0;32.00000;3.68417e+03;2.49192;710.21519;0;0.80079;2.58935;A;NA;NA
Im001;0;16-1;16;1;32.00000;3.59855e+03;2.75483;624.59274;0;0.83178;2.87181;B;NA;NA
Im001;0;16-2;16;2;32.00000;3.15497e+03;3.60071;181.01231;0;0.88819;3.61863;C;NA;NA
Im001;0;16-3;16;3;32.00000;3.57227e+03;2.26330;598.31360;0;0.83813;2.37628;D;NA;NA
Im001;0;16-4;16;4;32.00000;3.70131e+03;4.42373;727.35095;0;0.79243;4.75903;E;NA;NA
Im001;0;16-5;16;5;32.00000;3.46396e+03;2.00039;490.00088;0;0.79498;2.12182;F;NA;NA
Im001;0;16-6;16;6;32.00000;4.13544e+03;2.68624;1.16148e+03;0;0.78038;2.96540;G;NA;NA
Im001;0;16-7;16;7;32.00000;5.74529e+03;3.00630;2.77133e+03;0;0.77867;3.39027;I;NA;NA
Im001;0;16-8;16;8;32.00000;3.42785e+03;2.13756;453.89114;0;0.88179;2.13604;J;NA;NA
Im001;0;16-9;16;9;32.00000;3.66341e+03;3.47497;689.44877;1;0.91458;3.43234;K;NA;NA
Im001;0;16-10;16;10;32.00000;3.70942e+03;3.33780;735.45868;0;0.82033;3.61615;L;NA;NA
Im001;0;16-11;16;11;32.00000;3.43554e+03;2.84627;461.57903;0;0.95353;2.80138;M;NA;NA
Im001;0;16-12;16;12;32.00000;3.15546e+03;2.61766;181.50376;0;0.93993;2.59566;N;NA;NA
Im001;0;16-13;16;13;32.00000;3.06273e+03;2.08041;88.77165;0;0.85616;2.13325;O;NA;NA
Im001;0;16-14;16;14;32.00000;2.96012e+03;2.06898;-13.84310;0;0.84653;2.16121;P;NA;NA
Im001;0;16-15;16;15;32.00000;3.39510e+03;2.42333;421.13993;0;0.85371;2.50119;Q;NA;NA
Im001;0;16-16;16;16;32.00000;3.18037e+03;3.00630;206.40970;0;0.80005;3.29101;R;NA;NA
Im001;0;16-17;16;17;32.00000;3.04206e+03;2.53764;68.10394;0;0.84353;2.63418;S;NA;NA
Im001;0;16-18;16;18;32.00000;3.22902e+03;2.40047;255.05992;0;0.83706;2.49251;U;NA;NA
Im001;0;16-19;16;19;32.00000;3.15744e+03;3.77217;183.48027;0;0.84245;3.91656;V;NA;NA
Im001;0;16-20;16;20;32.00000;3.05598e+03;3.23492;82.02321;0;0.80884;3.46143;W;NA;NA
Im001;0;16-21;16;21;32.00000;3.12299e+03;2.16042;149.03029;0;0.79757;2.35703;X;NA;NA
Im001;0;16-22;16;22;32.00000;3.05674e+03;1.64604;82.78393;0;0.75478;1.80562;Y;NA;NA
Im001;0;16-23;16;23;32.00000;3.07436e+03;3.26921;100.39752;0;0.80988;3.57622;Z;NA;NA
Im001;0;16-24;16;24;32.00000;3.20469e+03;1.76035;230.72919;0;0.81394;1.83028;A1;NA;NA
Im001;0;17-0;17;0;34.00000;3.59011e+03;2.49192;652.82423;0;0.80079;2.58935;A;NA;NA
Im001;0;17-1;17;1;34.00000;3.46086e+03;2.75483;523.56847;0;0.83178;2.87181;B;NA;NA
Im001;0;17-2;17;2;34.00000;3.10678e+03;3.60071;169.49050;0;0.88819;3.61863;C;NA;NA
Im001;0;17-3;17;3;34.00000;3.50723e+03;2.26330;569.93682;0;0.83813;2.37628;D;NA;NA
Im001;0;17-4;17;4;34.00000;3.63778e+03;4.42373;700.48733;0;0.79243;4.75903;E;NA;NA
Im001;0;17-5;17;5;34.00000;3.37605e+03;2.00039;438.76098;0;0.79498;2.12182;F;NA;NA
Im001;0;17-6;17;6;34.00000;4.05576e+03;2.68624;1.11847e+03;0;0.78038;2.96540;G;NA;NA
Im001;0;17-7;17;7;34.00000;5.53542e+03;3.00630;2.59813e+03;0;0.77867;3.39027;I;NA;NA
Im001;0;17-8;17;8;34.00000;3.39249e+03;2.13756;455.20153;0;0.88179;2.13604;J;NA;NA
Im001;0;17-9;17;9;34.00000;3.54809e+03;3.47497;610.80166;1;0.91458;3.43234;K;NA;NA
Im001;0;17-10;17;10;34.00000;3.61512e+03;3.33780;677.82941;0;0.82033;3.61615;L;NA;NA
Im001;0;17-11;17;11;34.00000;3.32712e+03;2.84627;389.82602;0;0.95353;2.80138;M;NA;NA
Im001;0;17-12;17;12;34.00000;3.08278e+03;2.61766;145.49121;0;0.93993;2.59566;N;NA;NA
Im001;0;17-13;17;13;34.00000;3.02520e+03;2.08041;87.90735;0;0.85616;2.13325;O;NA;NA
Im001;0;17-14;17;14;34.00000;2.96597e+03;2.06898;28.67640;0;0.84653;2.16121;P;NA;NA
Im001;0;17-15;17;15;34.00000;3.35810e+03;2.42333;420.81333;0;0.85371;2.50119;Q;NA;NA
Im001;0;17-16;17;16;34.00000;3.13367e+03;3.00630;196.37495;0;0.80005;3.29101;R;NA;NA
Im001;0;17-17;17;17;34.00000;2.99013e+03;2.53764;52.84018;0;0.84353;2.63418;S;NA;NA
Im001;0;17-18;17;18;34.00000;3.13249e+03;2.40047;195.20003;0;0.83706;2.49251;U;NA;NA
Im001;0;17-19;17;19;34.00000;3.04578e+03;3.77217;108.49137;0;0.84245;3.91656;V;NA;NA
Im001;0;17-20;17;20;34.00000;3.02242e+03;3.23492;85.12651;0;0.80884;3.46143;W;NA;NA
Im001;0;17-21;17;21;34.00000;3.08374e+03;2.16042;146.44500;0;0.79757;2.35703;X;NA;NA
Im001;0;17-22;17;22;34.00000;3.08716e+03;1.64604;149.86927;0;0.75478;1.80562;Y;NA;NA
Im001;0;17-23;17;23;34.00000;3.04202e+03;3.26921;104.73403;0;0.80988;3.57622;Z;NA;NA
Im001;0;17-24;17;24;34.00000;3.19682e+03;1.76035;259.52773;0;0.81394;1.83028;A1;NA;NA
Im001;0;18-0;18;0;36.00000;3.58043e+03;2.49192;592.55576;0;0.80079;2.58935;A;NA;NA
Im001;0;18-1;18;1;36.00000;3.52536e+03;2.75483;537.48600;0;0.83178;2.87181;B;NA;NA
Im001;0;18-2;18;2;36.00000;3.16387e+03;3.60071;175.99900;0;0.88819;3.61863;C;NA;NA
Im001;0;18-3;18;3;36.00000;3.60503e+03;2.26330;617.15441;0;0.83813;2.37628;D;NA;NA
Im001;0;18-4;18;4;36.00000;3.66216e+03;4.42373;674.28419;0;0.79243;4.75903;E;NA;NA
Im001;0;18-5;18;5;36.00000;3.43791e+03;2.00039;450.03773;0;0.79498;2.12182;F;NA;NA
Im001;0;18-6;18;6;36.00000;4.03229e+03;2.68624;1.04442e+03;0;0.78038;2.96540;G;NA;NA
Im001;0;18-7;18;7;36.00000;5.48033e+03;3.00630;2.49246e+03;0;0.77867;3.39027;I;NA;NA
Im001;0;18-8;18;8;36.00000;3.38751e+03;2.13756;399.63718;0;0.88179;2.13604;J;NA;NA
Im001;0;18-9;18;9;36.00000;3.65575e+03;3.47497;667.88244;0;0.91458;3.43234;K;NA;NA
Im001;0;18-10;18;10;36.00000;3.64868e+03;3.33780;660.80724;0;0.82033;3.61615;L;NA;NA
Im001;0;18-11;18;11;36.00000;3.37255e+03;2.84627;384.67936;0;0.95353;2.80138;M;NA;NA
Im001;0;18-12;18;12;36.00000;3.13697e+03;2.61766;149.09859;0;0.93993;2.59566;N;NA;NA
Im001;0;18-13;18;13;36.00000;3.12153e+03;2.08041;133.66212;0;0.85616;2.13325;O;NA;NA
Im001;0;18-14;18;14;36.00000;2.99034e+03;2.06898;2.47170;0;0.84653;2.16121;P;NA;NA
Im001;0;18-15;18;15;36.00000;3.44808e+03;2.42333;460.21406;0;0.85371;2.50119;Q;NA;NA
Im001;0;18-16;18;16;36.00000;3.16966e+03;3.00630;181.78695;0;0.80005;3.29101;R;NA;NA
Im001;0;18-17;18;17;36.00000;3.02572e+03;2.53764;37.84988;0;0.84353;2.63418;S;NA;NA
Im001;0;18-18;18;18;36.00000;3.19422e+03;2.40047;206.34820;0;0.83706;2.49251;U;NA;NA
Im001;0;18-19;18;19;36.00000;3.13117e+03;3.77217;143.29582;0;0.84245;3.91656;V;NA;NA
Im001;0;18-20;18;20;36.00000;3.04670e+03;3.23492;58.82880;0;0.80884;3.46143;W;NA;NA
Im001;0;18-21;18;21;36.00000;3.12257e+03;2.16042;134.69529;0;0.79757;2.35703;X;NA;NA
Im001;0;18-22;18;22;36.00000;3.06656e+03;1.64604;78.68471;0;0.75478;1.80562;Y;NA;NA
Im001;0;18-23;18;23;36.00000;3.08892e+03;3.26921;101.04874;0;0.80988;3.57622;Z;NA;NA
Im001;0;18-24;18;24;36.00000;3.21999e+03;1.76035;232.12266;0;0.81394;1.83028;A1;NA;NA
Im001;0;19-0;19;0;38.00000;3.57596e+03;2.49192;607.25146;0;0.80079;2.58935;A;NA;NA
Im001;0;19-1;19;1;38.00000;3.45695e+03;2.75483;488.23836;0;0.83178;2.87181;B;NA;NA
Im001;0;19-2;19;2;38.00000;3.13300e+03;3.60071;164.28815;0;0.88819;3.61863;C;NA;NA
Im001;0;19-3;19;3;38.00000;3.46016e+03;2.26330;491.44472;0;0.83813;2.37628;D;NA;NA
Im001;0;19-4;19;4;38.00000;3.57099e+03;4.42373;602.27782;0;0.79243;4.75903;E;NA;NA
