Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im026;22;22-36-0;22;0;44.00000;2.43646;-0.33515;3.49591;0.97267;19-36-0;8;8;0-36;false;false;21-36-0;23-36-0;4.52151e+03;3.67722e+03
Im026;22;23-18-0;23;0;46.00000;7.14813e-02;8.05527e-02;2.77381;0.55796;22-18-0;3;3;0-18;false;false;22-18-0;24-18-0;8.16209e+03;4.73588e+03
Im026;22;23-31-0;23;0;46.00000;2.23607;0.10069;3.18344;1.00926;6-31-0;18;18;0-31;false;false;22-31-0;NA;5.97221e+03;4.10433e+03
Im026;22;23-36-0;23;0;46.00000;2.44920;-0.32428;3.49591;0.97151;19-36-0;8;8;0-36;false;false;22-36-0;24-36-0;4.72567e+03;3.73722e+03
Im026;22;23-38-0;23;0;46.00000;0.68546;-2.37001e-02;6.81757;0.92959;23-38-0;1;1;0-38;false;false;NA;NA;4.09799e+03;3.48756e+03
Im026;22;24-6-0;24;0;48.00000;1.90501;0.24472;2.68264;0.97546;24-6-0;1;1;0-6;false;false;NA;NA;3.96242e+03;3.53444e+03
Im026;22;24-18-0;24;0;48.00000;9.02107e-02;0.10911;2.77381;0.56935;22-18-0;3;3;0-18;false;false;23-18-0;NA;7.78239e+03;4.53838e+03
Im026;22;25-3-0;25;0;50.00000;1.96574;-0.30806;3.55959;0.94802;25-3-0;2;2;0-3;false;false;NA;26-3-0;4.25096e+03;3.72100e+03
Im026;22;25-6-0;25;0;50.00000;2.65568;-0.20423;2.68264;0.50250;25-6-0;2;2;0-6;false;false;NA;26-6-0;3.74350e+03;3.48933e+03
Im026;22;25-31-0;25;0;50.00000;1.90442;7.35528e-02;3.18344;0.98504;25-31-0;1;1;0-31;false;false;NA;NA;5.59997e+03;4.20022e+03
Im026;22;25-33-0;25;0;50.00000;0.53246;-0.27527;3.23345;0.92311;25-33-0;10;10;0-33;false;false;NA;26-33-0;5.65888e+03;4.24744e+03
Im026;22;25-36-0;25;0;50.00000;2.45033;-0.30353;3.49591;0.97141;19-36-0;8;8;0-36;false;false;24-36-0;26-36-0;4.66055e+03;3.75489e+03
Im026;22;25-37-0;25;0;50.00000;3.14637;0.12917;3.21812;0.61623;25-37-0;1;1;0-37;false;false;NA;NA;4.47857e+03;3.72275e+03
Im026;22;25-38-0;25;0;50.00000;4.72163;-0.25715;6.81757;0.91985;25-38-0;2;2;0-38;false;false;NA;26-38-0;3.56554e+03;3.26400e+03
Im026;22;26-3-0;26;0;52.00000;1.90626;0.30930;3.55959;0.94467;25-3-0;2;2;0-3;false;false;25-3-0;NA;4.27809e+03;3.69522e+03
Im026;22;26-4-0;26;0;52.00000;-9.75982e-03;-0.34616;2.66798;0.42415;26-4-0;1;1;0-4;false;false;NA;NA;4.61318e+03;4.01225e+03
Im026;22;26-6-0;26;0;52.00000;2.57968;0.23537;2.68264;0.65910;25-6-0;2;2;0-6;false;false;25-6-0;NA;4.34271e+03;3.58656e+03
Im026;22;26-33-0;26;0;52.00000;0.46397;-0.27185;3.23345;0.90206;25-33-0;10;10;0-33;false;false;25-33-0;27-33-0;6.16098e+03;4.32144e+03
Im026;22;26-36-0;26;0;52.00000;2.46905;-0.27689;3.49591;0.96970;19-36-0;8;8;0-36;false;false;25-36-0;NA;4.24804e+03;3.72278e+03
Im026;22;26-38-0;26;0;52.00000;4.81161;-0.33963;6.81757;0.91549;25-38-0;2;2;0-38;false;false;25-38-0;NA;3.92304e+03;3.36478e+03
Im026;22;27-11-0;27;0;54.00000;3.46137;0.27374;6.04485;1.00030;27-11-0;1;1;0-11;false;false;NA;NA;3.84710e+03;3.63844e+03
Im026;22;27-18-0;27;0;54.00000;-3.89259e-02;0.11905;2.77381;0.30216;27-18-0;1;1;0-18;false;false;NA;NA;6.29684e+03;4.34625e+03
Im026;22;27-33-0;27;0;54.00000;0.47107;-0.24780;3.23345;0.90424;25-33-0;10;10;0-33;false;false;26-33-0;28-33-0;5.75608e+03;4.11011e+03
Im026;22;27-38-0;27;0;54.00000;4.28882;-0.24713;6.81757;0.92642;27-38-0;1;1;0-38;false;false;NA;NA;3.87211e+03;3.39678e+03
Im026;22;28-24-0;28;0;56.00000;1.01092;0.27629;2.93879;0.86468;28-24-0;3;3;0-24;false;false;NA;29-24-0;7.02328e+03;4.48844e+03
Im026;22;28-33-0;28;0;56.00000;0.50907;-0.18262;3.23345;0.91592;25-33-0;10;10;0-33;false;false;27-33-0;29-33-0;5.92821e+03;4.22589e+03
Im026;22;28-37-0;28;0;56.00000;3.17376;9.58497e-02;3.21812;0.60402;28-37-0;1;1;0-37;false;false;NA;NA;4.73997e+03;3.61650e+03
Im026;22;29-24-0;29;0;58.00000;1.05343;0.27403;2.93879;0.86593;28-24-0;3;3;0-24;false;false;28-24-0;30-24-0;7.96030e+03;4.89611e+03
Im026;22;29-33-0;29;0;58.00000;0.41184;-0.18019;3.23345;0.88226;25-33-0;10;10;0-33;false;false;28-33-0;30-33-0;6.03226e+03;4.16956e+03
Im026;22;29-38-0;29;0;58.00000;4.80874;0.21759;6.81757;0.91564;29-38-0;1;1;0-38;false;false;NA;NA;4.24395e+03;3.59567e+03
Im026;22;30-8-0;30;0;60.00000;2.21447;0.28559;2.32687;0.58393;30-8-0;1;1;0-8;false;false;NA;NA;5.33971e+03;4.37300e+03
Im026;22;30-10-0;30;0;60.00000;1.77184;-0.37390;2.52606;1.03242;30-10-0;1;1;0-10;false;false;NA;NA;4.93724e+03;4.00100e+03
Im026;22;30-18-0;30;0;60.00000;8.35535e-02;0.21320;2.77381;0.56529;30-18-0;2;2;0-18;false;false;NA;31-18-0;4.87456e+03;4.22275e+03
Im026;22;30-24-0;30;0;60.00000;1.28951;0.27337;2.93879;0.86482;28-24-0;3;3;0-24;false;false;29-24-0;NA;6.54848e+03;4.34556e+03
Im026;22;30-29-0;30;0;60.00000;1.01447;4.56642e-02;4.77153;0.82002;30-29-0;2;2;0-29;false;false;NA;31-29-0;5.13557e+03;4.01656e+03
Im026;22;30-33-0;30;0;60.00000;0.48840;-0.17041;3.23345;0.90956;25-33-0;10;10;0-33;false;false;29-33-0;31-33-0;5.89356e+03;4.21600e+03
Im026;22;31-11-0;31;0;62.00000;0.31252;-0.17842;6.04485;0.72939;31-11-0;1;1;0-11;false;false;NA;NA;4.90483e+03;4.01975e+03
Im026;22;31-18-0;31;0;62.00000;8.35535e-02;0.21320;2.77381;0.56529;30-18-0;2;2;0-18;false;false;30-18-0;NA;5.17890e+03;4.05913e+03
Im026;22;31-29-0;31;0;62.00000;1.21032;-7.63247e-02;4.77153;0.85091;30-29-0;2;2;0-29;false;false;30-29-0;NA;4.73549e+03;3.97911e+03
Im026;22;31-33-0;31;0;62.00000;0.49675;-0.17317;3.23345;0.91213;25-33-0;10;10;0-33;false;false;30-33-0;32-33-0;6.17441e+03;4.27667e+03
Im026;22;31-37-0;31;0;62.00000;2.26446;0.25427;3.21812;0.86730;31-37-0;2;2;0-37;false;false;NA;32-37-0;5.04432e+03;3.73189e+03
Im026;22;31-38-0;31;0;62.00000;5.69343;-0.26799;6.81757;0.87940;31-38-0;1;1;0-38;false;false;NA;NA;3.74272e+03;3.26511e+03
Im026;22;32-10-0;32;0;64.00000;1.87974;-0.38144;2.52606;1.01917;32-10-0;18;18;0-10;false;false;NA;33-10-0;5.21078e+03;4.03200e+03
Im026;22;32-11-0;32;0;64.00000;-0.14330;9.36046e-02;6.04485;0.35942;32-11-0;1;1;0-11;false;false;NA;NA;3.93544e+03;3.78913e+03
Im026;22;32-27-0;32;0;64.00000;2.14685;-0.12990;2.84813;0.94166;32-27-0;3;3;0-27;false;false;NA;33-27-0;6.24126e+03;4.56989e+03
Im026;22;32-33-0;32;0;64.00000;0.48673;-0.17982;3.23345;0.90905;25-33-0;10;10;0-33;false;false;31-33-0;33-33-0;6.57080e+03;4.47189e+03
Im026;22;32-34-0;32;0;64.00000;3.46835;-7.22034e-02;7.85990;0.86639;32-34-0;1;1;0-34;false;false;NA;NA;4.81703e+03;3.85333e+03
Im026;22;32-37-0;32;0;64.00000;2.25122;0.22855;3.21812;0.86965;31-37-0;2;2;0-37;false;false;31-37-0;NA;5.42527e+03;4.09256e+03
Im026;22;32-38-0;32;0;64.00000;6.09098;-0.21587;6.81757;0.89734;32-38-0;1;1;0-38;false;false;NA;NA;4.22115e+03;3.51400e+03
Im026;22;33-10-0;33;0;66.00000;2.00158;-0.33175;2.52606;0.97158;32-10-0;18;18;0-10;false;false;32-10-0;34-10-0;5.18249e+03;4.01344e+03
Im026;22;33-24-0;33;0;66.00000;2.26437;-0.22623;2.93879;0.83513;33-24-0;2;2;0-24;false;false;NA;34-24-0;7.93045e+03;5.33156e+03
Im026;22;33-27-0;33;0;66.00000;2.15049;-0.13387;2.84813;0.94102;32-27-0;3;3;0-27;false;false;32-27-0;34-27-0;6.53390e+03;4.62678e+03
Im026;22;33-33-0;33;0;66.00000;0.45812;-0.16599;3.23345;0.90026;25-33-0;10;10;0-33;false;false;32-33-0;34-33-0;6.03188e+03;4.41900e+03
Im026;22;33-34-0;33;0;66.00000;4.12094;0.12909;7.85990;0.84228;33-34-0;2;2;0-34;false;false;NA;34-34-0;4.46589e+03;3.72167e+03
Im026;22;33-38-0;33;0;66.00000;4.52107;-0.36583;6.81757;0.92723;33-38-0;1;1;0-38;false;false;NA;NA;3.94941e+03;3.54244e+03
Im026;22;34-10-0;34;0;68.00000;1.99039;-0.31491;2.52606;0.97627;32-10-0;18;18;0-10;false;false;33-10-0;35-10-0;5.44299e+03;4.15589e+03
Im026;22;34-11-0;34;0;68.00000;1.45093;-0.32115;6.04485;0.85645;34-11-0;1;1;0-11;false;false;NA;NA;4.14566e+03;3.86056e+03
Im026;22;34-24-0;34;0;68.00000;2.21868;-0.22937;2.93879;0.83757;33-24-0;2;2;0-24;false;false;33-24-0;NA;7.28442e+03;5.25667e+03
Im026;22;34-27-0;34;0;68.00000;2.15659;-0.14433;2.84813;0.93995;32-27-0;3;3;0-27;false;false;33-27-0;NA;5.89680e+03;4.41744e+03
Im026;22;34-33-0;34;0;68.00000;0.37094;-0.21178;3.23345;0.86655;25-33-0;10;10;0-33;false;false;33-33-0;NA;5.06269e+03;4.10400e+03
Im026;22;34-34-0;34;0;68.00000;3.88753;5.48822e-02;7.85990;0.84644;33-34-0;2;2;0-34;false;false;33-34-0;NA;4.17929e+03;3.68667e+03
Im026;22;34-38-0;34;0;68.00000;4.83178;2.14043e-03;6.81757;0.91447;34-38-0;2;2;0-38;false;false;NA;35-38-0;4.70748e+03;3.67089e+03
Im026;22;35-10-0;35;0;70.00000;1.80626;-0.30700;2.52606;1.02843;32-10-0;18;18;0-10;false;false;34-10-0;36-10-0;5.36249e+03;4.21578e+03
Im026;22;35-18-0;35;0;70.00000;8.35535e-02;0.21320;2.77381;0.56529;35-18-0;1;1;0-18;false;false;NA;NA;6.88364e+03;4.83038e+03
Im026;22;35-34-0;35;0;70.00000;3.62867;-0.37113;7.85990;0.85823;35-34-0;2;2;0-34;false;false;NA;36-34-0;4.87106e+03;3.87863e+03
Im026;22;35-38-0;35;0;70.00000;4.85536;-8.22156e-03;6.81757;0.91329;34-38-0;2;2;0-38;false;false;34-38-0;NA;3.67467e+03;3.39867e+03
Im026;22;36-3-0;36;0;72.00000;2.54872;-0.16641;3.55959;0.96245;36-3-0;1;1;0-3;false;false;NA;NA;4.42773e+03;4.05244e+03
Im026;22;36-10-0;36;0;72.00000;1.76726;-0.20602;2.52606;1.03261;32-10-0;18;18;0-10;false;false;35-10-0;37-10-0;5.57779e+03;4.28289e+03
Im026;22;36-34-0;36;0;72.00000;3.61447;-0.35884;7.85990;0.85894;35-34-0;2;2;0-34;false;false;35-34-0;NA;4.78058e+03;3.95513e+03
Im026;22;37-10-0;37;0;74.00000;1.77649;-0.19427;2.52606;1.03222;32-10-0;18;18;0-10;false;false;36-10-0;38-10-0;5.52187e+03;4.13811e+03
Im026;22;37-11-0;37;0;74.00000;1.01158;0.23342;6.04485;0.85328;37-11-0;1;1;0-11;false;false;NA;NA;4.99059e+03;4.04000e+03
Im026;22;37-17-0;37;0;74.00000;3.85029;9.80104e-03;4.68743;0.86195;37-17-0;2;2;0-17;false;false;NA;38-17-0;5.14904e+03;4.41778e+03
Im026;22;37-40-0;37;0;74.00000;0.87690;-3.68844e-02;3.19085;0.84459;37-40-0;1;1;0-40;false;false;NA;NA;4.25830e+03;3.55911e+03
Im026;22;38-10-0;38;0;76.00000;1.76212;-0.21844;2.52606;1.03283;32-10-0;18;18;0-10;false;false;37-10-0;39-10-0;5.60672e+03;4.36256e+03
Im026;22;38-11-0;38;0;76.00000;0.48030;-0.32945;6.04485;0.80422;38-11-0;1;1;0-11;false;false;NA;NA;5.76166e+03;4.37925e+03
Im026;22;38-17-0;38;0;76.00000;3.70673;0.33347;4.68743;0.92373;37-17-0;2;2;0-17;false;false;37-17-0;NA;5.66200e+03;4.42767e+03
Im026;22;38-33-0;38;0;76.00000;0.24230;-0.31160;3.23345;0.74828;38-33-0;2;2;0-33;false;false;NA;39-33-0;5.68266e+03;4.10214e+03
Im026;22;38-39-0;38;0;76.00000;1.02204;9.14299e-02;3.42125;0.91000;38-39-0;2;2;0-39;false;false;NA;39-39-0;5.74784e+03;4.11711e+03
Im026;22;39-4-0;39;0;78.00000;2.40196;0.23301;2.66798;0.67334;39-4-0;1;1;0-4;false;false;NA;NA;5.83875e+03;4.55211e+03
Im026;22;39-6-0;39;0;78.00000;0.82102;-0.14714;2.68264;0.99723;39-6-0;1;1;0-6;false;false;NA;NA;5.28506e+03;4.21800e+03
Im026;22;39-7-0;39;0;78.00000;0.11947;0.12887;3.46610;0.56180;39-7-0;3;3;0-7;false;false;NA;40-7-0;3.65259e+03;3.54911e+03
Im026;22;39-8-0;39;0;78.00000;1.88744;0.40725;2.32687;0.73042;39-8-0;1;1;0-8;false;false;NA;NA;6.10227e+03;4.85656e+03
Im026;22;39-11-0;39;0;78.00000;-0.14330;9.36046e-02;6.04485;0.35942;39-11-0;1;1;0-11;false;false;NA;NA;3.87052e+03;3.81925e+03
Im026;22;39-31-0;39;0;78.00000;2.12238;-9.37734e-02;3.18344;0.99580;39-31-0;11;11;0-31;false;false;NA;40-31-0;5.75148e+03;4.44300e+03
Im026;22;39-33-0;39;0;78.00000;0.28777;-0.39215;3.23345;0.79558;38-33-0;2;2;0-33;false;false;38-33-0;NA;5.93192e+03;4.28838e+03
Im026;22;39-37-0;39;0;78.00000;3.26215;0.19878;3.21812;0.58448;39-37-0;1;1;0-37;false;false;NA;NA;4.15273e+03;3.71867e+03
Im026;22;39-39-0;39;0;78.00000;0.94414;0.16043;3.42125;0.90620;38-39-0;2;2;0-39;false;false;38-39-0;NA;5.28220e+03;4.08022e+03
Im026;22;40-1-0;40;0;80.00000;1.02147;-3.65723e-02;3.36726;1.01127;40-1-0;1;1;0-1;false;false;NA;NA;3.78933e+03;3.66300e+03
Im026;22;40-7-0;40;0;80.00000;0.11960;4.14228e-02;3.46610;0.56197;39-7-0;3;3;0-7;false;false;39-7-0;41-7-0;3.71506e+03;3.55033e+03
Im026;22;40-10-0;40;0;80.00000;1.75993;-0.22155;2.52606;1.03292;32-10-0;18;18;0-10;false;false;39-10-0;41-10-0;6.09407e+03;4.48056e+03
Im026;22;40-23-0;40;0;80.00000;1.05717;0.53358;3.07818;0.97553;40-23-0;1;1;0-23;false;false;NA;NA;3.63119e+03;3.60757e+03
Im026;22;40-31-0;40;0;80.00000;2.14436;-0.16640;3.18344;0.99766;39-31-0;11;11;0-31;false;false;39-31-0;41-31-0;6.53274e+03;4.51133e+03
Im026;22;40-34-0;40;0;80.00000;3.35882;-0.27799;7.85990;0.87164;40-34-0;1;1;0-34;false;false;NA;NA;4.36791e+03;3.89222e+03
Im026;22;41-7-0;41;0;82.00000;0.19398;0.12468;3.46610;0.63403;39-7-0;3;3;0-7;false;false;40-7-0;NA;3.59893e+03;3.40978e+03
Im026;22;41-8-0;41;0;82.00000;1.85268;0.37446;2.32687;0.73440;41-8-0;5;5;0-8;false;false;NA;42-8-0;5.58493e+03;4.72367e+03
Im026;22;41-31-0;41;0;82.00000;2.16106;-0.14211;3.18344;0.99908;39-31-0;11;11;0-31;false;false;40-31-0;42-31-0;6.09391e+03;4.33300e+03
Im026;22;41-33-0;41;0;82.00000;0.30522;-0.35215;3.23345;0.81427;41-33-0;1;1;0-33;false;false;NA;NA;5.32865e+03;4.13400e+03
Im026;22;42-8-0;42;0;84.00000;1.85268;0.37446;2.32687;0.73440;41-8-0;5;5;0-8;false;false;41-8-0;43-8-0;4.90023e+03;4.50889e+03
Im026;22;42-13-0;42;0;84.00000;3.45240;-0.44163;4.57596;1.05533;42-13-0;1;1;0-13;false;false;NA;NA;4.57740e+03;3.98322e+03
Im026;22;42-24-0;42;0;84.00000;1.06149;0.24184;2.93879;0.86598;42-24-0;3;3;0-24;false;false;NA;43-24-0;4.79416e+03;4.16500e+03
Im026;22;42-31-0;42;0;84.00000;2.17009;-8.51673e-02;3.18344;0.99994;39-31-0;11;11;0-31;false;false;41-31-0;43-31-0;7.16122e+03;4.81711e+03
Im026;22;43-3-0;43;0;86.00000;2.14729;6.51698e-02;3.55959;0.96101;43-3-0;1;1;0-3;false;false;NA;NA;4.85288e+03;4.13011e+03
Im026;22;43-8-0;43;0;86.00000;1.99785;0.36898;2.32687;0.70109;41-8-0;5;5;0-8;false;false;42-8-0;44-8-0;5.47677e+03;4.87078e+03
Im026;22;43-24-0;43;0;86.00000;1.03164;0.21918;2.93879;0.86529;42-24-0;3;3;0-24;false;false;42-24-0;44-24-0;5.07808e+03;4.21856e+03
Im026;22;43-29-0;43;0;86.00000;0.46119;0.11212;4.77153;0.67820;43-29-0;1;1;0-29;false;false;NA;NA;4.79449e+03;4.13978e+03
Im026;22;43-31-0;43;0;86.00000;2.23920;-3.92153e-04;3.18344;1.00971;39-31-0;11;11;0-31;false;false;42-31-0;44-31-0;7.41109e+03;4.75956e+03
Im026;22;43-34-0;43;0;86.00000;2.27938;-0.35584;7.85990;0.89550;43-34-0;2;2;0-34;false;false;NA;44-34-0;4.24980e+03;3.75933e+03
Im026;22;44-8-0;44;0;88.00000;1.85268;0.37446;2.32687;0.73440;41-8-0;5;5;0-8;false;false;43-8-0;45-8-0;5.14163e+03;4.67322e+03
Im026;22;44-24-0;44;0;88.00000;1.03652;0.21234;2.93879;0.86543;42-24-0;3;3;0-24;false;false;43-24-0;NA;4.70398e+03;4.10600e+03
Im026;22;44-31-0;44;0;88.00000;2.24525;2.87296e-02;3.18344;1.01056;39-31-0;11;11;0-31;false;false;43-31-0;45-31-0;6.91383e+03;4.57522e+03
Im026;22;44-34-0;44;0;88.00000;2.25599;8.03629e-02;7.85990;0.89579;43-34-0;2;2;0-34;false;false;43-34-0;NA;3.87986e+03;3.59633e+03
Im026;22;44-37-0;44;0;88.00000;3.19874;0.11624;3.21812;0.59299;44-37-0;2;2;0-37;false;false;NA;45-37-0;5.20147e+03;3.91750e+03
Im026;22;45-8-0;45;0;90.00000;1.85268;0.37446;2.32687;0.73440;41-8-0;5;5;0-8;false;false;44-8-0;NA;5.32769e+03;4.52856e+03
Im026;22;45-31-0;45;0;90.00000;2.18491;3.82502e-02;3.18344;1.00204;39-31-0;11;11;0-31;false;false;44-31-0;46-31-0;7.08701e+03;4.65311e+03
Im026;22;45-34-0;45;0;90.00000;2.47227;-0.26698;7.85990;0.89418;45-34-0;1;1;0-34;false;false;NA;NA;4.57014e+03;3.85822e+03
Im026;22;45-37-0;45;0;90.00000;3.20224;0.11497;3.21812;0.59145;44-37-0;2;2;0-37;false;false;44-37-0;NA;4.84489e+03;3.77675e+03
Im026;22;46-24-0;46;0;92.00000;1.05634;0.22133;2.93879;0.86601;46-24-0;4;4;0-24;false;false;NA;47-24-0;5.37947e+03;4.31678e+03
Im026;22;46-31-0;46;0;92.00000;2.17384;2.32309e-02;3.18344;1.00047;39-31-0;11;11;0-31;false;false;45-31-0;47-31-0;7.17953e+03;4.72333e+03
Im026;22;46-34-0;46;0;92.00000;4.04496;0.11900;7.85990;0.84245;46-34-0;1;1;0-34;false;false;NA;NA;3.82521e+03;3.63233e+03
Im026;22;47-24-0;47;0;94.00000;1.01035;0.22066;2.93879;0.86466;46-24-0;4;4;0-24;false;false;46-24-0;48-24-0;5.20178e+03;3.98156e+03
Im026;22;47-31-0;47;0;94.00000;2.19388;3.68594e-02;3.18344;1.00330;39-31-0;11;11;0-31;false;false;46-31-0;48-31-0;7.12168e+03;4.56322e+03
Im026;22;48-6-0;48;0;96.00000;0.83561;0.29672;2.68264;1.00023;48-6-0;2;2;0-6;false;false;NA;49-6-0;4.39504e+03;3.79333e+03
Im026;22;48-10-0;48;0;96.00000;1.84013;-0.12518;2.52606;1.02399;32-10-0;18;18;0-10;false;false;47-10-0;49-10-0;5.90825e+03;4.48422e+03
Im026;22;48-13-0;48;0;96.00000;3.20693;-0.45162;4.57596;1.05470;48-13-0;2;2;0-13;false;false;NA;49-13-0;4.17248e+03;3.76711e+03
Im026;22;48-24-0;48;0;96.00000;1.01847;0.24127;2.93879;0.86490;46-24-0;4;4;0-24;false;false;47-24-0;49-24-0;5.95461e+03;4.36533e+03
Im026;22;48-31-0;48;0;96.00000;2.18595;2.31562e-03;3.18344;1.00218;39-31-0;11;11;0-31;false;false;47-31-0;49-31-0;7.65235e+03;4.86556e+03
Im026;22;48-34-0;48;0;96.00000;6.37436;0.16193;7.85990;0.85606;48-34-0;1;1;0-34;false;false;NA;NA;4.38853e+03;3.74922e+03
Im026;22;48-37-0;48;0;96.00000;3.15081;0.13560;3.21812;0.61424;48-37-0;2;2;0-37;false;false;NA;49-37-0;5.47019e+03;3.91738e+03
Im026;22;49-1-0;49;0;98.00000;2.00964;-5.72877e-02;3.36726;0.98223;49-1-0;1;1;0-1;false;false;NA;NA;3.68908e+03;3.57400e+03
Im026;22;49-6-0;49;0;98.00000;0.84245;0.28928;2.68264;1.00164;48-6-0;2;2;0-6;false;false;48-6-0;NA;4.87568e+03;3.91778e+03
Im026;22;49-8-0;49;0;98.00000;1.74793;0.32712;2.32687;0.74353;49-8-0;1;1;0-8;false;false;NA;NA;6.56135e+03;4.66938e+03
Im026;22;49-13-0;49;0;98.00000;3.18439;-0.47616;4.57596;1.05343;48-13-0;2;2;0-13;false;false;48-13-0;NA;5.91460e+03;4.24122e+03
Im026;22;49-14-0;49;0;98.00000;0.23879;-0.12290;4.22578;0.67042;49-14-0;1;1;0-14;false;false;NA;NA;3.83532e+03;3.70078e+03
Im026;22;49-24-0;49;0;98.00000;1.01415;0.24424;2.93879;0.86477;46-24-0;4;4;0-24;false;false;48-24-0;NA;5.58190e+03;4.17122e+03
Im026;22;49-31-0;49;0;98.00000;2.14618;-3.48591e-02;3.18344;0.99781;39-31-0;11;11;0-31;false;false;48-31-0;NA;7.43836e+03;4.78544e+03
Im026;22;49-34-0;49;0;98.00000;6.89430;3.10822e-02;7.85990;0.84001;49-34-0;1;1;0-34;false;false;NA;NA;4.23902e+03;3.61278e+03
Im026;22;49-37-0;49;0;98.00000;3.12161;0.13179;3.21812;0.62734;48-37-0;2;2;0-37;false;false;48-37-0;NA;5.39976e+03;3.87525e+03
Im026;22;49-38-0;49;0;98.00000;4.46761;-0.15712;6.81757;0.92789;49-38-0;1;1;0-38;false;false;NA;NA;3.68636e+03;3.41211e+03
Im027;23;0-21-0;0;0;0.00000;3.96456;0.30832;4.55316;0.86125;0-21-0;2;2;0-21;false;false;NA;1-21-0;6.50581e+03;4.75567e+03
Im027;23;0-42-0;0;0;0.00000;3.31647;0.20409;4.28327;0.89386;0-42-0;5;5;0-42;false;false;NA;1-42-0;6.22614e+03;4.54900e+03
Im027;23;1-0-0;1;0;8.01600e+03;0.94010;0.35405;3.07566;0.91960;1-0-0;4;4;0-0;false;false;NA;2-0-0;5.33352e+03;4.09789e+03
Im027;23;1-3-0;1;0;8.01600e+03;0.82876;-9.17390e-02;4.18209;0.95489;1-3-0;2;2;0-3;false;false;NA;2-3-0;5.93102e+03;4.57011e+03
Im027;23;1-20-0;1;0;8.01600e+03;4.32227;0.27927;5.77561;1.03286;1-20-0;3;3;0-20;false;false;NA;2-20-0;5.23449e+03;4.33844e+03
Im027;23;1-21-0;1;0;8.01600e+03;3.84755;0.26409;4.55316;0.89079;0-21-0;2;2;0-21;false;false;0-21-0;NA;5.63244e+03;4.18800e+03
Im027;23;1-22-0;1;0;8.01600e+03;2.34380;0.23510;9.00585;1.03656;1-22-0;2;2;0-22;false;false;NA;2-22-0;4.79260e+03;4.16822e+03
Im027;23;1-27-0;1;0;8.01600e+03;0.60427;0.15815;2.25492;0.83319;1-27-0;1;1;0-27;false;false;NA;NA;1.09102e+04;5.96167e+03
Im027;23;1-41-0;1;0;8.01600e+03;1.20339;1.96248e-02;7.94493;0.82541;1-41-0;1;1;0-41;false;false;NA;NA;9.40937e+03;5.90278e+03
Im027;23;1-42-0;1;0;8.01600e+03;3.03120;0.12827;4.28327;0.93023;0-42-0;5;5;0-42;false;false;0-42-0;2-42-0;4.59665e+03;3.64389e+03
Im027;23;2-0-0;2;0;8.02700e+03;0.97720;0.38310;3.07566;0.91720;1-0-0;4;4;0-0;false;false;1-0-0;3-0-0;6.95206e+03;5.05533e+03
Im027;23;2-3-0;2;0;8.02700e+03;0.80463;-1.14916e-02;4.18209;0.95004;1-3-0;2;2;0-3;false;false;1-3-0;NA;6.02922e+03;4.99000e+03
Im027;23;2-20-0;2;0;8.02700e+03;4.34802;0.26081;5.77561;1.02943;1-20-0;3;3;0-20;false;false;1-20-0;3-20-0;5.40222e+03;4.77467e+03
Im027;23;2-22-0;2;0;8.02700e+03;2.13312;0.35248;9.00585;1.03680;1-22-0;2;2;0-22;false;false;1-22-0;NA;5.35834e+03;4.41511e+03
Im027;23;2-42-0;2;0;8.02700e+03;3.15198;0.13902;4.28327;0.91742;0-42-0;5;5;0-42;false;false;1-42-0;3-42-0;6.22409e+03;4.42467e+03
Im027;23;3-0-0;3;0;6.00000;0.97474;0.36903;3.07566;0.91736;1-0-0;4;4;0-0;false;false;2-0-0;4-0-0;7.24551e+03;5.02678e+03
Im027;23;3-15-0;3;0;6.00000;4.24999;-9.76449e-02;6.87069;0.96255;3-15-0;2;2;0-15;false;false;NA;4-15-0;7.36389e+03;5.22511e+03
Im027;23;3-20-0;3;0;6.00000;4.33689;0.15248;5.77561;1.03098;1-20-0;3;3;0-20;false;false;2-20-0;NA;4.88277e+03;4.45256e+03
Im027;23;3-38-0;3;0;6.00000;3.55985;-0.29198;6.33982;0.89545;3-38-0;5;5;0-38;false;false;NA;4-38-0;5.74294e+03;4.28556e+03
Im027;23;3-42-0;3;0;6.00000;3.28693;-3.42072e-02;4.28327;0.89829;0-42-0;5;5;0-42;false;false;2-42-0;4-42-0;6.33713e+03;4.29856e+03
Im027;23;4-0-0;4;0;8.00000;0.96125;0.38564;3.07566;0.91823;1-0-0;4;4;0-0;false;false;3-0-0;NA;7.14481e+03;4.86367e+03
Im027;23;4-15-0;4;0;8.00000;4.26837;6.86782e-03;6.87069;0.96255;3-15-0;2;2;0-15;false;false;3-15-0;NA;6.76973e+03;4.94478e+03
Im027;23;4-38-0;4;0;8.00000;3.56902;-0.23700;6.33982;0.89517;3-38-0;5;5;0-38;false;false;3-38-0;5-38-0;6.44058e+03;4.52911e+03
Im027;23;4-41-0;4;0;8.00000;1.26719;7.18391e-02;7.94493;0.81614;4-41-0;23;23;0-41;false;false;NA;5-41-0;9.14018e+03;6.00311e+03
