Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im002;1;46-22;46;22;92.00000;2.42230e+03;3.21206;-3.18112;0;0.82545;3.45281;Y;NA;NA
Im002;1;46-23;46;23;92.00000;2.48614e+03;3.20063;60.65925;0;0.79837;3.52710;Z;NA;NA
Im002;1;46-24;46;24;92.00000;2.43909e+03;2.86913;13.60404;1;0.81417;3.07805;A1;NA;NA
Im002;1;46-25;46;25;92.00000;2.47771e+03;2.65195;52.22329;0;0.76078;2.96133;B1;NA;NA
Im002;1;46-26;46;26;92.00000;2.40099e+03;2.85770;-24.49161;0;0.84787;2.91212;C1;NA;NA
Im002;1;47-0;47;0;94.00000;2.70536e+03;2.32046;261.81000;0;0.79508;2.56725;A;NA;NA
Im002;1;47-1;47;1;94.00000;2.66141e+03;3.21206;217.85609;0;0.77580;3.58921;B;NA;NA
Im002;1;47-2;47;2;94.00000;2.55710e+03;2.70910;113.54744;0;0.78674;2.95022;C;NA;NA
Im002;1;47-3;47;3;94.00000;2.49255e+03;1.73748;48.99645;0;0.73871;1.94382;D;NA;NA
Im002;1;47-4;47;4;94.00000;2.64292e+03;2.00039;199.37040;0;0.78540;2.17012;E;NA;NA
Im002;1;47-5;47;5;94.00000;2.68617e+03;3.49783;242.62033;0;0.76079;3.88190;F;NA;NA
Im002;1;47-6;47;6;94.00000;2.58652e+03;1.95467;142.97086;0;0.77600;2.14405;G;NA;NA
Im002;1;47-7;47;7;94.00000;2.63674e+03;2.22901;193.18886;0;0.76662;2.44458;I;NA;NA
Im002;1;47-8;47;8;94.00000;2.57589e+03;2.24044;132.33815;0;0.87319;2.28905;J;NA;NA
Im002;1;47-9;47;9;94.00000;2.50455e+03;2.22901;60.99911;0;0.86377;2.25860;K;NA;NA
Im002;1;47-10;47;10;94.00000;2.50282e+03;2.22901;59.27091;0;0.84910;2.26509;L;NA;NA
Im002;1;47-11;47;11;94.00000;2.61260e+03;3.77217;169.05343;0;0.72573;4.40254;M;NA;NA
Im002;1;47-12;47;12;94.00000;2.60021e+03;2.85770;156.65840;0;0.74076;3.23344;N;NA;NA
Im002;1;47-13;47;13;94.00000;2.55375e+03;2.25187;110.20167;0;0.72430;2.61952;O;NA;NA
Im002;1;47-14;47;14;94.00000;2.79288e+03;2.26330;349.32918;0;0.85315;2.27687;P;NA;NA
Im002;1;47-15;47;15;94.00000;2.63889e+03;2.98344;195.34312;0;0.86703;3.03968;Q;NA;NA
Im002;1;47-16;47;16;94.00000;2.54427e+03;2.32046;100.71641;0;0.82403;2.50556;R;NA;NA
Im002;1;47-17;47;17;94.00000;2.57948e+03;3.23492;135.93096;0;0.81274;3.47151;S;NA;NA
Im002;1;47-18;47;18;94.00000;2.56886e+03;2.99487;125.30917;0;0.77718;3.33233;U;NA;NA
Im002;1;47-19;47;19;94.00000;2.54828e+03;2.62909;104.73301;0;0.82504;2.75747;V;NA;NA
Im002;1;47-20;47;20;94.00000;2.60677e+03;2.90343;163.22205;0;0.79889;3.11097;W;NA;NA
Im002;1;47-21;47;21;94.00000;2.35551e+03;3.56641;-88.03999;0;0.85687;3.76478;X;NA;NA
Im002;1;47-22;47;22;94.00000;2.46080e+03;3.21206;17.25467;1;0.82545;3.45281;Y;NA;NA
Im002;1;47-23;47;23;94.00000;2.52953e+03;3.20063;85.97540;0;0.79837;3.52710;Z;NA;NA
Im002;1;47-24;47;24;94.00000;2.45251e+03;2.86913;8.96434;0;0.81417;3.07805;A1;NA;NA
Im002;1;47-25;47;25;94.00000;2.47927e+03;2.65195;35.71764;0;0.76078;2.96133;B1;NA;NA
Im002;1;47-26;47;26;94.00000;2.44530e+03;2.85770;1.74640;0;0.84787;2.91212;C1;NA;NA
Im002;1;48-0;48;0;96.00000;2.72867e+03;2.32046;265.21281;0;0.79508;2.56725;A;NA;NA
Im002;1;48-1;48;1;96.00000;2.68829e+03;3.21206;224.83605;0;0.77580;3.58921;B;NA;NA
Im002;1;48-2;48;2;96.00000;2.64069e+03;2.70910;177.23555;0;0.78674;2.95022;C;NA;NA
Im002;1;48-3;48;3;96.00000;2.51780e+03;1.73748;54.34384;0;0.73871;1.94382;D;NA;NA
Im002;1;48-4;48;4;96.00000;2.70102e+03;2.00039;237.56493;0;0.78540;2.17012;E;NA;NA
Im002;1;48-5;48;5;96.00000;2.71167e+03;3.49783;248.21772;0;0.76079;3.88190;F;NA;NA
Im002;1;48-6;48;6;96.00000;2.58001e+03;1.95467;116.55948;0;0.77600;2.14405;G;NA;NA
Im002;1;48-7;48;7;96.00000;2.69687e+03;2.22901;233.41958;0;0.76662;2.44458;I;NA;NA
Im002;1;48-8;48;8;96.00000;2.60663e+03;2.24044;143.18044;1;0.87319;2.28905;J;NA;NA
Im002;1;48-9;48;9;96.00000;2.51920e+03;2.22901;55.74779;0;0.86377;2.25860;K;NA;NA
Im002;1;48-10;48;10;96.00000;2.51872e+03;2.22901;55.26574;0;0.84910;2.26509;L;NA;NA
Im002;1;48-11;48;11;96.00000;2.60698e+03;3.77217;143.53264;0;0.72573;4.40254;M;NA;NA
Im002;1;48-12;48;12;96.00000;2.58388e+03;2.85770;120.42379;0;0.74076;3.23344;N;NA;NA
Im002;1;48-13;48;13;96.00000;2.55669e+03;2.25187;93.23814;0;0.72430;2.61952;O;NA;NA
Im002;1;48-14;48;14;96.00000;2.79464e+03;2.26330;331.18415;0;0.85315;2.27687;P;NA;NA
Im002;1;48-15;48;15;96.00000;2.68904e+03;2.98344;225.58610;0;0.86703;3.03968;Q;NA;NA
Im002;1;48-16;48;16;96.00000;2.56402e+03;2.32046;100.57242;0;0.82403;2.50556;R;NA;NA
Im002;1;48-17;48;17;96.00000;2.56772e+03;3.23492;104.26510;0;0.81274;3.47151;S;NA;NA
Im002;1;48-18;48;18;96.00000;2.55700e+03;2.99487;93.55161;0;0.77718;3.33233;U;NA;NA
Im002;1;48-19;48;19;96.00000;2.53125e+03;2.62909;67.79996;0;0.82504;2.75747;V;NA;NA
Im002;1;48-20;48;20;96.00000;2.62137e+03;2.90343;157.92180;0;0.79889;3.11097;W;NA;NA
Im002;1;48-21;48;21;96.00000;2.33650e+03;3.56641;-126.94901;0;0.85687;3.76478;X;NA;NA
Im002;1;48-22;48;22;96.00000;2.42668e+03;3.21206;-36.76894;0;0.82545;3.45281;Y;NA;NA
Im002;1;48-23;48;23;96.00000;2.54493e+03;3.20063;81.47993;0;0.79837;3.52710;Z;NA;NA
Im002;1;48-24;48;24;96.00000;2.54722e+03;2.86913;83.76691;1;0.81417;3.07805;A1;NA;NA
Im002;1;48-25;48;25;96.00000;2.47721e+03;2.65195;13.75900;0;0.76078;2.96133;B1;NA;NA
Im002;1;48-26;48;26;96.00000;2.43986e+03;2.85770;-23.59621;0;0.84787;2.91212;C1;NA;NA
Im002;1;49-0;49;0;98.00000;2.67844e+03;2.32046;250.48056;0;0.79508;2.56725;A;NA;NA
Im002;1;49-1;49;1;98.00000;2.61565e+03;3.21206;187.69694;0;0.77580;3.58921;B;NA;NA
Im002;1;49-2;49;2;98.00000;2.55646e+03;2.70910;128.50205;0;0.78674;2.95022;C;NA;NA
Im002;1;49-3;49;3;98.00000;2.48009e+03;1.73748;52.12766;0;0.73871;1.94382;D;NA;NA
Im002;1;49-4;49;4;98.00000;2.68352e+03;2.00039;255.56214;0;0.78540;2.17012;E;NA;NA
Im002;1;49-5;49;5;98.00000;2.67947e+03;3.49783;251.50946;0;0.76079;3.88190;F;NA;NA
Im002;1;49-6;49;6;98.00000;2.51757e+03;1.95467;89.61524;0;0.77600;2.14405;G;NA;NA
Im002;1;49-7;49;7;98.00000;2.65361e+03;2.22901;225.64727;0;0.76662;2.44458;I;NA;NA
Im002;1;49-8;49;8;98.00000;2.57182e+03;2.24044;143.85846;0;0.87319;2.28905;J;NA;NA
Im002;1;49-9;49;9;98.00000;2.48179e+03;2.22901;53.83701;0;0.86377;2.25860;K;NA;NA
Im002;1;49-10;49;10;98.00000;2.48349e+03;2.22901;55.53445;0;0.84910;2.26509;L;NA;NA
Im002;1;49-11;49;11;98.00000;2.56210e+03;3.77217;134.14214;0;0.72573;4.40254;M;NA;NA
Im002;1;49-12;49;12;98.00000;2.55544e+03;2.85770;127.48614;0;0.74076;3.23344;N;NA;NA
Im002;1;49-13;49;13;98.00000;2.52040e+03;2.25187;92.43808;0;0.72430;2.61952;O;NA;NA
Im002;1;49-14;49;14;98.00000;2.70813e+03;2.26330;280.16840;0;0.85315;2.27687;P;NA;NA
Im002;1;49-15;49;15;98.00000;2.60875e+03;2.98344;180.79693;0;0.86703;3.03968;Q;NA;NA
Im002;1;49-16;49;16;98.00000;2.50758e+03;2.32046;79.62342;0;0.82403;2.50556;R;NA;NA
Im002;1;49-17;49;17;98.00000;2.56136e+03;3.23492;133.39903;0;0.81274;3.47151;S;NA;NA
Im002;1;49-18;49;18;98.00000;2.56524e+03;2.99487;137.28641;0;0.77718;3.33233;U;NA;NA
Im002;1;49-19;49;19;98.00000;2.49780e+03;2.62909;69.83779;0;0.82504;2.75747;V;NA;NA
Im002;1;49-20;49;20;98.00000;2.49677e+03;2.90343;68.81379;0;0.79889;3.11097;W;NA;NA
Im002;1;49-21;49;21;98.00000;2.31576e+03;3.56641;-112.20145;0;0.85687;3.76478;X;NA;NA
Im002;1;49-22;49;22;98.00000;2.39340e+03;3.21206;-34.55929;0;0.82545;3.45281;Y;NA;NA
Im002;1;49-23;49;23;98.00000;2.49281e+03;3.20063;64.85285;0;0.79837;3.52710;Z;NA;NA
Im002;1;49-24;49;24;98.00000;2.43743e+03;2.86913;9.46843;0;0.81417;3.07805;A1;NA;NA
Im002;1;49-25;49;25;98.00000;2.45406e+03;2.65195;26.10679;0;0.76078;2.96133;B1;NA;NA
Im002;1;49-26;49;26;98.00000;2.43771e+03;2.85770;9.75014;0;0.84787;2.91212;C1;NA;NA
Im003;2;0-0;0;0;1.68978e+12;3.01330e+03;5.36105;523.16603;0;0.84704;5.51875;A;NA;NA
Im003;2;0-1;0;1;1.68978e+12;2.86737e+03;2.61766;377.24083;0;0.83810;2.76278;B;NA;NA
Im003;2;0-2;0;2;1.68978e+12;3.08062e+03;3.55498;590.49345;0;0.84617;3.72179;C;NA;NA
Im003;2;0-3;0;3;1.68978e+12;2.75258e+03;3.13204;262.45360;0;1.01209;2.88539;D;NA;NA
Im003;2;0-4;0;4;1.68978e+12;2.97190e+03;2.37761;481.77350;0;0.79576;2.50556;E;NA;NA
Im003;2;0-5;0;5;1.68978e+12;2.92493e+03;1.95467;434.79948;0;0.73056;2.28460;F;NA;NA
Im003;2;0-6;0;6;1.68978e+12;3.16953e+03;2.72053;679.39487;1;0.88165;2.69123;G;NA;NA
Im003;2;0-7;0;7;1.68978e+12;3.00725e+03;1.82893;517.11966;0;0.72544;2.11408;I;NA;NA
Im003;2;0-8;0;8;1.68978e+12;3.07429e+03;3.38352;584.16020;0;0.91603;3.26632;J;NA;NA
Im003;2;0-9;0;9;1.68978e+12;2.85230e+03;10.49349;362.17031;0;0.86597;10.12495;K;NA;NA
Im003;2;0-10;0;10;1.68978e+12;2.88771e+03;2.48049;397.57472;0;0.76528;2.82942;L;NA;NA
Im003;2;0-11;0;11;1.68978e+12;2.95845e+03;3.49783;468.31737;0;0.67332;4.04868;M;NA;NA
Im003;2;0-12;0;12;1.68978e+12;2.95532e+03;2.38904;465.19023;0;0.73712;2.81641;N;NA;NA
Im003;2;0-13;0;13;1.68978e+12;2.99552e+03;2.97201;505.38889;0;0.81397;3.15529;O;NA;NA
Im003;2;0-14;0;14;1.68978e+12;3.01107e+03;2.17186;520.93808;0;0.83039;2.22770;P;NA;NA
Im003;2;0-15;0;15;1.68978e+12;3.04114e+03;2.58336;551.01125;0;0.74276;2.95182;Q;NA;NA
Im003;2;0-16;0;16;1.68978e+12;2.77062e+03;3.58928;280.49386;0;0.75929;3.83042;R;NA;NA
Im003;2;0-17;0;17;1.68978e+12;3.04359e+03;3.52069;553.45732;0;0.80332;3.71058;S;NA;NA
Im003;2;0-18;0;18;1.68978e+12;3.02081e+03;2.28616;530.67466;0;0.83077;2.36131;U;NA;NA
Im003;2;0-19;0;19;1.68978e+12;2.68777e+03;1.84036;197.63984;0;0.76887;2.05763;V;NA;NA
Im003;2;0-20;0;20;1.68978e+12;2.74248e+03;4.64091;252.34995;1;0.88372;4.51379;W;NA;NA
Im003;2;0-21;0;21;1.68978e+12;2.43644e+03;2.04612;-53.68900;0;0.83677;2.17431;X;NA;NA
Im003;2;0-22;0;22;1.68978e+12;2.79438e+03;1.85179;304.25237;0;0.67060;2.20954;Y;NA;NA
Im003;2;0-23;0;23;1.68978e+12;2.86237e+03;3.23492;372.23715;0;0.81823;3.47889;Z;NA;NA
Im003;2;1-0;1;0;0.00000;3.01669e+03;5.36105;532.28549;0;0.84704;5.51875;A;NA;NA
Im003;2;1-1;1;1;0.00000;2.81212e+03;2.61766;327.71470;0;0.83810;2.76278;B;NA;NA
Im003;2;1-2;1;2;0.00000;2.94538e+03;3.55498;460.97622;0;0.84617;3.72179;C;NA;NA
Im003;2;1-3;1;3;0.00000;2.74579e+03;3.13204;261.38512;0;1.01209;2.88539;D;NA;NA
Im003;2;1-4;1;4;0.00000;3.01760e+03;2.37761;533.19295;0;0.79576;2.50556;E;NA;NA
Im003;2;1-5;1;5;0.00000;2.92471e+03;1.95467;440.30440;0;0.73056;2.28460;F;NA;NA
Im003;2;1-6;1;6;0.00000;3.16344e+03;2.72053;679.03797;0;0.88165;2.69123;G;NA;NA
Im003;2;1-7;1;7;0.00000;2.94489e+03;1.82893;460.48430;0;0.72544;2.11408;I;NA;NA
Im003;2;1-8;1;8;0.00000;3.02297e+03;3.38352;538.56301;0;0.91603;3.26632;J;NA;NA
Im003;2;1-9;1;9;0.00000;2.90667e+03;10.49349;422.26673;0;0.86597;10.12495;K;NA;NA
Im003;2;1-10;1;10;0.00000;2.87450e+03;2.48049;390.09449;0;0.76528;2.82942;L;NA;NA
Im003;2;1-11;1;11;0.00000;2.99185e+03;3.49783;507.44647;0;0.67332;4.04868;M;NA;NA
Im003;2;1-12;1;12;0.00000;2.96581e+03;2.38904;481.40541;0;0.73712;2.81641;N;NA;NA
Im003;2;1-13;1;13;0.00000;2.96370e+03;2.97201;479.29680;0;0.81397;3.15529;O;NA;NA
Im003;2;1-14;1;14;0.00000;2.94009e+03;2.17186;455.69153;0;0.83039;2.22770;P;NA;NA
Im003;2;1-15;1;15;0.00000;3.08382e+03;2.58336;599.41538;0;0.74276;2.95182;Q;NA;NA
Im003;2;1-16;1;16;0.00000;2.76960e+03;3.58928;285.19552;0;0.75929;3.83042;R;NA;NA
Im003;2;1-17;1;17;0.00000;3.06246e+03;3.52069;578.05459;0;0.80332;3.71058;S;NA;NA
Im003;2;1-18;1;18;0.00000;3.00709e+03;2.28616;522.68680;0;0.83077;2.36131;U;NA;NA
Im003;2;1-19;1;19;0.00000;2.74378e+03;1.84036;259.37319;0;0.76887;2.05763;V;NA;NA
Im003;2;1-20;1;20;0.00000;2.70953e+03;4.64091;225.12389;0;0.88372;4.51379;W;NA;NA
Im003;2;1-21;1;21;0.00000;2.43004e+03;2.04612;-54.35851;0;0.83677;2.17431;X;NA;NA
Im003;2;1-22;1;22;0.00000;2.79323e+03;1.85179;308.83136;0;0.67060;2.20954;Y;NA;NA
Im003;2;1-23;1;23;0.00000;2.86002e+03;3.23492;375.61446;0;0.81823;3.47889;Z;NA;NA
Im003;2;2-0;2;0;4.00000;2.98286e+03;5.36105;521.57876;0;0.84704;5.51875;A;NA;NA
Im003;2;2-1;2;1;4.00000;2.78941e+03;2.61766;328.12347;0;0.83810;2.76278;B;NA;NA
Im003;2;2-2;2;2;4.00000;2.92837e+03;3.55498;467.08713;0;0.84617;3.72179;C;NA;NA
Im003;2;2-3;2;3;4.00000;2.71086e+03;3.13204;249.57502;0;1.01209;2.88539;D;NA;NA
Im003;2;2-4;2;4;4.00000;2.92776e+03;2.37761;466.48178;0;0.79576;2.50556;E;NA;NA
Im003;2;2-5;2;5;4.00000;2.94022e+03;1.95467;478.93373;0;0.73056;2.28460;F;NA;NA
Im003;2;2-6;2;6;4.00000;3.04792e+03;2.72053;586.63752;0;0.88165;2.69123;G;NA;NA
Im003;2;2-7;2;7;4.00000;2.94153e+03;1.82893;480.24861;0;0.72544;2.11408;I;NA;NA
Im003;2;2-8;2;8;4.00000;3.00751e+03;3.38352;546.22749;0;0.91603;3.26632;J;NA;NA
Im003;2;2-9;2;9;4.00000;2.84627e+03;10.49349;384.98751;0;0.86597;10.12495;K;NA;NA
Im003;2;2-10;2;10;4.00000;2.83660e+03;2.48049;375.31643;0;0.76528;2.82942;L;NA;NA
Im003;2;2-11;2;11;4.00000;2.95428e+03;3.49783;493.00167;0;0.67332;4.04868;M;NA;NA
Im003;2;2-12;2;12;4.00000;2.93322e+03;2.38904;471.93267;1;0.73712;2.81641;N;NA;NA
Im003;2;2-13;2;13;4.00000;2.93040e+03;2.97201;469.11351;0;0.81397;3.15529;O;NA;NA
Im003;2;2-14;2;14;4.00000;2.91767e+03;2.17186;456.39104;0;0.83039;2.22770;P;NA;NA
Im003;2;2-15;2;15;4.00000;2.94913e+03;2.58336;487.85010;0;0.74276;2.95182;Q;NA;NA
Im003;2;2-16;2;16;4.00000;2.71083e+03;3.58928;249.55175;0;0.75929;3.83042;R;NA;NA
Im003;2;2-17;2;17;4.00000;3.09578e+03;3.52069;634.49333;0;0.80332;3.71058;S;NA;NA
Im003;2;2-18;2;18;4.00000;2.92282e+03;2.28616;461.53736;0;0.83077;2.36131;U;NA;NA
Im003;2;2-19;2;19;4.00000;2.68427e+03;1.84036;222.99065;0;0.76887;2.05763;V;NA;NA
Im003;2;2-20;2;20;4.00000;2.70215e+03;4.64091;240.86268;0;0.88372;4.51379;W;NA;NA
Im003;2;2-21;2;21;4.00000;2.38226e+03;2.04612;-79.02007;0;0.83677;2.17431;X;NA;NA
Im003;2;2-22;2;22;4.00000;2.77895e+03;1.85179;317.66797;0;0.67060;2.20954;Y;NA;NA
Im003;2;2-23;2;23;4.00000;2.86925e+03;3.23492;407.97177;0;0.81823;3.47889;Z;NA;NA
Im003;2;3-0;3;0;6.00000;3.00126e+03;5.36105;520.08776;0;0.84704;5.51875;A;NA;NA
Im003;2;3-1;3;1;6.00000;2.86272e+03;2.61766;381.55678;0;0.83810;2.76278;B;NA;NA
Im003;2;3-2;3;2;6.00000;2.93180e+03;3.55498;450.63575;0;0.84617;3.72179;C;NA;NA
Im003;2;3-3;3;3;6.00000;2.73047e+03;3.13204;249.29904;0;1.01209;2.88539;D;NA;NA
Im003;2;3-4;3;4;6.00000;2.97806e+03;2.37761;496.88958;0;0.79576;2.50556;E;NA;NA
Im003;2;3-5;3;5;6.00000;2.93461e+03;1.95467;453.44593;0;0.73056;2.28460;F;NA;NA
Im003;2;3-6;3;6;6.00000;3.01794e+03;2.72053;536.77307;0;0.88165;2.69123;G;NA;NA
Im003;2;3-7;3;7;6.00000;2.94529e+03;1.82893;464.12564;0;0.72544;2.11408;I;NA;NA
Im003;2;3-8;3;8;6.00000;3.01081e+03;3.38352;529.64270;0;0.91603;3.26632;J;NA;NA
Im003;2;3-9;3;9;6.00000;2.86153e+03;10.49349;380.35912;0;0.86597;10.12495;K;NA;NA
Im003;2;3-10;3;10;6.00000;2.83964e+03;2.48049;358.47244;0;0.76528;2.82942;L;NA;NA
Im003;2;3-11;3;11;6.00000;2.93175e+03;3.49783;450.58353;0;0.67332;4.04868;M;NA;NA
Im003;2;3-12;3;12;6.00000;2.94779e+03;2.38904;466.62615;0;0.73712;2.81641;N;NA;NA
Im003;2;3-13;3;13;6.00000;2.91758e+03;2.97201;436.40881;0;0.81397;3.15529;O;NA;NA
Im003;2;3-14;3;14;6.00000;2.93177e+03;2.17186;450.60031;0;0.83039;2.22770;P;NA;NA
Im003;2;3-15;3;15;6.00000;3.02773e+03;2.58336;546.55756;0;0.74276;2.95182;Q;NA;NA
Im003;2;3-16;3;16;6.00000;2.75958e+03;3.58928;278.41469;0;0.75929;3.83042;R;NA;NA
Im003;2;3-17;3;17;6.00000;2.99154e+03;3.52069;510.37085;0;0.80332;3.71058;S;NA;NA
Im003;2;3-18;3;18;6.00000;2.95618e+03;2.28616;475.01189;0;0.83077;2.36131;U;NA;NA
Im003;2;3-19;3;19;6.00000;2.68312e+03;1.84036;201.95612;0;0.76887;2.05763;V;NA;NA
Im003;2;3-20;3;20;6.00000;2.70194e+03;4.64091;220.76785;1;0.88372;4.51379;W;NA;NA
Im003;2;3-21;3;21;6.00000;2.42720e+03;2.04612;-53.97258;0;0.83677;2.17431;X;NA;NA
Im003;2;3-22;3;22;6.00000;2.78636e+03;1.85179;305.18992;0;0.67060;2.20954;Y;NA;NA
Im003;2;3-23;3;23;6.00000;2.86148e+03;3.23492;380.30892;0;0.81823;3.47889;Z;NA;NA
Im003;2;4-0;4;0;8.00000;2.91265e+03;5.36105;460.93986;0;0.84704;5.51875;A;NA;NA
Im003;2;4-1;4;1;8.00000;2.82368e+03;2.61766;371.97066;0;0.83810;2.76278;B;NA;NA
Im003;2;4-2;4;2;8.00000;2.86857e+03;3.55498;416.85972;0;0.84617;3.72179;C;NA;NA
Im003;2;4-3;4;3;8.00000;2.71172e+03;3.13204;260.00913;0;1.01209;2.88539;D;NA;NA
Im003;2;4-4;4;4;8.00000;2.96666e+03;2.37761;514.95726;0;0.79576;2.50556;E;NA;NA
Im003;2;4-5;4;5;8.00000;2.89782e+03;1.95467;446.11836;0;0.73056;2.28460;F;NA;NA
Im003;2;4-6;4;6;8.00000;3.07357e+03;2.72053;621.86523;0;0.88165;2.69123;G;NA;NA
Im003;2;4-7;4;7;8.00000;2.94548e+03;1.82893;493.77505;0;0.72544;2.11408;I;NA;NA
Im003;2;4-8;4;8;8.00000;2.97944e+03;3.38352;527.73637;0;0.91603;3.26632;J;NA;NA
Im003;2;4-9;4;9;8.00000;2.85760e+03;10.49349;405.89620;0;0.86597;10.12495;K;NA;NA
Im003;2;4-10;4;10;8.00000;2.78115e+03;2.48049;329.44127;0;0.76528;2.82942;L;NA;NA
Im003;2;4-11;4;11;8.00000;2.90899e+03;3.49783;457.28726;0;0.67332;4.04868;M;NA;NA
Im003;2;4-12;4;12;8.00000;2.89922e+03;2.38904;447.51868;0;0.73712;2.81641;N;NA;NA
Im003;2;4-13;4;13;8.00000;2.87550e+03;2.97201;423.79765;0;0.81397;3.15529;O;NA;NA
Im003;2;4-14;4;14;8.00000;2.88394e+03;2.17186;432.23064;0;0.83039;2.22770;P;NA;NA
Im003;2;4-15;4;15;8.00000;2.92834e+03;2.58336;476.63451;0;0.74276;2.95182;Q;NA;NA
Im003;2;4-16;4;16;8.00000;2.76418e+03;3.58928;312.47214;0;0.75929;3.83042;R;NA;NA
Im003;2;4-17;4;17;8.00000;2.94719e+03;3.52069;495.47886;0;0.80332;3.71058;S;NA;NA
Im003;2;4-18;4;18;8.00000;2.96753e+03;2.28616;515.82380;0;0.83077;2.36131;U;NA;NA
Im003;2;4-19;4;19;8.00000;2.66032e+03;1.84036;208.61678;0;0.76887;2.05763;V;NA;NA
Im003;2;4-20;4;20;8.00000;2.67726e+03;4.64091;225.55735;0;0.88372;4.51379;W;NA;NA
Im003;2;4-21;4;21;8.00000;2.40599e+03;2.04612;-45.71737;0;0.83677;2.17431;X;NA;NA
Im003;2;4-22;4;22;8.00000;2.75083e+03;1.85179;299.12096;0;0.67060;2.20954;Y;NA;NA
Im003;2;4-23;4;23;8.00000;2.77686e+03;3.23492;325.15246;0;0.81823;3.47889;Z;NA;NA
Im003;2;5-0;5;0;10.00000;2.96573e+03;5.36105;508.29884;0;0.84704;5.51875;A;NA;NA
Im003;2;5-1;5;1;10.00000;2.78830e+03;2.61766;330.86231;0;0.83810;2.76278;B;NA;NA
Im003;2;5-2;5;2;10.00000;2.88939e+03;3.55498;431.95443;0;0.84617;3.72179;C;NA;NA
Im003;2;5-3;5;3;10.00000;2.69615e+03;3.13204;238.71135;0;1.01209;2.88539;D;NA;NA
Im003;2;5-4;5;4;10.00000;3.05662e+03;2.37761;599.18556;1;0.79576;2.50556;E;NA;NA
Im003;2;5-5;5;5;10.00000;2.88506e+03;1.95467;427.62385;0;0.73056;2.28460;F;NA;NA
Im003;2;5-6;5;6;10.00000;3.09774e+03;2.72053;640.30906;0;0.88165;2.69123;G;NA;NA
Im003;2;5-7;5;7;10.00000;2.96016e+03;1.82893;502.72787;0;0.72544;2.11408;I;NA;NA
Im003;2;5-8;5;8;10.00000;2.98014e+03;3.38352;522.70388;0;0.91603;3.26632;J;NA;NA
Im003;2;5-9;5;9;10.00000;2.83626e+03;10.49349;378.82245;0;0.86597;10.12495;K;NA;NA
Im003;2;5-10;5;10;10.00000;2.72917e+03;2.48049;271.73587;0;0.76528;2.82942;L;NA;NA
Im003;2;5-11;5;11;10.00000;2.90877e+03;3.49783;451.33334;0;0.67332;4.04868;M;NA;NA
Im003;2;5-12;5;12;10.00000;2.95604e+03;2.38904;498.60364;0;0.73712;2.81641;N;NA;NA
Im003;2;5-13;5;13;10.00000;2.94527e+03;2.97201;487.83460;0;0.81397;3.15529;O;NA;NA
Im003;2;5-14;5;14;10.00000;2.91735e+03;2.17186;459.91800;0;0.83039;2.22770;P;NA;NA
Im003;2;5-15;5;15;10.00000;2.92185e+03;2.58336;464.41050;0;0.74276;2.95182;Q;NA;NA
Im003;2;5-16;5;16;10.00000;2.70295e+03;3.58928;245.51760;0;0.75929;3.83042;R;NA;NA
Im003;2;5-17;5;17;10.00000;2.95606e+03;3.52069;498.62056;0;0.80332;3.71058;S;NA;NA
Im003;2;5-18;5;18;10.00000;2.95873e+03;2.28616;501.29037;0;0.83077;2.36131;U;NA;NA
Im003;2;5-19;5;19;10.00000;2.66788e+03;1.84036;210.44735;0;0.76887;2.05763;V;NA;NA
Im003;2;5-20;5;20;10.00000;2.63452e+03;4.64091;177.08753;1;0.88372;4.51379;W;NA;NA
Im003;2;5-21;5;21;10.00000;2.40241e+03;2.04612;-55.02122;0;0.83677;2.17431;X;NA;NA
Im003;2;5-22;5;22;10.00000;2.80983e+03;1.85179;352.39253;0;0.67060;2.20954;Y;NA;NA
Im003;2;5-23;5;23;10.00000;2.85876e+03;3.23492;401.32155;0;0.81823;3.47889;Z;NA;NA
Im003;2;6-0;6;0;12.00000;2.91382e+03;5.36105;462.26920;0;0.84704;5.51875;A;NA;NA
Im003;2;6-1;6;1;12.00000;2.77637e+03;2.61766;324.81725;0;0.83810;2.76278;B;NA;NA
Im003;2;6-2;6;2;12.00000;2.83224e+03;3.55498;380.69159;0;0.84617;3.72179;C;NA;NA
Im003;2;6-3;6;3;12.00000;2.69939e+03;3.13204;247.84459;0;1.01209;2.88539;D;NA;NA
Im003;2;6-4;6;4;12.00000;2.86867e+03;2.37761;417.11870;0;0.79576;2.50556;E;NA;NA
Im003;2;6-5;6;5;12.00000;2.83045e+03;1.95467;378.90073;0;0.73056;2.28460;F;NA;NA
Im003;2;6-6;6;6;12.00000;3.01354e+03;2.72053;561.98825;0;0.88165;2.69123;G;NA;NA
Im003;2;6-7;6;7;12.00000;2.92825e+03;1.82893;476.70043;0;0.72544;2.11408;I;NA;NA
Im003;2;6-8;6;8;12.00000;2.99297e+03;3.38352;541.41665;0;0.91603;3.26632;J;NA;NA
Im003;2;6-9;6;9;12.00000;2.78967e+03;10.49349;338.12037;0;0.86597;10.12495;K;NA;NA
Im003;2;6-10;6;10;12.00000;2.68135e+03;2.48049;229.80066;0;0.76528;2.82942;L;NA;NA
