Position;PositionIdx;Indices;Frame;Idx;Time;SNR;Nucleoid_size;NucleoidLength;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;ObjectCount
Im020;19;18-7-2;18;2;36.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;18-8-0;18;0;36.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;18-9-0;18;0;36.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;19-0-0;19;0;38.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;19-1-0;19;0;38.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;19-2-0;19;0;38.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;19-2-1;19;1;38.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;19-3-0;19;0;38.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;19-4-0;19;0;38.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;19-5-0;19;0;38.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;19-6-0;19;0;38.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;19-6-1;19;1;38.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;19-7-0;19;0;38.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;19-7-1;19;1;38.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;19-7-2;19;2;38.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;19-8-0;19;0;38.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;19-9-0;19;0;38.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;20-0-0;20;0;40.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;20-1-0;20;0;40.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;20-2-0;20;0;40.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;20-2-1;20;1;40.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;20-3-0;20;0;40.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;20-4-0;20;0;40.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;20-5-0;20;0;40.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;20-6-0;20;0;40.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;20-6-1;20;1;40.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;20-7-0;20;0;40.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;20-7-1;20;1;40.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;20-7-2;20;2;40.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;20-8-0;20;0;40.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;20-9-0;20;0;40.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;21-0-0;21;0;42.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;21-1-0;21;0;42.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;21-2-0;21;0;42.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;21-2-1;21;1;42.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;21-3-0;21;0;42.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;21-4-0;21;0;42.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;21-5-0;21;0;42.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;1
Im020;19;21-6-0;21;0;42.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;21-6-1;21;1;42.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;21-7-0;21;0;42.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;21-7-1;21;1;42.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;21-7-2;21;2;42.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;21-8-0;21;0;42.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;21-9-0;21;0;42.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;22-0-0;22;0;44.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;22-1-0;22;0;44.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;22-2-0;22;0;44.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;22-2-1;22;1;44.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;22-3-0;22;0;44.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;22-4-0;22;0;44.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;22-5-0;22;0;44.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;22-6-0;22;0;44.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;22-6-1;22;1;44.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;22-7-0;22;0;44.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;22-7-1;22;1;44.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;22-7-2;22;2;44.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;22-8-0;22;0;44.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;22-9-0;22;0;44.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;23-0-0;23;0;46.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;23-1-0;23;0;46.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;23-2-0;23;0;46.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;23-2-1;23;1;46.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;23-3-0;23;0;46.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;23-4-0;23;0;46.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;23-5-0;23;0;46.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;23-6-0;23;0;46.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;23-6-1;23;1;46.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;23-7-0;23;0;46.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;23-7-1;23;1;46.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;23-7-2;23;2;46.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;23-8-0;23;0;46.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;23-9-0;23;0;46.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;24-0-0;24;0;48.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;24-1-0;24;0;48.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;24-2-0;24;0;48.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;24-2-1;24;1;48.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;24-3-0;24;0;48.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;24-4-0;24;0;48.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;24-5-0;24;0;48.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;24-6-0;24;0;48.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;24-6-1;24;1;48.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;24-7-0;24;0;48.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;24-7-1;24;1;48.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;24-7-2;24;2;48.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;24-8-0;24;0;48.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;1
Im020;19;24-9-0;24;0;48.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;25-0-0;25;0;50.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;25-1-0;25;0;50.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;25-2-0;25;0;50.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;25-2-1;25;1;50.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;25-3-0;25;0;50.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;25-4-0;25;0;50.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;25-5-0;25;0;50.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;25-6-0;25;0;50.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;25-6-1;25;1;50.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;25-7-0;25;0;50.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;25-7-1;25;1;50.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;25-7-2;25;2;50.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;25-8-0;25;0;50.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;25-9-0;25;0;50.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;26-0-0;26;0;52.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;26-1-0;26;0;52.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;26-2-0;26;0;52.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;26-2-1;26;1;52.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;26-3-0;26;0;52.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;26-4-0;26;0;52.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;26-5-0;26;0;52.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;26-6-0;26;0;52.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;26-6-1;26;1;52.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;26-7-0;26;0;52.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;26-7-1;26;1;52.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;26-7-2;26;2;52.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;26-8-0;26;0;52.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;1
Im020;19;26-9-0;26;0;52.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;27-0-0;27;0;54.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;27-1-0;27;0;54.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;27-2-0;27;0;54.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;27-2-1;27;1;54.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;27-3-0;27;0;54.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;27-4-0;27;0;54.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;27-5-0;27;0;54.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;27-6-0;27;0;54.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;27-6-1;27;1;54.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;27-7-0;27;0;54.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;27-7-1;27;1;54.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;27-7-2;27;2;54.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;27-8-0;27;0;54.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;27-9-0;27;0;54.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;28-0-0;28;0;56.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;28-1-0;28;0;56.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;28-2-0;28;0;56.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;28-2-1;28;1;56.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;28-3-0;28;0;56.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;28-4-0;28;0;56.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;28-5-0;28;0;56.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;28-6-0;28;0;56.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;1
Im020;19;28-6-1;28;1;56.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;28-7-0;28;0;56.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;28-7-1;28;1;56.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;28-7-2;28;2;56.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;28-8-0;28;0;56.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;28-9-0;28;0;56.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;29-0-0;29;0;58.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;29-1-0;29;0;58.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;29-2-0;29;0;58.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;29-2-1;29;1;58.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;29-3-0;29;0;58.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;29-4-0;29;0;58.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;29-5-0;29;0;58.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;29-6-0;29;0;58.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;29-6-1;29;1;58.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;29-7-0;29;0;58.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;29-7-1;29;1;58.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;29-7-2;29;2;58.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;29-8-0;29;0;58.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;29-9-0;29;0;58.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;30-0-0;30;0;60.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;30-1-0;30;0;60.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;30-2-0;30;0;60.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;30-2-1;30;1;60.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;30-3-0;30;0;60.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;30-4-0;30;0;60.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;30-5-0;30;0;60.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;30-6-0;30;0;60.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;30-6-1;30;1;60.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;30-7-0;30;0;60.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;30-7-1;30;1;60.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;30-7-2;30;2;60.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;30-8-0;30;0;60.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;30-9-0;30;0;60.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;31-0-0;31;0;62.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;31-1-0;31;0;62.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;31-2-0;31;0;62.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;31-2-1;31;1;62.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;31-3-0;31;0;62.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;31-4-0;31;0;62.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;31-5-0;31;0;62.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;31-6-0;31;0;62.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;31-6-1;31;1;62.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;31-7-0;31;0;62.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;31-7-1;31;1;62.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;31-7-2;31;2;62.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;31-8-0;31;0;62.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;31-9-0;31;0;62.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;32-0-0;32;0;64.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;32-1-0;32;0;64.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;32-2-0;32;0;64.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;32-2-1;32;1;64.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;1
Im020;19;32-3-0;32;0;64.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;32-4-0;32;0;64.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;32-5-0;32;0;64.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;32-6-0;32;0;64.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;32-6-1;32;1;64.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;32-7-0;32;0;64.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;32-7-1;32;1;64.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;1
Im020;19;32-7-2;32;2;64.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;32-8-0;32;0;64.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;32-9-0;32;0;64.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;33-0-0;33;0;66.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;33-1-0;33;0;66.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;33-2-0;33;0;66.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;33-2-1;33;1;66.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;33-3-0;33;0;66.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;33-4-0;33;0;66.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;33-5-0;33;0;66.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;33-6-0;33;0;66.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;33-6-1;33;1;66.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;33-7-0;33;0;66.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;33-7-1;33;1;66.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;33-7-2;33;2;66.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;0
Im020;19;33-8-0;33;0;66.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;33-9-0;33;0;66.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;1
Im020;19;34-0-0;34;0;68.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;34-1-0;34;0;68.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
Im020;19;34-2-0;34;0;68.00000;6.39279;0.26291;0.62342;0.52318;-0.20666;3.51360;0.81284;0
Im020;19;34-2-1;34;1;68.00000;8.67786;0.83445;1.35238;1.82296;4.16123e-02;3.51360;0.92669;0
Im020;19;34-3-0;34;0;68.00000;7.79045;0.94876;1.97142;0.94077;-4.72319e-02;2.20661;0.84391;0
Im020;19;34-4-0;34;0;68.00000;4.78761;0.82302;1.35238;1.33269;-0.12324;2.25839;0.87658;0
Im020;19;34-5-0;34;0;68.00000;7.57185;0.80016;1.21902;1.21846;-9.46159e-02;2.36170;0.81397;0
Im020;19;34-6-0;34;0;68.00000;8.47602;0.61726;1.28743;0.61510;-0.11100;2.98851;0.83863;0
Im020;19;34-6-1;34;1;68.00000;8.19768;0.52582;1.09032;2.19044;-3.28771e-02;2.98851;0.85072;0
Im020;19;34-7-0;34;0;68.00000;5.20553;0.13717;0.44082;0.31107;-0.16418;3.84093;0.75700;0
Im020;19;34-7-1;34;1;68.00000;4.42018;0.28577;0.77098;1.01336;-0.18407;3.84093;0.83488;0
Im020;19;34-7-2;34;2;68.00000;5.82645;0.72014;1.40625;2.90509;-0.18032;3.84093;0.85451;1
Im020;19;34-8-0;34;0;68.00000;4.40523;1.88608;3.25169;1.58218;5.45410e-03;3.44978;0.87868;0
Im020;19;34-9-0;34;0;68.00000;3.51346;1.07450;2.54134;2.24999;-8.86827e-02;3.59752;0.87120;0
Im020;19;35-0-0;35;0;70.00000;4.15475;1.21167;2.34727;1.35598;-5.32208e-02;3.09892;0.85780;0
Im020;19;35-1-0;35;0;70.00000;6.93837;0.93733;1.76976;0.95142;-6.67628e-02;2.14911;0.96037;0
