Position;PositionIdx;Indices;Frame;Idx;Time;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;Filtered_intensity;Raw_intensity
Im035;34;8-5-0;8;0;16.00000;3.00872;-0.16735;6.18392;0.89158;2-5-0;10;10;0-5;false;false;7-5-0;9-5-0;7.05870e+03;4.41467e+03
Im035;34;8-6-0;8;0;16.00000;4.21844;5.00707e-02;8.79091;0.85546;8-6-0;1;1;0-6;false;false;NA;NA;4.78788e+03;4.30633e+03
Im035;34;8-28-0;8;0;16.00000;4.23751;-0.15290;6.84463;1.14629;8-28-0;1;1;0-28;false;false;NA;NA;5.65546e+03;4.53156e+03
Im035;34;8-31-0;8;0;16.00000;0.32723;9.83729e-02;2.22353;0.80869;5-31-0;14;14;0-31;false;false;7-31-0;9-31-0;1.10246e+04;6.18744e+03
Im035;34;8-35-0;8;0;16.00000;0.78081;0.21761;4.80408;0.94195;0-35-0;15;15;0-35;false;false;7-35-0;9-35-0;8.56665e+03;4.86856e+03
Im035;34;8-38-0;8;0;16.00000;4.84642;0.13750;8.76232;0.88272;6-38-0;3;3;0-38;false;false;7-38-0;NA;3.71700e+03;3.41411e+03
Im035;34;9-5-0;9;0;18.00000;3.00619;-0.17134;6.18392;0.89134;2-5-0;10;10;0-5;false;false;8-5-0;10-5-0;7.51315e+03;4.59244e+03
Im035;34;9-31-0;9;0;18.00000;0.33188;5.58740e-02;2.22353;0.81292;5-31-0;14;14;0-31;false;false;8-31-0;10-31-0;1.17016e+04;6.43822e+03
Im035;34;9-35-0;9;0;18.00000;0.76755;0.22455;4.80408;0.94024;0-35-0;15;15;0-35;false;false;8-35-0;10-35-0;8.58766e+03;4.71978e+03
Im035;34;10-5-0;10;0;20.00000;2.99736;-0.17319;6.18392;0.89078;2-5-0;10;10;0-5;false;false;9-5-0;11-5-0;6.31515e+03;4.15956e+03
Im035;34;10-31-0;10;0;20.00000;0.35634;8.38621e-02;2.22353;0.83526;5-31-0;14;14;0-31;false;false;9-31-0;11-31-0;1.11792e+04;5.83967e+03
Im035;34;10-35-0;10;0;20.00000;0.77504;0.22873;4.80408;0.94120;0-35-0;15;15;0-35;false;false;9-35-0;11-35-0;8.49336e+03;4.71533e+03
Im035;34;11-2-0;11;0;22.00000;1.86345;-8.00391e-02;3.05748;0.79955;11-2-0;1;1;0-2;false;false;NA;NA;4.28618e+03;3.65689e+03
Im035;34;11-5-0;11;0;22.00000;3.00726;-0.23733;6.18392;0.89144;2-5-0;10;10;0-5;false;false;10-5-0;NA;5.91439e+03;4.26433e+03
Im035;34;11-31-0;11;0;22.00000;0.32514;7.91362e-02;2.22353;0.80680;5-31-0;14;14;0-31;false;false;10-31-0;12-31-0;9.99867e+03;5.62811e+03
Im035;34;11-35-0;11;0;22.00000;0.75500;0.23116;4.80408;0.93863;0-35-0;15;15;0-35;false;false;10-35-0;12-35-0;8.83246e+03;4.64556e+03
Im035;34;11-36-0;11;0;22.00000;1.48341;-0.24096;2.07296;0.82734;11-36-0;8;8;0-36;false;false;NA;12-36-0;1.38992e+04;6.96344e+03
Im035;34;12-31-0;12;0;24.00000;0.33971;7.80445e-02;2.22353;0.82006;5-31-0;14;14;0-31;false;false;11-31-0;13-31-0;1.12711e+04;6.01300e+03
Im035;34;12-35-0;12;0;24.00000;0.74204;0.24075;4.80408;0.93692;0-35-0;15;15;0-35;false;false;11-35-0;13-35-0;8.46816e+03;4.71600e+03
Im035;34;12-36-0;12;0;24.00000;1.48592;-0.23357;2.07296;0.82685;11-36-0;8;8;0-36;false;false;11-36-0;13-36-0;1.38562e+04;6.74989e+03
Im035;34;12-39-0;12;0;24.00000;1.17920;-0.28981;3.49368;0.92919;12-39-0;2;2;0-39;false;false;NA;13-39-0;6.13810e+03;4.46422e+03
Im035;34;13-17-0;13;0;26.00000;3.19677;0.16834;3.17373;0.23588;13-17-0;1;1;0-17;false;false;NA;NA;4.49322e+03;3.97163e+03
Im035;34;13-31-0;13;0;26.00000;0.36111;7.62684e-02;2.22353;0.83964;5-31-0;14;14;0-31;false;false;12-31-0;14-31-0;9.80622e+03;5.50900e+03
Im035;34;13-35-0;13;0;26.00000;0.74703;0.26372;4.80408;0.93761;0-35-0;15;15;0-35;false;false;12-35-0;14-35-0;7.84760e+03;4.54844e+03
Im035;34;13-36-0;13;0;26.00000;1.47673;-0.23166;2.07296;0.82862;11-36-0;8;8;0-36;false;false;12-36-0;14-36-0;1.34930e+04;6.66433e+03
Im035;34;13-39-0;13;0;26.00000;1.50277;0.30357;3.49368;0.92596;12-39-0;2;2;0-39;false;false;12-39-0;NA;5.99949e+03;4.42622e+03
Im035;34;14-30-0;14;0;28.00000;1.48854;0.22468;4.16575;1.00987;14-30-0;1;1;0-30;false;false;NA;NA;4.26514e+03;3.87489e+03
Im035;34;14-31-0;14;0;28.00000;0.32815;8.50612e-02;2.22353;0.80953;5-31-0;14;14;0-31;false;false;13-31-0;15-31-0;1.00316e+04;5.53589e+03
Im035;34;14-35-0;14;0;28.00000;0.78011;0.22899;4.80408;0.94186;0-35-0;15;15;0-35;false;false;13-35-0;NA;4.32395e+03;3.67800e+03
Im035;34;14-36-0;14;0;28.00000;1.49678;-0.25235;2.07296;0.82476;11-36-0;8;8;0-36;false;false;13-36-0;15-36-0;1.32690e+04;6.90222e+03
Im035;34;14-38-0;14;0;28.00000;4.66393;0.16213;8.76232;0.85712;14-38-0;2;2;0-38;false;false;NA;15-38-0;3.55487e+03;3.27729e+03
Im035;34;14-38-1;14;1;28.00000;4.89670;8.95991e-02;8.76232;0.89079;14-38-1;1;1;0-38;false;false;NA;NA;3.62391e+03;3.34933e+03
Im035;34;15-14-0;15;0;30.00000;4.05382;0.13256;7.69795;0.83345;15-14-0;1;1;0-14;false;false;NA;NA;5.20430e+03;4.50189e+03
Im035;34;15-31-0;15;0;30.00000;0.35398;8.19405e-02;2.22353;0.83310;5-31-0;14;14;0-31;false;false;14-31-0;16-31-0;9.57797e+03;5.20156e+03
Im035;34;15-36-0;15;0;30.00000;1.48676;-0.24402;2.07296;0.82669;11-36-0;8;8;0-36;false;false;14-36-0;16-36-0;1.18861e+04;6.25789e+03
Im035;34;15-38-0;15;0;30.00000;4.69885;0.10740;8.76232;0.86166;14-38-0;2;2;0-38;false;false;14-38-0;NA;3.46347e+03;3.20244e+03
Im035;34;16-28-0;16;0;32.00000;3.17775;8.87091e-02;6.84463;1.10089;16-28-0;1;1;0-28;false;false;NA;NA;4.77842e+03;3.99756e+03
Im035;34;16-31-0;16;0;32.00000;0.33812;7.64315e-02;2.22353;0.81860;5-31-0;14;14;0-31;false;false;15-31-0;17-31-0;8.63151e+03;4.85422e+03
Im035;34;16-35-0;16;0;32.00000;0.68858;0.24440;4.80408;0.92950;16-35-0;34;34;0-35;false;false;NA;17-35-0;4.02240e+03;3.31789e+03
Im035;34;16-36-0;16;0;32.00000;1.47590;-0.23117;2.07296;0.82878;11-36-0;8;8;0-36;false;false;15-36-0;17-36-0;1.02091e+04;5.30367e+03
Im035;34;17-22-0;17;0;34.00000;1.36303;-0.47750;6.77075;0.88757;17-22-0;1;1;0-22;false;false;NA;NA;3.81722e+03;3.67125e+03
Im035;34;17-31-0;17;0;34.00000;0.35600;8.52803e-02;2.22353;0.83496;5-31-0;14;14;0-31;false;false;16-31-0;18-31-0;8.06872e+03;4.78056e+03
Im035;34;17-35-0;17;0;34.00000;0.71072;0.27035;4.80408;0.93257;16-35-0;34;34;0-35;false;false;16-35-0;18-35-0;8.41590e+03;4.45789e+03
Im035;34;17-36-0;17;0;34.00000;1.48174;-0.24031;2.07296;0.82766;11-36-0;8;8;0-36;false;false;16-36-0;18-36-0;1.07563e+04;5.71067e+03
Im035;34;17-39-0;17;0;34.00000;1.03152;0.35518;3.49368;0.92761;17-39-0;2;2;0-39;false;false;NA;18-39-0;4.99204e+03;3.91544e+03
Im035;34;18-31-0;18;0;36.00000;0.36614;7.91008e-02;2.22353;0.84362;5-31-0;14;14;0-31;false;false;17-31-0;NA;8.11532e+03;4.90889e+03
Im035;34;18-35-0;18;0;36.00000;0.70905;0.24991;4.80408;0.93234;16-35-0;34;34;0-35;false;false;17-35-0;19-35-0;8.49980e+03;4.62600e+03
Im035;34;18-36-0;18;0;36.00000;1.48258;-0.25813;2.07296;0.82750;11-36-0;8;8;0-36;false;false;17-36-0;NA;9.81074e+03;5.19100e+03
Im035;34;18-39-0;18;0;36.00000;1.16006;0.27687;3.49368;0.92914;17-39-0;2;2;0-39;false;false;17-39-0;NA;5.99411e+03;4.19278e+03
Im035;34;19-35-0;19;0;38.00000;0.70404;0.23494;4.80408;0.93165;16-35-0;34;34;0-35;false;false;18-35-0;20-35-0;8.86893e+03;4.61244e+03
Im035;34;20-28-0;20;0;40.00000;3.61124;0.38846;6.84463;1.14737;20-28-0;1;1;0-28;false;false;NA;NA;6.06801e+03;4.20511e+03
Im035;34;20-31-0;20;0;40.00000;0.37390;7.70811e-02;2.22353;0.84644;20-31-0;6;6;0-31;false;false;NA;21-31-0;8.54896e+03;4.91400e+03
Im035;34;20-35-0;20;0;40.00000;0.70654;0.20159;4.80408;0.93199;16-35-0;34;34;0-35;false;false;19-35-0;21-35-0;8.07999e+03;4.53356e+03
Im035;34;21-31-0;21;0;42.00000;0.38056;7.97907e-02;2.22353;0.84885;20-31-0;6;6;0-31;false;false;20-31-0;22-31-0;1.11110e+04;6.13711e+03
Im035;34;21-35-0;21;0;42.00000;0.70988;0.19574;4.80408;0.93246;16-35-0;34;34;0-35;false;false;20-35-0;22-35-0;8.71448e+03;4.71700e+03
Im035;34;22-31-0;22;0;44.00000;0.38723;5.70040e-02;2.22353;0.85126;20-31-0;6;6;0-31;false;false;21-31-0;23-31-0;1.18009e+04;6.19078e+03
Im035;34;22-35-0;22;0;44.00000;0.72200;0.19339;4.80408;0.93414;16-35-0;34;34;0-35;false;false;21-35-0;23-35-0;8.07998e+03;4.56433e+03
Im035;34;23-31-0;23;0;46.00000;0.37390;0.10144;2.22353;0.84644;20-31-0;6;6;0-31;false;false;22-31-0;24-31-0;1.03069e+04;5.71789e+03
Im035;34;23-35-0;23;0;46.00000;0.73703;0.12554;4.80408;0.93623;16-35-0;34;34;0-35;false;false;22-35-0;24-35-0;9.24483e+03;4.82722e+03
Im035;34;23-39-0;23;0;46.00000;1.42317;-0.41204;3.49368;0.92726;23-39-0;2;2;0-39;false;false;NA;24-39-0;5.26495e+03;3.94367e+03
Im035;34;24-2-0;24;0;48.00000;0.59631;-0.32589;3.05748;0.88145;24-2-0;1;1;0-2;false;false;NA;NA;4.01695e+03;3.62978e+03
Im035;34;24-31-0;24;0;48.00000;0.36321;0.10824;2.22353;0.84157;20-31-0;6;6;0-31;false;false;23-31-0;25-31-0;8.99030e+03;5.21811e+03
Im035;34;24-35-0;24;0;48.00000;0.73870;9.65495e-02;4.80408;0.93646;16-35-0;34;34;0-35;false;false;23-35-0;25-35-0;7.94573e+03;4.41511e+03
Im035;34;24-39-0;24;0;48.00000;1.59256;-0.11730;3.49368;0.92379;23-39-0;2;2;0-39;false;false;23-39-0;NA;5.88043e+03;4.34889e+03
Im035;34;25-31-0;25;0;50.00000;0.35839;7.54276e-02;2.22353;0.83714;20-31-0;6;6;0-31;false;false;24-31-0;NA;8.92502e+03;5.14933e+03
Im035;34;25-35-0;25;0;50.00000;0.74664;8.29147e-02;4.80408;0.93756;16-35-0;34;34;0-35;false;false;24-35-0;26-35-0;8.08975e+03;4.44033e+03
Im035;34;26-35-0;26;0;52.00000;0.74079;7.87673e-02;4.80408;0.93675;16-35-0;34;34;0-35;false;false;25-35-0;27-35-0;8.11484e+03;4.52156e+03
Im035;34;27-7-0;27;0;54.00000;4.42036;0.18687;7.54070;0.85299;27-7-0;1;1;0-7;false;false;NA;NA;5.06285e+03;3.92322e+03
Im035;34;27-27-0;27;0;54.00000;2.03512;-0.25682;3.97688;0.92300;27-27-0;14;14;0-27;false;false;NA;28-27-0;4.06592e+03;3.59111e+03
Im035;34;27-35-0;27;0;54.00000;0.74978;8.53487e-02;4.80408;0.93797;16-35-0;34;34;0-35;false;false;26-35-0;28-35-0;8.23038e+03;4.45878e+03
Im035;34;28-27-0;28;0;56.00000;2.03013;-0.27766;3.97688;0.92315;27-27-0;14;14;0-27;false;false;27-27-0;29-27-0;3.88997e+03;3.46944e+03
Im035;34;28-35-0;28;0;56.00000;0.77731;0.10799;4.80408;0.94150;16-35-0;34;34;0-35;false;false;27-35-0;29-35-0;7.79856e+03;4.16378e+03
Im035;34;29-5-0;29;0;58.00000;4.58680;-9.34847e-02;6.18392;0.95595;29-5-0;1;1;0-5;false;false;NA;NA;3.97370e+03;3.54100e+03
Im035;34;29-27-0;29;0;58.00000;2.05724;-0.21757;3.97688;0.92299;27-27-0;14;14;0-27;false;false;28-27-0;30-27-0;3.76335e+03;3.47621e+03
Im035;34;29-35-0;29;0;58.00000;0.76589;9.90968e-02;4.80408;0.94003;16-35-0;34;34;0-35;false;false;28-35-0;30-35-0;8.21345e+03;4.35211e+03
Im035;34;30-5-0;30;0;60.00000;1.52303;0.27677;6.18392;0.90095;30-5-0;20;20;0-5;false;false;NA;31-5-0;4.13516e+03;3.52121e+03
Im035;34;30-27-0;30;0;60.00000;1.97834;-0.28648;3.97688;0.92466;27-27-0;14;14;0-27;false;false;29-27-0;31-27-0;4.02113e+03;3.53433e+03
Im035;34;30-35-0;30;0;60.00000;0.78225;0.12580;4.80408;0.94213;16-35-0;34;34;0-35;false;false;29-35-0;31-35-0;8.13596e+03;4.41600e+03
Im035;34;30-36-0;30;0;60.00000;1.92319;0.10422;2.07296;0.62191;30-36-0;1;1;0-36;false;false;NA;NA;9.48037e+03;4.47013e+03
Im035;34;31-2-0;31;0;62.00000;0.93226;-0.30320;3.05748;0.88343;31-2-0;1;1;0-2;false;false;NA;NA;3.82195e+03;3.42411e+03
Im035;34;31-5-0;31;0;62.00000;1.55128;0.25476;6.18392;0.90174;30-5-0;20;20;0-5;false;false;30-5-0;32-5-0;5.24285e+03;3.65833e+03
Im035;34;31-27-0;31;0;62.00000;2.03096;-0.30221;3.97688;0.92312;27-27-0;14;14;0-27;false;false;30-27-0;32-27-1;4.57788e+03;3.63356e+03
Im035;34;31-35-0;31;0;62.00000;0.79652;0.14982;4.80408;0.94397;16-35-0;34;34;0-35;false;false;30-35-0;32-35-0;7.84433e+03;4.24244e+03
Im035;34;32-2-0;32;0;64.00000;1.47252;0.27435;3.05748;0.85604;32-2-0;1;1;0-2;false;false;NA;NA;4.09103e+03;3.54744e+03
Im035;34;32-5-0;32;0;64.00000;1.47822;0.23548;6.18392;0.89970;30-5-0;20;20;0-5;false;false;31-5-0;33-5-0;5.61287e+03;3.72089e+03
Im035;34;32-27-0;32;0;64.00000;0.34631;0.27829;3.97688;0.82373;32-27-0;1;1;0-27;false;false;NA;NA;4.02160e+03;3.58629e+03
Im035;34;32-27-1;32;1;64.00000;2.02846;-0.30436;3.97688;0.92320;27-27-0;14;14;0-27;false;false;31-27-0;33-27-1;4.51199e+03;3.52356e+03
Im035;34;32-35-0;32;0;64.00000;0.80452;0.16505;4.80408;0.94499;16-35-0;34;34;0-35;false;false;31-35-0;33-35-0;7.93810e+03;4.37078e+03
Im035;34;33-2-0;33;0;66.00000;1.91363;0.17228;3.05748;0.79331;33-2-0;3;3;0-2;false;false;NA;34-2-0;3.71775e+03;3.20767e+03
Im035;34;33-5-0;33;0;66.00000;1.46334;0.23069;6.18392;0.89915;30-5-0;20;20;0-5;false;false;32-5-0;34-5-0;5.40840e+03;3.58889e+03
Im035;34;33-8-0;33;0;66.00000;1.43444;0.30612;5.87318;0.91622;33-8-0;1;1;0-8;false;false;NA;NA;3.53565e+03;3.33356e+03
Im035;34;33-27-0;33;0;66.00000;-3.93595e-03;-7.03077e-02;3.97688;0.21383;33-27-0;1;1;0-27;false;false;NA;NA;5.01451e+03;3.77513e+03
Im035;34;33-27-1;33;1;66.00000;1.99922;-0.33107;3.97688;0.92405;27-27-0;14;14;0-27;false;false;32-27-1;34-27-0;4.38426e+03;3.50900e+03
Im035;34;33-35-0;33;0;66.00000;0.79503;0.16958;4.80408;0.94377;16-35-0;34;34;0-35;false;false;32-35-0;34-35-0;7.26768e+03;3.99789e+03
Im035;34;34-2-0;34;0;68.00000;1.91969;0.18851;3.05748;0.79256;33-2-0;3;3;0-2;false;false;33-2-0;35-2-0;4.49567e+03;3.55556e+03
Im035;34;34-5-0;34;0;68.00000;1.46188;0.24656;6.18392;0.89910;30-5-0;20;20;0-5;false;false;33-5-0;35-5-0;5.48589e+03;3.62533e+03
Im035;34;34-27-0;34;0;68.00000;2.00424;-0.32033;3.97688;0.92390;27-27-0;14;14;0-27;false;false;33-27-1;35-27-0;4.14074e+03;3.44567e+03
Im035;34;34-35-0;34;0;68.00000;0.75464;0.16015;4.80408;0.93859;16-35-0;34;34;0-35;false;false;33-35-0;35-35-0;7.43135e+03;4.08911e+03
Im035;34;34-40-0;34;0;68.00000;3.49128;0.39748;6.11612;0.92050;34-40-0;1;1;0-40;false;false;NA;NA;3.25434e+03;3.07513e+03
Im035;34;35-2-0;35;0;70.00000;2.30751;0.11869;3.05748;0.76115;33-2-0;3;3;0-2;false;false;34-2-0;NA;3.96229e+03;3.40956e+03
Im035;34;35-5-0;35;0;70.00000;1.47079;0.27881;6.18392;0.89943;30-5-0;20;20;0-5;false;false;34-5-0;36-5-0;5.27456e+03;3.52756e+03
Im035;34;35-7-0;35;0;70.00000;0.27425;2.86014e-02;7.54070;0.66956;35-7-0;1;1;0-7;false;false;NA;NA;3.73821e+03;3.29200e+03
Im035;34;35-27-0;35;0;70.00000;2.02929;-0.33401;3.97688;0.92317;27-27-0;14;14;0-27;false;false;34-27-0;36-27-0;4.12871e+03;3.50578e+03
Im035;34;35-35-0;35;0;70.00000;0.74749;0.14397;4.80408;0.93767;16-35-0;34;34;0-35;false;false;34-35-0;36-35-0;7.58670e+03;4.15256e+03
Im035;34;35-41-0;35;0;70.00000;1.85856;-0.17387;5.27476;0.90654;35-41-0;3;3;0-41;false;false;NA;36-41-0;4.59916e+03;3.41167e+03
Im035;34;36-5-0;36;0;72.00000;1.41871;0.29998;6.18392;0.89754;30-5-0;20;20;0-5;false;false;35-5-0;37-5-0;5.08317e+03;3.33189e+03
Im035;34;36-8-0;36;0;72.00000;0.32335;0.27635;5.87318;0.73656;36-8-0;1;1;0-8;false;false;NA;NA;2.69976e+03;2.83557e+03
Im035;34;36-27-0;36;0;72.00000;2.03179;-0.29351;3.97688;0.92310;27-27-0;14;14;0-27;false;false;35-27-0;37-27-0;3.79963e+03;3.17767e+03
Im035;34;36-35-0;36;0;72.00000;0.78585;0.11394;4.80408;0.94259;16-35-0;34;34;0-35;false;false;35-35-0;37-35-0;7.18956e+03;3.72789e+03
Im035;34;36-41-0;36;0;72.00000;1.76751;-0.15740;5.27476;0.89908;35-41-0;3;3;0-41;false;false;35-41-0;37-41-0;4.28884e+03;3.16089e+03
Im035;34;37-5-0;37;0;74.00000;1.39920;0.30672;6.18392;0.89684;30-5-0;20;20;0-5;false;false;36-5-0;38-5-0;5.95405e+03;3.72278e+03
Im035;34;37-27-0;37;0;74.00000;2.00591;-0.29786;3.97688;0.92385;27-27-0;14;14;0-27;false;false;36-27-0;38-27-0;4.82545e+03;3.57478e+03
Im035;34;37-28-0;37;0;74.00000;4.80797;0.32660;6.84463;1.08908;37-28-0;2;2;0-28;false;false;NA;38-28-0;3.73117e+03;3.36978e+03
Im035;34;37-35-0;37;0;74.00000;0.79835;0.12501;4.80408;0.94420;16-35-0;34;34;0-35;false;false;36-35-0;38-35-0;7.35644e+03;4.00311e+03
Im035;34;37-41-0;37;0;74.00000;1.75735;-0.14484;5.27476;0.89826;35-41-0;3;3;0-41;false;false;36-41-0;NA;3.24158e+03;2.94078e+03
Im035;34;38-2-0;38;0;76.00000;0.41698;-0.30883;3.05748;0.87248;38-2-0;1;1;0-2;false;false;NA;NA;3.47312e+03;3.20789e+03
Im035;34;38-5-0;38;0;76.00000;1.39718;0.29569;6.18392;0.89677;30-5-0;20;20;0-5;false;false;37-5-0;39-5-0;5.20177e+03;3.46289e+03
Im035;34;38-27-0;38;0;76.00000;2.04327;-0.31499;3.97688;0.92291;27-27-0;14;14;0-27;false;false;37-27-0;39-27-0;4.18026e+03;3.16678e+03
Im035;34;38-28-0;38;0;76.00000;4.78319;0.34926;6.84463;1.09359;37-28-0;2;2;0-28;false;false;37-28-0;NA;3.49793e+03;3.08333e+03
Im035;34;38-35-0;38;0;76.00000;0.80288;0.13871;4.80408;0.94478;16-35-0;34;34;0-35;false;false;37-35-0;39-35-0;6.87856e+03;3.75422e+03
Im035;34;38-36-0;38;0;76.00000;1.17986;0.26473;2.07296;0.83163;38-36-0;2;2;0-36;false;false;NA;39-36-0;6.91731e+03;3.99622e+03
Im035;34;39-5-0;39;0;78.00000;1.40509;0.29828;6.18392;0.89705;30-5-0;20;20;0-5;false;false;38-5-0;40-5-0;5.17914e+03;3.34022e+03
Im035;34;39-27-0;39;0;78.00000;2.06891;-0.33549;3.97688;0.92305;27-27-0;14;14;0-27;false;false;38-27-0;40-27-0;4.27407e+03;3.28089e+03
Im035;34;39-31-0;39;0;78.00000;0.82652;0.13595;2.22353;0.92981;39-31-0;3;3;0-31;false;false;NA;40-31-0;5.52168e+03;3.81600e+03
Im035;34;39-35-0;39;0;78.00000;0.80095;0.12590;4.80408;0.94454;16-35-0;34;34;0-35;false;false;38-35-0;40-35-0;6.84419e+03;3.66789e+03
Im035;34;39-36-0;39;0;78.00000;1.15562;0.26972;2.07296;0.83102;38-36-0;2;2;0-36;false;false;38-36-0;NA;7.37216e+03;4.11033e+03
Im035;34;40-5-0;40;0;80.00000;1.39782;0.30174;6.18392;0.89679;30-5-0;20;20;0-5;false;false;39-5-0;41-5-0;6.13881e+03;3.70478e+03
Im035;34;40-7-0;40;0;80.00000;1.34938;-0.37979;7.54070;0.85265;40-7-0;1;1;0-7;false;false;NA;NA;3.69347e+03;3.31956e+03
Im035;34;40-27-0;40;0;80.00000;1.98669;-0.29322;3.97688;0.92441;27-27-0;14;14;0-27;false;false;39-27-0;NA;3.91038e+03;3.43500e+03
Im035;34;40-28-0;40;0;80.00000;3.85542;0.39161;6.84463;1.15275;40-28-0;1;1;0-28;false;false;NA;NA;4.58201e+03;3.60589e+03
Im035;34;40-31-0;40;0;80.00000;0.67613;-0.16686;2.22353;0.93644;39-31-0;3;3;0-31;false;false;39-31-0;41-31-0;6.57480e+03;4.09256e+03
Im035;34;40-35-0;40;0;80.00000;0.78635;0.10199;4.80408;0.94266;16-35-0;34;34;0-35;false;false;39-35-0;41-35-0;7.35166e+03;3.85689e+03
Im035;34;40-40-0;40;0;80.00000;2.78625;-0.10823;6.11612;0.94768;40-40-0;1;1;0-40;false;false;NA;NA;3.60856e+03;3.19444e+03
Im035;34;41-2-0;41;0;82.00000;2.21542;0.27159;3.05748;0.76558;41-2-0;1;1;0-2;false;false;NA;NA;3.58283e+03;3.37350e+03
Im035;34;41-5-0;41;0;82.00000;1.35652;0.31814;6.18392;0.89525;30-5-0;20;20;0-5;false;false;40-5-0;42-5-0;5.87247e+03;3.57789e+03
Im035;34;41-31-0;41;0;82.00000;0.64440;-0.24019;2.22353;0.93134;39-31-0;3;3;0-31;false;false;40-31-0;NA;5.63645e+03;3.81511e+03
Im035;34;41-35-0;41;0;82.00000;0.77825;7.10492e-02;4.80408;0.94162;16-35-0;34;34;0-35;false;false;40-35-0;42-35-0;7.94427e+03;4.16756e+03
Im035;34;42-5-0;42;0;84.00000;1.36427;0.29216;6.18392;0.89558;30-5-0;20;20;0-5;false;false;41-5-0;43-5-0;5.96865e+03;3.63733e+03
Im035;34;42-35-0;42;0;84.00000;0.75982;7.98698e-02;4.80408;0.93925;16-35-0;34;34;0-35;false;false;41-35-0;43-35-0;7.84542e+03;3.94756e+03
Im035;34;42-36-0;42;0;84.00000;1.17878;0.25654;2.07296;0.83160;42-36-0;8;8;0-36;false;false;NA;43-36-0;9.17217e+03;4.72289e+03
Im035;34;42-38-0;42;0;84.00000;4.21651;1.41117e-02;8.76232;0.81614;42-38-0;2;2;0-38;false;false;NA;43-38-0;2.77345e+03;2.63489e+03
Im035;34;43-2-0;43;0;86.00000;0.50570;-0.22251;3.05748;0.87842;43-2-0;1;1;0-2;false;false;NA;NA;3.10361e+03;3.02056e+03
Im035;34;43-5-0;43;0;86.00000;1.36550;0.27949;6.18392;0.89563;30-5-0;20;20;0-5;false;false;42-5-0;44-5-0;5.84899e+03;3.66778e+03
Im035;34;43-21-0;43;0;86.00000;2.32153;-0.13663;6.61227;0.85180;43-21-0;1;1;0-21;false;false;NA;NA;3.17453e+03;3.11156e+03
Im035;34;43-28-0;43;0;86.00000;4.79663;0.37432;6.84463;1.09114;43-28-0;1;1;0-28;false;false;NA;NA;3.96440e+03;3.30733e+03
Im035;34;43-35-0;43;0;86.00000;0.73327;9.98870e-02;4.80408;0.93571;16-35-0;34;34;0-35;false;false;42-35-0;44-35-0;7.20938e+03;3.99489e+03
Im035;34;43-36-0;43;0;86.00000;1.15947;0.26664;2.07296;0.83111;42-36-0;8;8;0-36;false;false;42-36-0;44-36-0;8.41689e+03;4.49933e+03
Im035;34;43-38-0;43;0;86.00000;4.31722;1.37927e-02;8.76232;0.82258;42-38-0;2;2;0-38;false;false;42-38-0;NA;2.75419e+03;2.71356e+03
Im035;34;44-5-0;44;0;88.00000;1.43231;0.13995;6.18392;0.89803;30-5-0;20;20;0-5;false;false;43-5-0;45-5-0;5.22166e+03;3.52122e+03
Im035;34;44-35-0;44;0;88.00000;0.70362;0.12680;4.80408;0.93159;16-35-0;34;34;0-35;false;false;43-35-0;45-35-0;7.83055e+03;3.97889e+03
Im035;34;44-36-0;44;0;88.00000;1.18288;0.26680;2.07296;0.83171;42-36-0;8;8;0-36;false;false;43-36-0;45-36-0;8.05743e+03;4.31233e+03
Im035;34;45-5-0;45;0;90.00000;1.48310;0.15506;6.18392;0.89983;30-5-0;20;20;0-5;false;false;44-5-0;46-5-0;5.76001e+03;3.57689e+03
Im035;34;45-31-0;45;0;90.00000;1.13275;0.28744;2.22353;0.89966;45-31-0;2;2;0-31;false;false;NA;46-31-0;8.25956e+03;4.53489e+03
Im035;34;45-35-0;45;0;90.00000;0.68691;0.14159;4.80408;0.92927;16-35-0;34;34;0-35;false;false;44-35-0;46-35-0;7.88972e+03;4.08333e+03
Im035;34;45-36-0;45;0;90.00000;1.18204;0.27535;2.07296;0.83169;42-36-0;8;8;0-36;false;false;44-36-0;46-36-0;8.43633e+03;4.37022e+03
Im035;34;45-38-0;45;0;90.00000;8.67756;0.12631;8.76232;0.49174;45-38-0;1;1;0-38;false;false;NA;NA;2.84021e+03;2.74333e+03
Im035;34;46-5-0;46;0;92.00000;1.47825;0.18713;6.18392;0.89970;30-5-0;20;20;0-5;false;false;45-5-0;47-5-0;5.00354e+03;3.26656e+03
Im035;34;46-9-0;46;0;92.00000;0.13150;5.20065e-02;3.59779;0.46114;46-9-0;1;1;0-9;false;false;NA;NA;3.09041e+03;2.89589e+03
Im035;34;46-28-0;46;0;92.00000;2.71116;-8.40644e-02;6.84463;1.08451;46-28-0;1;1;0-28;false;false;NA;NA;4.11036e+03;3.39589e+03
Im035;34;46-31-0;46;0;92.00000;1.01798;0.31921;2.22353;0.91424;45-31-0;2;2;0-31;false;false;45-31-0;NA;5.45924e+03;3.51678e+03
Im035;34;46-34-0;46;0;92.00000;1.45316;5.40614e-02;4.25355;0.88455;46-34-0;1;1;0-34;false;false;NA;NA;2.61585e+03;2.52744e+03
