Position;PositionIdx;Indices;Frame;Idx;Time;raw_intensity;Area;SNR;SpineWidth;SpineLength
Im014;13;0-51;0;51;0.00000;425.25414;4.13796;221.80283;0.95619;3.77420
Im014;13;0-52;0;52;0.00000;273.82906;2.67481;70.37775;0.91982;2.56958
Im014;13;0-53;0;53;0.00000;454.02890;3.95506;250.57759;1.00033;3.62207
Im014;13;0-54;0;54;0.00000;271.23618;2.27473;67.78487;0.86740;2.25931
Im014;13;0-55;0;55;0.00000;283.08482;2.56050;79.63351;0.95504;2.40947
Im014;13;0-56;0;56;0.00000;210.61353;2.36618;7.16222;0.91455;2.27971
Im014;13;0-57;0;57;0.00000;208.92254;3.24635;5.47123;0.91682;3.10034
Im014;13;0-58;0;58;0.00000;208.97196;2.44619;5.52065;0.92053;2.38308
Im014;13;0-59;0;59;0.00000;213.10400;4.28656;9.65269;0.85976;4.32782
Im014;13;0-60;0;60;0.00000;238.58511;3.22349;35.13380;0.96873;2.99945
Im014;13;0-61;0;61;0.00000;260.11702;2.14899;56.66571;0.86982;2.15483
Im014;13;0-62;0;62;0.00000;251.91266;2.61766;48.46135;0.95455;2.45591
Im014;13;0-63;0;63;0.00000;238.23841;1.72605;34.78710;0.83640;1.71657
Im014;13;0-64;0;64;0.00000;289.46009;2.43476;86.00878;1.02790;2.14811
Im014;13;0-65;0;65;0.00000;234.96154;1.78321;31.51023;0.86569;1.72370
Im014;13;0-66;0;66;0.00000;264.32692;3.56641;60.87561;0.99958;3.23054
Im014;13;0-67;0;67;0.00000;277.60622;2.20615;74.15491;0.92151;2.07375
Im014;13;0-68;0;68;0.00000;207.20257;3.55498;3.75126;1.06071;3.11722
Im015;14;0-0;0;0;0.00000;430.66917;1.52030;227.06316;0.88321;1.47479
Im015;14;0-1;0;1;0.00000;225.13216;2.59480;21.52614;1.02327;2.38916
Im015;14;0-2;0;2;0.00000;271.04643;3.20063;67.44041;0.81893;3.38637
Im015;14;0-3;0;3;0.00000;230.45641;2.22901;26.85039;0.90452;2.14898
Im015;14;0-4;0;4;0.00000;234.84559;3.10918;31.23957;0.97421;2.91175
Im015;14;0-5;0;5;0.00000;228.08140;1.96610;24.47538;0.91750;1.88784
Im015;14;0-6;0;6;0.00000;285.56481;2.46906;81.95880;0.91589;2.38821
Im015;14;0-7;0;7;0.00000;233.87151;2.04612;30.26549;0.83983;2.11167
Im015;14;0-8;0;8;0.00000;256.53801;1.95467;52.93199;0.86430;1.94333
Im015;14;0-9;0;9;0.00000;256.63194;1.64604;53.02593;0.85379;1.61957
Im015;14;0-10;0;10;0.00000;279.22870;2.54907;75.62268;0.92935;2.46608
Im015;14;0-11;0;11;0.00000;229.02429;2.82341;25.41827;0.97692;2.67031
Im015;14;0-12;0;12;0.00000;242.68783;2.16042;39.08181;0.95133;2.03489
Im015;14;0-13;0;13;0.00000;261.53030;2.26330;57.92429;0.96455;2.04125
Im015;14;0-14;0;14;0.00000;261.84659;2.01182;58.24057;0.89056;1.99190
Im015;14;0-15;0;15;0.00000;244.72494;4.44659;41.11892;0.94675;4.27374
Im015;14;0-16;0;16;0.00000;234.07955;3.01774;30.47353;0.93311;2.92538
Im015;14;0-17;0;17;0.00000;248.09143;2.00039;44.48541;0.90819;1.90517
Im015;14;0-18;0;18;0.00000;230.18696;2.62909;26.58094;0.92937;2.52017
Im015;14;0-19;0;19;0.00000;249.05682;2.01182;45.45080;0.98365;1.80052
Im015;14;0-20;0;20;0.00000;241.98235;3.88648;38.37634;0.92926;3.74190
Im015;14;0-21;0;21;0.00000;217.02299;2.98344;13.41697;0.87320;2.99729
Im015;14;0-22;0;22;0.00000;322.31319;2.08041;118.70717;0.91049;1.97547
Im015;14;0-23;0;23;0.00000;236.63103;3.31494;33.02502;0.95823;3.11971
Im015;14;0-24;0;24;0.00000;237.06897;2.32046;33.46295;0.94738;2.15139
Im015;14;0-25;0;25;0.00000;231.39524;2.40047;27.78922;0.93019;2.30628
Im015;14;0-26;0;26;0.00000;225.17761;2.96058;21.57159;0.92210;2.83769
Im015;14;0-27;0;27;0.00000;227.57288;3.37209;23.96686;0.93637;3.21432
Im015;14;0-28;0;28;0.00000;236.61650;2.35475;33.01049;0.86480;2.25846
Im015;14;0-29;0;29;0.00000;238.66816;2.54907;35.06214;0.98087;2.33616
Im015;14;0-30;0;30;0.00000;233.60664;2.41190;30.00062;0.90492;2.26523
Im015;14;0-31;0;31;0.00000;236.65535;4.37800;33.04934;0.96236;3.96793
Im015;14;0-32;0;32;0.00000;262.66129;2.83484;59.05527;0.90943;2.70542
Im015;14;0-33;0;33;0.00000;236.23581;2.61766;32.62979;0.97185;2.37088
Im015;14;0-34;0;34;0.00000;256.81089;3.98935;53.20487;0.85722;3.82570
Im015;14;0-35;0;35;0.00000;279.00329;3.47497;75.39727;0.94809;3.27636
Im015;14;0-36;0;36;0.00000;225.79221;2.64052;22.18619;0.94107;2.50356
Im015;14;0-37;0;37;0.00000;246.89583;3.84075;43.28982;0.99566;3.41365
Im015;14;0-38;0;38;0.00000;238.55030;3.86362;34.94428;0.84201;4.05607
Im015;14;0-39;0;39;0.00000;250.51163;1.96610;46.90561;0.96411;1.74188
Im015;14;0-40;0;40;0.00000;256.51116;5.63539;52.90514;0.89551;5.44318
Im015;14;0-41;0;41;0.00000;246.85926;3.08632;43.25324;0.93258;2.89733
Im015;14;0-42;0;42;0.00000;243.80972;2.82341;40.20370;0.91604;2.75730
Im015;14;0-43;0;43;0.00000;231.72727;2.51478;28.12126;0.95524;2.33018
Im015;14;0-44;0;44;0.00000;236.77444;3.04060;33.16842;0.93703;2.88112
Im015;14;0-45;0;45;0.00000;274.15564;2.93772;70.54962;0.97926;2.67073
Im015;14;0-46;0;46;0.00000;252.95161;2.12613;49.34560;0.85106;2.17353
Im015;14;0-47;0;47;0.00000;247.00529;2.16042;43.39927;0.92928;1.99791
Im015;14;0-48;0;48;0.00000;271.70879;2.08041;68.10277;0.89337;1.98164
Im015;14;0-49;0;49;0.00000;225.18615;2.64052;21.58013;0.88028;2.58507
Im015;14;0-50;0;50;0.00000;265.57485;1.90895;61.96883;0.91222;1.73702
Im015;14;0-51;0;51;0.00000;323.29756;2.34332;119.69154;0.87419;2.33771
Im015;14;0-52;0;52;0.00000;261.13974;2.61766;57.53372;0.99679;2.39226
Im015;14;0-53;0;53;0.00000;225.24390;1.40599;21.63789;0.82997;1.41806
Im015;14;0-54;0;54;0.00000;236.25417;2.74340;32.64815;1.08385;2.32219
Im015;14;0-55;0;55;0.00000;242.95798;2.72053;39.35197;1.01481;2.40037
Im015;14;0-56;0;56;0.00000;268.71786;3.20063;65.11184;0.96395;2.90041
Im015;14;0-57;0;57;0.00000;261.94737;2.60623;58.34135;0.95080;2.37262
Im015;14;0-58;0;58;0.00000;234.99739;4.37800;31.39137;0.95664;4.03145
Im015;14;0-59;0;59;0.00000;241.12830;3.02917;37.52228;0.95314;2.78770
Im015;14;0-60;0;60;0.00000;246.25749;3.81789;42.65147;0.88864;3.75393
Im015;14;0-61;0;61;0.00000;222.65217;1.57745;19.04616;0.82795;1.57431
Im015;14;0-62;0;62;0.00000;231.69424;4.56090;28.08822;0.88156;4.52240
Im015;14;0-63;0;63;0.00000;230.28374;3.30351;26.67772;1.01451;2.99397
Im015;14;0-64;0;64;0.00000;250.26786;3.20063;46.66184;0.96586;2.99239
Im015;14;0-65;0;65;0.00000;224.62755;2.24044;21.02153;0.84555;2.28469
Im015;14;0-66;0;66;0.00000;229.82938;2.41190;26.22337;0.84864;2.41838
Im015;14;0-67;0;67;0.00000;279.00493;2.32046;75.39891;0.99622;2.10829
Im015;14;0-68;0;68;0.00000;263.71362;2.43476;60.10760;0.95056;2.26835
Im015;14;0-69;0;69;0.00000;227.73832;2.44619;24.13230;0.90877;2.42985
Im015;14;0-70;0;70;0.00000;266.36842;3.69215;62.76240;0.92431;3.54939
Im015;14;0-71;0;71;0.00000;233.30603;2.65195;29.70002;0.90658;2.53647
Im015;14;0-72;0;72;0.00000;243.91781;1.66890;40.31179;0.87216;1.62176
Im015;14;0-73;0;73;0.00000;255.52756;1.45171;51.92154;0.81674;1.46221
Im015;14;0-74;0;74;0.00000;326.87500;2.56050;123.26898;1.05844;2.14997
Im015;14;0-75;0;75;0.00000;260.93778;2.57193;57.33176;0.93218;2.39972
Im015;14;0-76;0;76;0.00000;239.53870;3.69215;35.93268;0.96270;3.35534
Im015;14;0-77;0;77;0.00000;218.08429;2.98344;14.47827;0.95524;2.80746
Im015;14;0-78;0;78;0.00000;281.91481;3.08632;78.30880;0.91343;3.01774
Im015;14;0-79;0;79;0.00000;232.82422;2.92629;29.21820;1.00783;2.66055
Im015;14;0-80;0;80;0.00000;335.65116;2.45763;132.04515;0.96561;2.23992
Im015;14;0-81;0;81;0.00000;218.92121;1.88608;15.31520;0.86506;1.89255
Im015;14;0-82;0;82;0.00000;224.27557;4.02365;20.66955;0.84367;3.78603
Im015;14;0-83;0;83;0.00000;418.79325;2.70910;215.18723;0.94640;2.46857
Im015;14;0-84;0;84;0.00000;237.42857;2.72053;33.82255;0.98706;2.50093
Im015;14;0-85;0;85;0.00000;261.15050;3.41781;57.54448;0.97930;3.17541
Im015;14;0-86;0;86;0.00000;212.38158;1.73748;8.77556;0.84786;1.74390
Im016;15;0-0;0;0;0.00000;239.37671;1.66890;34.01836;0.84416;1.73809
Im016;15;0-1;0;1;0.00000;248.72603;1.66890;43.36767;0.90619;1.57592
Im016;15;0-2;0;2;0.00000;258.36275;2.33189;53.00439;1.01482;2.11886
Im016;15;0-3;0;3;0.00000;250.60112;2.03469;45.24277;0.91983;1.89292
Im016;15;0-4;0;4;0.00000;229.27624;2.06898;23.91789;0.88159;1.97317
Im016;15;0-5;0;5;0.00000;245.55645;2.83484;40.19810;0.93369;2.61209
Im016;15;0-6;0;6;0.00000;235.86861;3.13204;30.51026;0.97192;2.93713
Im016;15;0-7;0;7;0.00000;266.46288;2.61766;61.10453;0.96476;2.46430
Im016;15;0-8;0;8;0.00000;217.01508;2.27473;11.65672;0.84196;2.35950
Im016;15;0-9;0;9;0.00000;277.00565;2.02325;71.64730;0.92218;1.89045
Im016;15;0-10;0;10;0.00000;253.42308;2.08041;48.06472;0.93536;1.98143
Im016;15;0-11;0;11;0.00000;236.94604;3.17777;31.58769;0.95072;2.99350
Im016;15;0-12;0;12;0.00000;250.99739;4.37800;45.63903;0.91282;4.21169
Im016;15;0-13;0;13;0.00000;236.88360;2.16042;31.52524;0.91681;2.05421
Im016;15;0-14;0;14;0.00000;292.75806;2.12613;87.39971;0.92885;1.96591
Im016;15;0-15;0;15;0.00000;257.70833;3.29208;52.34998;0.89978;3.24129
Im016;15;0-16;0;16;0.00000;261.35377;2.42333;55.99542;0.89564;2.31467
Im016;15;0-17;0;17;0.00000;233.81231;3.71502;28.45395;0.94362;3.51402
Im016;15;0-18;0;18;0.00000;219.80100;2.29759;14.44264;0.88688;2.25408
Im016;15;0-19;0;19;0.00000;246.62917;2.74340;41.27081;0.94226;2.64096
Im016;15;0-20;0;20;0.00000;233.31138;1.90895;27.95302;0.96973;1.71498
Im016;15;0-21;0;21;0.00000;232.94253;2.98344;27.58417;1.08819;2.59571
Im016;15;0-22;0;22;0.00000;231.31731;2.37761;25.95895;1.02974;2.16286
Im016;15;0-23;0;23;0.00000;251.37920;3.73788;46.02085;0.87515;3.78008
Im016;15;0-24;0;24;0.00000;307.66883;1.76035;102.31048;0.87858;1.68866
Im016;15;0-25;0;25;0.00000;222.25103;2.77769;16.89267;0.82739;2.94061
Im016;15;0-26;0;26;0.00000;319.32515;1.86322;113.96680;0.88214;1.78165
Im016;15;0-27;0;27;0.00000;272.23529;2.72053;66.87694;0.97479;2.48478
Im016;15;0-28;0;28;0.00000;226.95025;2.29759;21.59189;0.94616;2.21494
Im016;15;0-29;0;29;0.00000;245.28500;2.28616;39.92665;1.00324;1.99842
Im016;15;0-30;0;30;0.00000;265.65343;3.16634;60.29508;1.03425;2.75802
Im016;15;0-31;0;31;0.00000;319.20000;3.02917;113.84165;0.96625;2.93219
Im016;15;0-32;0;32;0.00000;226.01914;2.38904;20.66078;0.94318;2.27817
Im016;15;0-33;0;33;0.00000;248.57711;2.29759;43.21876;0.91361;2.25915
Im016;15;0-34;0;34;0.00000;230.09890;2.08041;24.74055;1.00575;1.86011
Im016;15;0-35;0;35;0.00000;236.33152;2.10327;30.97317;1.03357;1.78349
Im016;15;0-36;0;36;0.00000;231.71845;3.53212;26.36009;0.90691;3.38864
Im016;15;0-37;0;37;0.00000;243.60534;3.85219;38.24699;0.97899;3.50030
Im016;15;0-38;0;38;0.00000;233.13265;2.24044;27.77430;0.95278;2.10302
Im016;15;0-39;0;39;0.00000;230.51724;1.98896;25.15889;0.93529;1.87531
Im016;15;0-40;0;40;0.00000;274.75234;2.44619;69.39398;0.95188;2.27833
Im016;15;0-41;0;41;0.00000;272.92000;2.28616;67.56165;0.98507;2.11424
Im016;15;0-42;0;42;0.00000;378.60591;2.32046;173.24756;0.85173;2.43080
Im016;15;0-43;0;43;0.00000;247.30890;2.18329;41.95055;0.78593;2.37439
Im016;15;0-44;0;44;0.00000;282.27363;2.29759;76.91528;0.97728;2.07923
Im016;15;0-45;0;45;0.00000;287.49302;2.45763;82.13467;1.02617;2.18507
Im016;15;0-46;0;46;0.00000;240.42197;1.97753;35.06361;0.82317;1.99910
Im016;15;0-47;0;47;0.00000;244.72778;2.05755;39.36942;0.92491;1.98547
Im016;15;0-49;0;49;0.00000;299.98819;2.90343;94.62983;0.89177;2.87787
Im016;15;0-50;0;50;0.00000;374.71257;1.90895;169.35422;0.79983;2.04317
Im016;15;0-51;0;51;0.00000;291.76301;1.97753;86.40465;0.93559;1.84926
Im016;15;0-52;0;52;0.00000;244.09302;1.96610;38.73467;0.92162;1.87584
Im016;15;0-53;0;53;0.00000;310.92754;3.15491;105.56918;0.90457;3.09987
Im016;15;0-54;0;54;0.00000;249.83673;2.24044;44.47838;0.88877;2.13877
Im016;15;0-55;0;55;0.00000;474.04297;2.92629;268.68461;0.95351;2.73972
Im016;15;0-56;0;56;0.00000;270.44578;1.89752;65.08743;0.84578;1.98271
Im016;15;0-57;0;57;0.00000;242.26728;2.48049;36.90893;0.89556;2.42963
Im016;15;0-58;0;58;0.00000;406.29368;3.07489;200.93533;0.89847;3.01788
Im016;15;0-59;0;59;0.00000;223.65217;2.36618;18.29382;0.88915;2.39166
Im016;15;0-60;0;60;0.00000;241.06220;2.38904;35.70385;0.93215;2.25033
Im016;15;0-61;0;61;0.00000;312.33852;2.93772;106.98017;1.03904;2.66182
Im016;15;0-62;0;62;0.00000;463.32117;3.13204;257.96281;0.93552;2.96016
Im016;15;0-63;0;63;0.00000;237.60000;2.17186;32.24165;0.82986;2.24190
Im016;15;0-64;0;64;0.00000;276.30000;2.17186;70.94165;0.94254;2.00475
Im016;15;0-65;0;65;0.00000;263.11694;2.83484;57.75858;1.01121;2.58154
Im016;15;0-66;0;66;0.00000;390.02047;3.90934;184.66211;0.93917;3.71452
Im016;15;0-67;0;67;0.00000;323.11650;2.35475;117.75815;0.86648;2.32018
Im016;15;0-68;0;68;0.00000;229.37619;2.40047;24.01784;0.89282;2.36013
Im016;15;0-69;0;69;0.00000;234.94583;2.74340;29.58748;0.92259;2.63572
Im016;15;0-70;0;70;0.00000;238.06867;2.66338;32.71032;0.91366;2.52176
Im016;15;0-71;0;71;0.00000;242.35461;3.22349;36.99626;0.82216;3.24682
Im016;15;0-72;0;72;0.00000;249.47826;2.10327;44.11991;0.92868;2.00257
Im016;15;0-73;0;73;0.00000;261.29858;2.41190;55.94022;0.97674;2.21113
Im016;15;0-74;0;74;0.00000;261.32174;2.62909;55.96338;1.03918;2.28936
Im016;15;0-75;0;75;0.00000;245.87891;2.92629;40.52055;1.07059;2.46789
Im016;15;0-76;0;76;0.00000;235.49767;2.45763;30.13932;0.93064;2.31566
Im016;15;0-77;0;77;0.00000;240.42742;2.83484;35.06907;0.88772;2.84714
Im016;15;0-78;0;78;0.00000;250.76961;2.33189;45.41125;0.93570;2.21019
Im016;15;0-79;0;79;0.00000;255.01887;3.02917;49.66051;0.96218;2.77550
Im016;15;0-80;0;80;0.00000;232.70683;2.84627;27.34847;0.91096;2.73658
Im016;15;0-81;0;81;0.00000;232.75820;2.78912;27.39984;1.02352;2.46007
Im016;15;0-82;0;82;0.00000;220.67188;2.92629;15.31352;0.87734;2.95104
Im016;15;0-83;0;83;0.00000;248.86070;2.29759;43.50234;0.98590;2.13769
Im016;15;0-84;0;84;0.00000;265.40850;3.49783;60.05014;0.90809;3.35486
Im016;15;0-85;0;85;0.00000;375.32258;2.12613;169.96423;0.92876;1.99310
Im016;15;0-86;0;86;0.00000;253.76190;2.40047;48.40355;0.98682;2.16317
Im016;15;0-87;0;87;0.00000;233.21091;3.14347;27.85255;0.94205;2.99696
Im016;15;0-88;0;88;0.00000;230.19883;1.95467;24.84048;0.92698;1.84949
Im016;15;0-89;0;89;0.00000;211.52809;3.05203;6.16974;0.93417;2.88245
Im016;15;0-90;0;90;0.00000;244.36331;3.17777;39.00496;1.07133;2.79756
Im016;15;0-91;0;91;0.00000;304.77711;1.89752;99.41875;0.88301;1.81820
Im016;15;0-92;0;92;0.00000;355.31489;2.68624;149.95654;0.98134;2.46391
Im016;15;0-93;0;93;0.00000;266.64646;3.39495;61.28811;1.02318;2.89362
Im016;15;0-94;0;94;0.00000;232.43051;3.37209;27.07215;0.89026;3.32494
Im016;15;0-95;0;95;0.00000;303.19617;2.38904;97.83782;0.98612;2.12593
Im016;15;0-96;0;96;0.00000;266.65116;2.94915;61.29281;0.89110;2.90447
Im016;15;0-97;0;97;0.00000;239.24415;3.41781;33.88579;0.91466;3.28449
Im016;15;0-98;0;98;0.00000;241.64940;2.86913;36.29105;0.99111;2.56753
Im016;15;0-99;0;99;0.00000;280.66197;1.62318;75.30362;0.85648;1.62325
Im016;15;0-100;0;100;0.00000;278.17391;1.57745;72.81556;0.87969;1.49339
Im016;15;0-101;0;101;0.00000;215.36013;3.55498;10.00177;0.90648;3.40519
Im016;15;0-102;0;102;0.00000;215.68326;2.52621;10.32490;0.85999;2.54022
Im016;15;0-103;0;103;0.00000;235.73497;5.13244;30.37661;0.97905;4.77253
Im016;15;0-104;0;104;0.00000;225.34322;2.69767;19.98487;0.94180;2.56026
Im016;15;0-105;0;105;0.00000;275.01672;3.41781;69.65837;0.95858;3.24546
Im016;15;0-106;0;106;0.00000;214.65502;2.61766;9.29667;0.91154;2.50120
Im016;15;0-107;0;107;0.00000;287.15810;2.89200;81.79975;0.99444;2.60680
Im016;15;0-108;0;108;0.00000;216.85514;2.44619;11.49679;0.90608;2.39353
Im017;16;0-0;0;0;0.00000;239.42029;3.94363;40.30271;0.98726;3.56727
Im017;16;0-1;0;1;0.00000;245.42657;3.26921;46.30899;0.87850;3.25047
Im017;16;0-2;0;2;0.00000;240.30435;2.10327;41.18677;0.97353;1.94810
Im017;16;0-3;0;3;0.00000;252.33498;2.32046;53.21739;1.00038;1.97564
Im017;16;0-4;0;4;0.00000;253.88119;2.30902;54.76361;0.95413;2.18034
Im017;16;0-5;0;5;0.00000;268.26619;3.17777;69.14860;0.89947;3.17213
Im017;16;0-6;0;6;0.00000;224.00000;2.28616;24.88242;0.88219;2.28833
Im017;16;0-7;0;7;0.00000;243.17989;2.16042;44.06231;1.00830;1.86345
Im017;16;0-8;0;8;0.00000;246.28877;2.13756;47.17119;0.95474;1.95310
Im017;16;0-9;0;9;0.00000;235.82081;1.97753;36.70323;0.85874;1.91980
Im017;16;0-10;0;10;0.00000;245.78008;2.75483;46.66250;0.93996;2.67775
Im017;16;0-11;0;11;0.00000;287.08621;3.31494;87.96862;0.92051;3.33779
Im017;16;0-12;0;12;0.00000;226.58310;4.05794;27.46552;1.04014;3.53114
Im017;16;0-13;0;13;0.00000;235.41315;2.43476;36.29556;0.97819;2.14463
Im017;16;0-14;0;14;0.00000;222.32362;3.53212;23.20604;0.92071;3.33910
Im017;16;0-15;0;15;0.00000;229.98406;2.86913;30.86648;1.06907;2.35214
Im017;16;0-16;0;16;0.00000;243.87984;2.94915;44.76226;1.03883;2.57818
Im017;16;0-17;0;17;0.00000;224.89850;3.04060;25.78091;0.92105;3.01541
Im017;16;0-18;0;18;0.00000;278.44375;1.82893;79.32617;0.83979;1.79172
Im017;16;0-19;0;19;0.00000;245.06667;3.60071;45.94908;1.00290;3.32584
Im017;16;0-20;0;20;0.00000;241.53807;2.25187;42.42049;0.98011;1.98676
Im017;16;0-21;0;21;0.00000;254.16786;3.20063;55.05027;1.01550;2.86362
Im017;16;0-22;0;22;0.00000;243.18310;3.24635;44.06552;1.02973;2.69214
Im017;16;0-23;0;23;0.00000;236.50888;1.93181;37.39129;0.90644;1.82741
Im017;16;0-24;0;24;0.00000;293.72472;2.03469;94.60714;0.98457;1.82669
Im017;16;0-25;0;25;0.00000;252.56701;2.21758;53.44943;0.93890;2.09204
Im017;16;0-26;0;26;0.00000;236.79874;1.81750;37.68116;0.83387;1.80353
Im017;16;0-27;0;27;0.00000;235.38554;1.89752;36.26796;0.95788;1.70372
Im017;16;0-28;0;28;0.00000;231.50189;3.02917;32.38430;0.92513;2.90231
Im017;16;0-29;0;29;0.00000;232.45366;2.34332;33.33608;0.86341;2.36743
Im017;16;0-30;0;30;0.00000;219.86634;4.61805;20.74875;0.94963;4.36218
Im017;16;0-31;0;31;0.00000;233.55280;1.84036;34.43521;0.90803;1.75095
Im017;16;0-32;0;32;0.00000;228.69792;2.19472;29.58033;0.92633;2.06100
Im017;16;0-33;0;33;0.00000;224.13127;2.96058;25.01369;0.94171;2.83812
Im017;16;0-34;0;34;0.00000;235.71958;2.16042;36.60199;0.92669;2.07897
Im017;16;0-35;0;35;0.00000;245.11173;2.04612;45.99415;0.90651;1.99291
Im017;16;0-36;0;36;0.00000;262.11282;2.22901;62.99524;0.89057;2.17197
Im017;16;0-37;0;37;0.00000;349.97403;2.64052;150.85644;0.82272;2.73075
Im017;16;0-38;0;38;0.00000;233.93373;3.79503;34.81615;0.92703;3.60825
Im017;16;0-39;0;39;0.00000;277.64224;2.65195;78.52466;0.95026;2.49781
Im017;16;0-40;0;40;0.00000;231.40299;2.29759;32.28540;0.96764;2.08014
Im017;16;0-41;0;41;0.00000;261.84127;2.16042;62.72369;0.87164;2.12677
Im017;16;0-42;0;42;0.00000;232.93301;2.38904;33.81543;0.94272;2.24126
Im017;16;0-43;0;43;0.00000;277.40252;3.63500;78.28493;0.92053;3.48654
Im017;16;0-44;0;44;0.00000;219.48864;2.01182;20.37105;0.88751;2.00761
Im017;16;0-45;0;45;0.00000;271.64935;2.64052;72.53177;0.96280;2.36441
Im017;16;0-46;0;46;0.00000;245.93243;2.53764;46.81485;0.89379;2.44782
Im017;16;0-47;0;47;0.00000;235.98870;2.02325;36.87112;0.86549;2.00192
Im017;16;0-48;0;48;0.00000;270.34270;2.03469;71.22511;0.95281;1.90318
Im017;16;0-49;0;49;0.00000;360.56620;4.05794;161.44861;0.90068;3.97749
Im017;16;0-50;0;50;0.00000;249.19742;2.66338;50.07984;0.96660;2.44963
Im017;16;0-51;0;51;0.00000;241.03896;3.52069;41.92138;0.86648;3.54346
Im017;16;0-52;0;52;0.00000;237.59259;2.46906;38.47501;0.96109;2.26078
Im017;16;0-53;0;53;0.00000;236.74194;3.54355;37.62435;0.96359;3.32562
Im017;16;0-54;0;54;0.00000;259.35625;1.82893;60.23867;0.91607;1.74672
Im017;16;0-55;0;55;0.00000;217.91011;2.03469;18.79253;0.85128;2.07386
Im017;16;0-56;0;56;0.00000;442.13778;2.57193;243.02020;0.89229;2.51473
Im017;16;0-57;0;57;0.00000;229.17561;2.34332;30.05803;1.00156;2.15005
Im017;16;0-58;0;58;0.00000;252.51220;2.34332;53.39461;0.93232;2.20221
Im017;16;0-59;0;59;0.00000;216.99554;2.56050;17.87795;1.03713;2.26792
Im017;16;0-60;0;60;0.00000;234.85308;2.41190;35.73550;0.92473;2.31916
Im017;16;0-61;0;61;0.00000;254.20497;1.84036;55.08739;0.95311;1.72601
Im017;16;0-62;0;62;0.00000;236.81068;2.35475;37.69310;0.89321;2.28964
Im017;16;0-63;0;63;0.00000;242.07947;1.72605;42.96189;0.86692;1.68365
Im017;16;0-64;0;64;0.00000;285.45399;1.86322;86.33641;0.97759;1.66754
Im017;16;0-65;0;65;0.00000;297.80899;2.03469;98.69141;1.00394;1.77651
Im017;16;0-66;0;66;0.00000;237.04400;2.85770;37.92642;0.81165;3.00384
Im017;16;0-67;0;67;0.00000;271.44044;4.12652;72.32286;0.96806;3.81761
Im017;16;0-68;0;68;0.00000;211.24765;3.64643;12.13007;1.06680;3.20320
Im017;16;0-69;0;69;0.00000;266.36957;2.10327;67.25198;0.78032;2.25369
Im017;16;0-70;0;70;0.00000;256.18750;2.19472;57.06992;0.87453;2.19407
Im017;16;0-71;0;71;0.00000;286.18151;3.33780;87.06392;0.88614;3.40974
Im017;16;0-72;0;72;0.00000;319.00000;2.48049;119.88242;0.97415;2.29574
Im017;16;0-73;0;73;0.00000;247.95098;2.33189;48.83340;0.91801;2.28116
Im017;16;0-74;0;74;0.00000;256.94819;2.20615;57.83060;0.93748;2.08888
Im017;16;0-75;0;75;0.00000;298.91880;2.67481;99.80122;0.96325;2.46401
Im017;16;0-76;0;76;0.00000;231.28077;2.97201;32.16319;0.93884;2.85449
Im017;16;0-77;0;77;0.00000;235.45822;4.24083;36.34064;0.95814;4.01201
Im017;16;0-78;0;78;0.00000;240.17241;2.32046;41.05483;0.99027;2.13567
Im017;16;0-79;0;79;0.00000;225.01538;2.22901;25.89780;0.95282;2.08765
Im017;16;0-80;0;80;0.00000;233.57513;2.20615;34.45755;0.95085;2.07167
Im017;16;0-81;0;81;0.00000;238.97740;2.02325;39.85982;0.95863;1.89812
Im018;17;0-0;0;0;0.00000;237.09728;2.93772;35.59564;1.05483;2.63027
Im018;17;0-1;0;1;0.00000;240.23810;2.64052;38.73646;0.91404;2.59578
Im018;17;0-2;0;2;0.00000;235.54008;2.70910;34.03845;0.94344;2.57348
Im018;17;0-3;0;3;0.00000;235.62662;3.52069;34.12499;0.94185;3.33181
Im018;17;0-4;0;4;0.00000;259.38000;2.28616;57.87836;0.92214;2.14951
Im018;17;0-5;0;5;0.00000;282.46914;2.77769;80.96750;0.91759;2.63157
Im018;17;0-6;0;6;0.00000;220.28808;3.45211;18.78644;0.87584;3.58335
Im018;17;0-7;0;7;0.00000;244.83333;3.84075;43.33170;0.94341;3.54415
Im018;17;0-8;0;8;0.00000;232.98870;2.02325;31.48707;0.88332;1.99313
Im018;17;0-9;0;9;0.00000;233.38605;2.45763;31.88441;0.91003;2.39765
Im018;17;0-10;0;10;0.00000;245.41909;2.75483;43.91745;0.92594;2.56554
Im018;17;0-11;0;11;0.00000;247.31138;1.90895;45.80974;0.94996;1.71539
Im018;17;0-12;0;12;0.00000;238.02404;2.37761;36.52240;0.98664;2.19438
Im018;17;0-13;0;13;0.00000;239.17722;1.80607;37.67558;0.95011;1.65636
Im018;17;0-14;0;14;0.00000;224.10204;2.80055;22.60041;1.06876;2.53287
Im018;17;0-15;0;15;0.00000;242.64091;2.51478;41.13927;0.93115;2.39349
Im018;17;0-16;0;16;0.00000;227.53586;2.70910;26.03423;0.91450;2.63633
Im018;17;0-17;0;17;0.00000;241.58405;4.01222;40.08241;0.93322;3.76287
Im018;17;0-18;0;18;0.00000;246.54296;3.32637;45.04132;1.02776;2.94452
Im018;17;0-19;0;19;0.00000;237.53801;3.90934;36.03638;0.92600;3.78262
Im018;17;0-20;0;20;0.00000;231.60622;2.20615;30.10458;0.93640;1.98469
Im018;17;0-21;0;21;0.00000;220.89969;3.64643;19.39805;0.93133;3.49442
