Position;PositionIdx;Indices;Frame;Idx;Time;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;DistCC_oc1;Raw_intensity
Im012;8;5-2;5;2;10.00000;4-2;11;11;0;false;false;4-2;6-0;1.24575;-0.32643;2.56045;0.93904;0.28426;3.85144e+03
Im012;8;5-3;5;3;10.00000;4-4;15;15;0;false;false;4-4;6-1;1.71021;0.14186;4.97141;0.84561;0.22227;3.67400e+03
Im012;8;5-4;5;4;10.00000;5-4;1;1;0;false;false;NA;NA;0.71724;6.33574e-02;2.04909;0.86306;0.45674;3.11822e+03
Im012;8;5-5;5;5;10.00000;3-3;37;37;0;false;false;4-6;6-3;1.08072;-0.26966;3.20803;0.81540;0.22123;4.38800e+03
Im012;8;5-6;5;6;10.00000;0-4;50;50;0;false;false;4-7;6-4;4.27640;-8.92501e-02;7.97292;0.77521;0.20173;4.50000e+03
Im012;8;5-7;5;7;10.00000;4-8;2;2;0;false;false;4-8;NA;4.79306;-0.22135;7.97292;0.79696;0.41361;4.61822e+03
Im012;8;5-8;5;8;10.00000;4-10;18;18;0;false;false;4-10;6-5;2.79480;0.10118;3.91206;0.86751;1.94869;4.30756e+03
Im012;8;5-9;5;9;10.00000;0-7;6;6;0;false;false;4-11;NA;2.66856;9.36595e-02;4.53346;0.91065;0.72726;3.91611e+03
Im012;8;6-0;6;0;12.00000;4-2;11;11;0;false;false;5-2;7-0;1.31923;-0.27963;2.56045;0.93501;0.16114;3.88356e+03
Im012;8;6-1;6;1;12.00000;4-4;15;15;0;false;false;5-3;7-1;1.78102;0.11641;4.97141;0.83610;0.28565;3.75789e+03
Im012;8;6-2;6;2;12.00000;6-2;1;1;0;false;false;NA;NA;0.14381;-1.67307e-02;2.04909;0.66235;1.13549;3.18778e+03
Im012;8;6-3;6;3;12.00000;3-3;37;37;0;false;false;5-5;7-4;1.08907;-0.27998;3.20803;0.81584;0.14771;4.44644e+03
Im012;8;6-4;6;4;12.00000;0-4;50;50;0;false;false;5-6;7-5;4.26261;-0.12422;7.97292;0.77695;0.13824;4.53489e+03
Im012;8;6-5;6;5;12.00000;4-10;18;18;0;false;false;5-8;7-7;2.77332;0.11276;3.91206;0.87118;1.45334;4.24689e+03
Im012;8;7-0;7;0;14.00000;4-2;11;11;0;false;false;6-0;8-0;1.40543;-0.28586;2.56045;0.92868;0.21345;4.35078e+03
Im012;8;7-1;7;1;14.00000;4-4;15;15;0;false;false;6-1;8-1;1.89299;1.34478e-02;4.97141;0.82061;0.24972;3.99833e+03
Im012;8;7-2;7;2;14.00000;7-2;1;1;0;false;false;NA;NA;0.75234;6.30668e-02;2.04909;0.86742;0.28421;3.20800e+03
Im012;8;7-3;7;3;14.00000;7-3;1;1;0;false;false;NA;NA;1.57716;0.15955;2.15883;0.89776;3.34027e-02;4.02200e+03
Im012;8;7-4;7;4;14.00000;3-3;37;37;0;false;false;6-3;8-3;1.07499;-0.23478;3.20803;0.81513;0.19508;4.48022e+03
Im012;8;7-5;7;5;14.00000;0-4;50;50;0;false;false;6-4;8-4;4.24883;-0.13287;7.97292;0.77869;0.11953;4.30689e+03
Im012;8;7-6;7;6;14.00000;7-6;3;3;0;false;false;NA;8-5;4.74278;-5.18428e-02;7.97292;0.78613;0.19047;4.96222e+03
Im012;8;7-7;7;7;14.00000;4-10;18;18;0;false;false;6-5;8-6;2.77170;0.11083;3.91206;0.87146;1.47117;4.31622e+03
Im012;8;7-8;7;8;14.00000;7-8;20;20;0;false;false;NA;8-7;0.73235;0.17696;4.53346;0.93878;0.10023;3.66422e+03
Im012;8;8-0;8;0;16.00000;4-2;11;11;0;false;false;7-0;9-1;1.39230;-0.22502;2.56045;0.92967;7.37347e-02;4.97333e+03
Im012;8;8-1;8;1;16.00000;4-4;15;15;0;false;false;7-1;9-2;1.92513;2.04697e-03;4.97141;0.81619;0.19009;3.66111e+03
Im012;8;8-2;8;2;16.00000;8-2;1;1;0;false;false;NA;NA;0.18245;-4.40275e-02;2.04909;0.68482;0.72857;3.09422e+03
Im012;8;8-3;8;3;16.00000;3-3;37;37;0;false;false;7-4;9-4;1.07226;-0.22419;3.20803;0.81505;0.16355;4.59356e+03
Im012;8;8-4;8;4;16.00000;0-4;50;50;0;false;false;7-5;9-5;4.26345;-0.12202;7.97292;0.77685;0.23632;4.33233e+03
Im012;8;8-5;8;5;16.00000;7-6;3;3;0;false;false;7-6;9-6;4.84994;-6.63391e-02;7.97292;0.80929;0.40055;4.80444e+03
Im012;8;8-6;8;6;16.00000;4-10;18;18;0;false;false;7-7;9-7;2.76301;0.12063;3.91206;0.87295;1.01173;3.70444e+03
Im012;8;8-7;8;7;16.00000;7-8;20;20;0;false;false;7-8;9-8;0.68224;0.17523;4.53346;0.93842;0.18900;3.53611e+03
Im012;8;9-0;9;0;18.00000;9-0;17;17;0;false;false;NA;10-0;1.07626;-0.29062;2.50811;0.93020;0.25291;3.41811e+03
Im012;8;9-1;9;1;18.00000;4-2;11;11;0;false;false;8-0;10-1;1.38772;-0.22143;2.56045;0.93002;3.65084e-02;4.40778e+03
Im012;8;9-2;9;2;18.00000;4-4;15;15;0;false;false;8-1;10-2;1.95395;-1.03484e-03;4.97141;0.81229;0.12545;3.83533e+03
Im012;8;9-3;9;3;18.00000;9-3;1;1;0;false;false;NA;NA;0.69879;-2.09124e-03;2.04909;0.86065;0.44102;3.12733e+03
Im012;8;9-4;9;4;18.00000;3-3;37;37;0;false;false;8-3;10-3;1.13041;-0.20038;3.20803;0.81801;0.11543;4.92989e+03
Im012;8;9-5;9;5;18.00000;0-4;50;50;0;false;false;8-4;10-4;4.24841;-0.10320;7.97292;0.77874;0.20694;4.50678e+03
Im012;8;9-6;9;6;18.00000;7-6;3;3;0;false;false;8-5;NA;4.92346;-4.71220e-02;7.97292;0.82522;0.42426;4.83678e+03
Im012;8;9-7;9;7;18.00000;4-10;18;18;0;false;false;8-6;10-6;2.77778;0.12949;3.91206;0.87042;0.98619;3.91211e+03
Im012;8;9-8;9;8;18.00000;7-8;20;20;0;false;false;8-7;10-7;0.66973;0.17137;4.53346;0.93833;0.21908;3.80211e+03
Im012;8;10-0;10;0;20.00000;9-0;17;17;0;false;false;9-0;11-0;1.00285;-0.33257;2.50811;0.92350;0.23113;3.63044e+03
Im012;8;10-1;10;1;20.00000;4-2;11;11;0;false;false;9-1;11-1;1.24883;-0.19356;2.56045;0.93887;0.11316;4.17444e+03
Im012;8;10-2;10;2;20.00000;4-4;15;15;0;false;false;9-2;11-2;1.99007;-3.38691e-04;4.97141;0.80742;0.21641;3.82933e+03
Im012;8;10-3;10;3;20.00000;3-3;37;37;0;false;false;9-4;11-4;1.09867;-0.25394;3.20803;0.81634;0.19363;4.40589e+03
Im012;8;10-4;10;4;20.00000;0-4;50;50;0;false;false;9-5;11-5;4.24214;-9.46882e-02;7.97292;0.77954;0.20736;4.35844e+03
Im012;8;10-5;10;5;20.00000;10-5;9;9;0;false;false;NA;11-6;6.10070;-0.12645;7.97292;0.80490;1.57648;3.90311e+03
Im012;8;10-6;10;6;20.00000;4-10;18;18;0;false;false;9-7;11-7;2.76873;0.11643;3.91206;0.87197;1.30602;4.08278e+03
Im012;8;10-7;10;7;20.00000;7-8;20;20;0;false;false;9-8;11-8;0.66500;0.15178;4.53346;0.93804;0.21219;3.55156e+03
Im012;8;10-8;10;8;20.00000;10-8;3;3;0;false;false;NA;11-10;1.83085;2.53147e-02;4.89239;0.94248;0.63342;3.79489e+03
Im012;8;11-0;11;0;22.00000;9-0;17;17;0;false;false;10-0;12-0;1.17914;-0.14714;2.50811;0.93819;9.10491e-02;3.86756e+03
Im012;8;11-1;11;1;22.00000;4-2;11;11;0;false;false;10-1;12-1;1.11482;-0.21689;2.56045;0.94197;0.25135;4.03511e+03
Im012;8;11-2;11;2;22.00000;4-4;15;15;0;false;false;10-2;12-2;1.98256;3.06951e-03;4.97141;0.80843;0.21844;4.00189e+03
Im012;8;11-3;11;3;22.00000;11-3;1;1;0;false;false;NA;NA;0.69181;-6.48642e-03;2.04909;0.85975;0.35431;3.16222e+03
Im012;8;11-4;11;4;22.00000;3-3;37;37;0;false;false;10-3;12-3;1.08865;-0.24497;3.20803;0.81582;0.21419;4.39211e+03
Im012;8;11-5;11;5;22.00000;0-4;50;50;0;false;false;10-4;12-4;4.25426;-0.15529;7.97292;0.77801;0.27149;4.50556e+03
Im012;8;11-6;11;6;22.00000;10-5;9;9;0;false;false;10-5;12-5;6.10195;-9.44977e-02;7.97292;0.80473;1.59301;4.01933e+03
Im012;8;11-7;11;7;22.00000;4-10;18;18;0;false;false;10-6;12-6;2.73849;0.11828;3.91206;0.87714;1.42627;3.69544e+03
Im012;8;11-8;11;8;22.00000;7-8;20;20;0;false;false;10-7;12-7;0.71314;9.23021e-02;4.53346;0.93864;0.12047;3.60556e+03
Im012;8;11-9;11;9;22.00000;11-9;2;2;0;false;false;NA;12-8;3.00907;-0.21602;3.42996;0.82527;0.38867;3.18600e+03
Im012;8;11-10;11;10;22.00000;10-8;3;3;0;false;false;10-8;12-9;1.98736;0.10536;4.89239;0.92439;0.52188;4.23300e+03
Im012;8;12-0;12;0;24.00000;9-0;17;17;0;false;false;11-0;13-0;1.17242;-0.17924;2.50811;0.93771;0.23907;3.64189e+03
Im012;8;12-1;12;1;24.00000;4-2;11;11;0;false;false;11-1;13-1;1.12584;-0.30274;2.56045;0.94216;0.32764;3.94111e+03
Im012;8;12-2;12;2;24.00000;4-4;15;15;0;false;false;11-2;13-3;1.90907;1.37881e-02;4.97141;0.81837;0.11882;3.83167e+03
Im012;8;12-3;12;3;24.00000;3-3;37;37;0;false;false;11-4;13-5;1.08698;-0.15699;3.20803;0.81573;0.12516;4.16156e+03
Im012;8;12-4;12;4;24.00000;0-4;50;50;0;false;false;11-5;13-6;4.25175;-0.11455;7.97292;0.77832;6.50336e-02;4.65178e+03
Im012;8;12-5;12;5;24.00000;10-5;9;9;0;false;false;11-6;13-7;6.13536;-5.57892e-02;7.97292;0.80030;0.54033;3.81667e+03
Im012;8;12-6;12;6;24.00000;4-10;18;18;0;false;false;11-7;13-9;2.79225;0.10175;3.91206;0.86795;1.10005;3.82322e+03
Im012;8;12-7;12;7;24.00000;7-8;20;20;0;false;false;11-8;13-10;0.72734;8.73937e-02;4.53346;0.93874;0.10360;3.80944e+03
Im012;8;12-8;12;8;24.00000;11-9;2;2;0;false;false;11-9;NA;2.97967;-0.15554;3.42996;0.83544;0.49234;3.47133e+03
Im012;8;12-9;12;9;24.00000;10-8;3;3;0;false;false;11-10;NA;1.94963;0.12992;4.89239;0.92916;0.54602;3.36422e+03
Im012;8;13-0;13;0;26.00000;9-0;17;17;0;false;false;12-0;14-0;1.19269;-0.16562;2.50811;0.93917;0.13704;3.83411e+03
Im012;8;13-1;13;1;26.00000;4-2;11;11;0;false;false;12-1;14-1;1.32387;-0.16731;2.56045;0.93476;7.29502e-02;3.88033e+03
Im012;8;13-2;13;2;26.00000;13-2;6;6;0;false;false;NA;14-2;1.34292;-5.16935e-03;4.97141;0.89375;0.70377;3.77567e+03
Im012;8;13-3;13;3;26.00000;4-4;15;15;0;false;false;12-2;14-3;1.97191;-5.33641e-02;4.97141;0.80987;6.14099e-02;3.77833e+03
Im012;8;13-4;13;4;26.00000;13-4;7;7;0;false;false;NA;14-4;0.73121;-7.66183e-03;2.04909;0.86479;0.30704;3.01333e+03
Im012;8;13-5;13;5;26.00000;3-3;37;37;0;false;false;12-3;14-5;1.08614;-0.15056;3.20803;0.81569;0.10692;4.18222e+03
Im012;8;13-6;13;6;26.00000;0-4;50;50;0;false;false;12-4;14-6;4.27974;-0.10178;7.97292;0.77479;8.39984e-02;4.09300e+03
Im012;8;13-7;13;7;26.00000;10-5;9;9;0;false;false;12-5;14-7;6.15791;-5.66247e-02;7.97292;0.79731;1.88184;3.87389e+03
Im012;8;13-8;13;8;26.00000;13-8;2;2;0;false;false;NA;14-8;7.35168;0.40061;7.97292;0.76613;3.03987;3.50443e+03
Im012;8;13-9;13;9;26.00000;4-10;18;18;0;false;false;12-6;14-9;2.78826;9.41450e-02;3.91206;0.86863;1.99796;3.89456e+03
Im012;8;13-10;13;10;26.00000;7-8;20;20;0;false;false;12-7;14-10;0.69811;6.66529e-02;4.53346;0.93853;0.11191;3.70722e+03
Im012;8;13-11;13;11;26.00000;13-11;6;6;0;false;false;NA;14-11;1.48009;8.57370e-02;2.34750;0.90799;0.14731;3.63600e+03
Im012;8;13-12;13;12;26.00000;13-12;11;11;0;false;false;NA;14-12;2.57084;-9.67755e-02;4.89239;0.87566;0.20066;3.37689e+03
Im012;8;14-0;14;0;28.00000;9-0;17;17;0;false;false;13-0;15-0;1.21461;-6.55618e-02;2.50811;0.94053;0.20253;3.90122e+03
Im012;8;14-1;14;1;28.00000;4-2;11;11;0;false;false;13-1;NA;1.32345;-0.19383;2.56045;0.93478;8.30599e-02;3.90644e+03
Im012;8;14-2;14;2;28.00000;13-2;6;6;0;false;false;13-2;15-1;1.08207;0.27945;4.97141;0.92829;0.93359;3.62489e+03
Im012;8;14-3;14;3;28.00000;4-4;15;15;0;false;false;13-3;15-2;2.13863;-6.25915e-02;4.97141;0.79051;0.22651;3.82744e+03
Im012;8;14-4;14;4;28.00000;13-4;7;7;0;false;false;13-4;15-3;0.72543;1.22932e-02;2.04909;0.86407;0.45986;3.14978e+03
Im012;8;14-5;14;5;28.00000;3-3;37;37;0;false;false;13-5;15-5;1.07739;-0.16929;3.20803;0.81523;9.76163e-02;4.10933e+03
Im012;8;14-6;14;6;28.00000;0-4;50;50;0;false;false;13-6;15-6;4.26637;-9.39297e-02;7.97292;0.77648;9.07363e-02;3.96678e+03
Im012;8;14-7;14;7;28.00000;10-5;9;9;0;false;false;13-7;15-7;6.14998;-6.71125e-02;7.97292;0.79836;1.88740;3.78889e+03
Im012;8;14-8;14;8;28.00000;13-8;2;2;0;false;false;13-8;NA;7.37214;0.40642;7.97292;0.76477;3.04422;3.53600e+03
Im012;8;14-9;14;9;28.00000;4-10;18;18;0;false;false;13-9;15-8;2.80608;8.78870e-02;3.91206;0.86559;1.97859;3.87600e+03
Im012;8;14-10;14;10;28.00000;7-8;20;20;0;false;false;13-10;15-9;0.66890;5.35322e-02;4.53346;0.93832;0.18730;3.81544e+03
Im012;8;14-11;14;11;28.00000;13-11;6;6;0;false;false;13-11;15-10;1.37534;5.50098e-02;2.34750;0.91110;0.21923;3.69433e+03
Im012;8;14-12;14;12;28.00000;13-12;11;11;0;false;false;13-12;15-11;2.58754;-3.17726e-02;4.89239;0.87650;9.02044e-02;3.46156e+03
Im012;8;15-0;15;0;30.00000;9-0;17;17;0;false;false;14-0;16-0;1.16630;-7.08787e-02;2.50811;0.93727;0.31398;3.83656e+03
Im012;8;15-1;15;1;30.00000;13-2;6;6;0;false;false;14-2;16-2;0.99366;0.22276;4.97141;0.93637;1.08154;3.34356e+03
Im012;8;15-2;15;2;30.00000;4-4;15;15;0;false;false;14-3;16-3;2.22734;-0.12179;4.97141;0.78447;0.21196;3.63344e+03
Im012;8;15-3;15;3;30.00000;13-4;7;7;0;false;false;14-4;16-4;0.69521;7.06816e-03;2.04909;0.86019;0.50789;3.13489e+03
Im012;8;15-4;15;4;30.00000;15-4;4;4;0;false;false;NA;16-5;1.11367;0.19549;2.15883;0.91201;0.48151;3.42322e+03
Im012;8;15-5;15;5;30.00000;3-3;37;37;0;false;false;14-5;16-6;0.99456;-0.19873;3.20803;0.81381;0.10441;4.05344e+03
Im012;8;15-6;15;6;30.00000;0-4;50;50;0;false;false;14-6;16-8;4.28183;-0.11005;7.97292;0.77452;0.25290;4.09222e+03
Im012;8;15-7;15;7;30.00000;10-5;9;9;0;false;false;14-7;16-9;6.16667;-6.74822e-02;7.97292;0.79615;1.48779;3.73222e+03
Im012;8;15-8;15;8;30.00000;4-10;18;18;0;false;false;14-9;16-10;2.83846;5.42159e-02;3.91206;0.86007;1.94243;3.57400e+03
Im012;8;15-9;15;9;30.00000;7-8;20;20;0;false;false;14-10;16-11;0.67389;9.53350e-02;4.53346;0.93836;0.19775;3.45489e+03
Im012;8;15-10;15;10;30.00000;13-11;6;6;0;false;false;14-11;16-12;1.36032;0.11231;2.34750;0.91137;0.17898;3.32967e+03
Im012;8;15-11;15;11;30.00000;13-12;11;11;0;false;false;14-12;16-13;2.60256;-3.26496e-02;4.89239;0.87726;6.55252e-02;3.49278e+03
Im012;8;16-0;16;0;32.00000;9-0;17;17;0;false;false;15-0;17-0;1.09239;-0.17421;2.50811;0.93160;0.38572;4.13156e+03
Im012;8;16-1;16;1;32.00000;16-1;9;9;0;false;false;NA;17-2;1.22970;-0.13518;2.56045;0.93975;0.10200;3.66489e+03
Im012;8;16-2;16;2;32.00000;13-2;6;6;0;false;false;15-1;17-1;0.96777;0.28734;4.97141;0.93776;1.39451;3.30478e+03
Im012;8;16-3;16;3;32.00000;4-4;15;15;0;false;false;15-2;17-3;2.09635;-0.14804;4.97141;0.79465;0.24879;3.61956e+03
Im012;8;16-4;16;4;32.00000;13-4;7;7;0;false;false;15-3;17-4;0.68603;1.83482e-02;2.04909;0.85901;0.32250;3.05311e+03
Im012;8;16-5;16;5;32.00000;15-4;4;4;0;false;false;15-4;17-5;1.05729;0.15254;2.15883;0.90842;0.47671;3.45811e+03
Im012;8;16-6;16;6;32.00000;3-3;37;37;0;false;false;15-5;17-6;1.00624;-0.14069;3.20803;0.81396;0.10692;4.34956e+03
Im012;8;16-7;16;7;32.00000;16-7;5;5;0;false;false;NA;17-7;1.06573;0.27621;3.19066;0.92700;0.89611;3.42544e+03
Im012;8;16-8;16;8;32.00000;0-4;50;50;0;false;false;15-6;17-8;4.27640;-9.04140e-02;7.97292;0.77521;0.37549;4.44767e+03
Im012;8;16-9;16;9;32.00000;10-5;9;9;0;false;false;15-7;17-9;6.17281;-6.11099e-02;7.97292;0.79536;1.58116;3.85556e+03
Im012;8;16-10;16;10;32.00000;4-10;18;18;0;false;false;15-8;17-11;2.83656;9.75270e-03;3.91206;0.86039;2.04900;3.94622e+03
Im012;8;16-11;16;11;32.00000;7-8;20;20;0;false;false;15-9;17-12;0.68140;0.19861;4.53346;0.93841;0.19306;3.62711e+03
Im012;8;16-12;16;12;32.00000;13-11;6;6;0;false;false;15-10;17-13;1.42931;8.01613e-02;2.34750;0.91002;0.15301;3.57914e+03
Im012;8;16-13;16;13;32.00000;13-12;11;11;0;false;false;15-11;17-14;2.60507;-2.62832e-02;4.89239;0.87739;7.36569e-02;3.50767e+03
Im012;8;17-0;17;0;34.00000;9-0;17;17;0;false;false;16-0;18-0;1.10753;-0.13033;2.50811;0.93292;0.20288;3.88300e+03
Im012;8;17-1;17;1;34.00000;13-2;6;6;0;false;false;16-2;18-1;0.91223;0.31982;4.97141;0.94075;1.37642;3.29600e+03
Im012;8;17-2;17;2;34.00000;16-1;9;9;0;false;false;16-1;18-2;1.21471;-0.17472;2.56045;0.94015;8.96709e-02;3.47144e+03
Im012;8;17-3;17;3;34.00000;4-4;15;15;0;false;false;16-3;18-3;2.07630;-9.64201e-02;4.97141;0.79694;0.12671;3.82667e+03
Im012;8;17-4;17;4;34.00000;13-4;7;7;0;false;false;16-4;18-4;0.64690;6.49386e-02;2.04909;0.85078;0.45696;3.02378e+03
Im012;8;17-5;17;5;34.00000;15-4;4;4;0;false;false;16-5;18-5;0.96540;0.14132;2.15883;0.89957;0.36555;3.26078e+03
Im012;8;17-6;17;6;34.00000;3-3;37;37;0;false;false;16-6;18-6;0.98022;-0.11869;3.20803;0.81386;0.10524;4.02256e+03
Im012;8;17-7;17;7;34.00000;16-7;5;5;0;false;false;16-7;18-7;1.03774;0.35062;3.19066;0.92664;0.91298;3.57311e+03
Im012;8;17-8;17;8;34.00000;0-4;50;50;0;false;false;16-8;18-8;4.28058;-7.10458e-02;7.97292;0.77468;0.35080;4.29422e+03
Im012;8;17-9;17;9;34.00000;10-5;9;9;0;false;false;16-9;18-9;6.14998;-5.16849e-02;7.97292;0.79836;0.29757;3.69322e+03
Im012;8;17-10;17;10;34.00000;17-10;2;2;0;false;false;NA;18-10;7.37465;0.39379;7.97292;0.76460;1.47598;3.53843e+03
Im012;8;17-11;17;11;34.00000;4-10;18;18;0;false;false;16-10;18-11;2.83713;6.71914e-02;3.91206;0.86029;1.03522;3.71189e+03
Im012;8;17-12;17;12;34.00000;7-8;20;20;0;false;false;16-11;18-12;0.70897;0.12302;4.53346;0.93861;7.82412e-02;3.15278e+03
Im012;8;17-13;17;13;34.00000;13-11;6;6;0;false;false;16-12;18-13;1.36115;0.12759;2.34750;0.91136;0.22482;3.52011e+03
Im012;8;17-14;17;14;34.00000;13-12;11;11;0;false;false;16-13;18-14;2.63093;-4.31540e-02;4.89239;0.87871;0.10249;3.35033e+03
Im012;8;18-0;18;0;36.00000;9-0;17;17;0;false;false;17-0;19-0;1.15926;-8.27551e-02;2.50811;0.93677;9.86637e-02;3.62622e+03
Im012;8;18-1;18;1;36.00000;13-2;6;6;0;false;false;17-1;NA;0.86316;0.29705;4.97141;0.94003;1.04266;3.25189e+03
Im012;8;18-2;18;2;36.00000;16-1;9;9;0;false;false;17-2;19-1;1.26824;-7.82519e-02;2.56045;0.93780;0.10415;3.87656e+03
Im012;8;18-3;18;3;36.00000;4-4;15;15;0;false;false;17-3;NA;2.05646;-6.01820e-02;4.97141;0.79921;0.20876;3.58578e+03
Im012;8;18-4;18;4;36.00000;13-4;7;7;0;false;false;17-4;19-2;0.70278;8.34199e-02;2.04909;0.86117;0.42734;3.10400e+03
Im012;8;18-5;18;5;36.00000;15-4;4;4;0;false;false;17-5;NA;0.92059;3.20302e-02;2.15883;0.89430;0.38491;3.66144e+03
Im012;8;18-6;18;6;36.00000;3-3;37;37;0;false;false;17-6;19-3;0.96352;-0.15300;3.20803;0.81406;8.13674e-02;4.16111e+03
Im012;8;18-7;18;7;36.00000;16-7;5;5;0;false;false;17-7;19-5;1.03607;0.35533;3.19066;0.92662;0.85958;3.56322e+03
Im012;8;18-8;18;8;36.00000;0-4;50;50;0;false;false;17-8;19-6;4.25426;-2.84165e-02;7.97292;0.77801;0.23407;4.38600e+03
Im012;8;18-9;18;9;36.00000;10-5;9;9;0;false;false;17-9;NA;6.13160;-4.97461e-02;7.97292;0.80080;2.03713;3.72478e+03
Im012;8;18-10;18;10;36.00000;17-10;2;2;0;false;false;17-10;NA;7.33623;0.36561;7.97292;0.76716;3.33840;3.51567e+03
Im012;8;18-11;18;11;36.00000;4-10;18;18;0;false;false;17-11;19-7;2.80880;0.16592;3.91206;0.86512;1.46020;3.88467e+03
Im012;8;18-12;18;12;36.00000;7-8;20;20;0;false;false;17-12;19-8;0.77799;0.21840;4.53346;0.93806;0.12776;3.26833e+03
Im012;8;18-13;18;13;36.00000;13-11;6;6;0;false;false;17-13;NA;1.35413;0.12078;2.34750;0.91149;0.16268;3.57767e+03
Im012;8;18-14;18;14;36.00000;13-12;11;11;0;false;false;17-14;19-9;2.87861;-4.39055e-02;4.89239;0.90387;0.31339;3.40444e+03
Im012;8;19-0;19;0;38.00000;9-0;17;17;0;false;false;18-0;20-0;1.12185;-2.97811e-02;2.50811;0.93410;0.13600;3.83900e+03
Im012;8;19-1;19;1;38.00000;16-1;9;9;0;false;false;18-2;20-1;1.18407;-3.31860e-02;2.56045;0.94096;0.17036;3.98133e+03
Im012;8;19-2;19;2;38.00000;13-4;7;7;0;false;false;18-4;NA;0.75191;7.04062e-02;2.04909;0.86737;0.13703;3.11267e+03
Im012;8;19-3;19;3;38.00000;3-3;37;37;0;false;false;18-6;20-4;0.94055;-0.14567;3.20803;0.81434;0.21093;4.23689e+03
Im012;8;19-4;19;4;38.00000;19-4;1;1;0;false;false;NA;NA;1.03129;0.27398;3.13414;0.68131;0.60297;4.96111e+03
Im012;8;19-5;19;5;38.00000;16-7;5;5;0;false;false;18-7;20-5;1.05695;0.37070;3.19066;0.92689;1.03602;3.57833e+03
Im012;8;19-6;19;6;38.00000;0-4;50;50;0;false;false;18-8;20-6;4.30982;-3.51765e-02;7.97292;0.77099;0.22834;4.57356e+03
Im012;8;19-7;19;7;38.00000;4-10;18;18;0;false;false;18-11;20-7;2.80777;0.18766;3.91206;0.86530;1.04680;3.67678e+03
Im012;8;19-8;19;8;38.00000;7-8;20;20;0;false;false;18-12;20-8;0.73319;0.26342;4.53346;0.93878;0.19947;3.55678e+03
Im012;8;19-9;19;9;38.00000;13-12;11;11;0;false;false;18-14;20-9;2.97291;6.90762e-02;4.89239;0.91342;8.75216e-02;3.48189e+03
Im012;8;20-0;20;0;40.00000;9-0;17;17;0;false;false;19-0;21-0;1.41388;-1.39904e-02;2.50811;0.94694;0.55707;3.44211e+03
Im012;8;20-1;20;1;40.00000;16-1;9;9;0;false;false;19-1;21-1;1.26504;-0.15288;2.56045;0.93798;0.10193;3.67867e+03
Im012;8;20-2;20;2;40.00000;20-2;22;22;0;false;false;NA;21-2;2.05563;-0.17542;4.97141;0.79930;0.39950;3.57356e+03
Im012;8;20-3;20;3;40.00000;20-3;1;1;0;false;false;NA;NA;2.52424;-5.34251e-02;4.97141;0.79946;0.79967;3.46589e+03
Im012;8;20-4;20;4;40.00000;3-3;37;37;0;false;false;19-3;21-5;0.88490;-4.98376e-02;3.20803;0.81562;2.14982e-02;3.82311e+03
Im012;8;20-5;20;5;40.00000;16-7;5;5;0;false;false;19-5;NA;1.02145;0.32930;3.19066;0.92643;0.97134;3.24856e+03
Im012;8;20-6;20;6;40.00000;0-4;50;50;0;false;false;19-6;21-6;4.31232;-6.24061e-03;7.97292;0.77067;0.48808;4.37267e+03
Im012;8;20-7;20;7;40.00000;4-10;18;18;0;false;false;19-7;21-7;2.84800;0.20976;3.91206;0.85821;1.91379;3.50811e+03
Im012;8;20-8;20;8;40.00000;7-8;20;20;0;false;false;19-8;21-8;0.66808;0.23173;4.53346;0.93832;0.18080;3.58178e+03
Im012;8;20-9;20;9;40.00000;13-12;11;11;0;false;false;19-9;21-9;2.96205;6.70159e-02;4.89239;0.91259;0.34998;3.54133e+03
Im012;8;21-0;21;0;42.00000;9-0;17;17;0;false;false;20-0;22-0;1.41772;-1.52325e-03;2.50811;0.94701;3.26005e-02;3.51156e+03
Im012;8;21-1;21;1;42.00000;16-1;9;9;0;false;false;20-1;22-2;1.27521;-0.12467;2.56045;0.93742;0.11731;3.50800e+03
Im012;8;21-2;21;2;42.00000;20-2;22;22;0;false;false;20-2;22-3;2.26641;-6.47448e-02;4.97141;0.78341;0.43867;4.01378e+03
Im012;8;21-3;21;3;42.00000;21-3;6;6;0;false;false;NA;22-4;0.74913;5.41234e-02;2.04909;0.86702;0.40448;2.98089e+03
Im012;8;21-4;21;4;42.00000;21-4;1;1;0;false;false;NA;NA;1.72947;0.18291;2.04113;0.73001;0.22967;3.09711e+03
Im012;8;21-5;21;5;42.00000;3-3;37;37;0;false;false;20-4;22-5;0.87154;-3.36912e-02;3.20803;0.81601;2.01339e-02;4.24011e+03
Im012;8;21-6;21;6;42.00000;0-4;50;50;0;false;false;20-6;22-7;4.30063;-3.98327e-02;7.97292;0.77215;0.61945;4.39833e+03
Im012;8;21-7;21;7;42.00000;4-10;18;18;0;false;false;20-7;NA;2.85762;0.18945;3.91206;0.85634;1.74286;3.50900e+03
Im012;8;21-8;21;8;42.00000;7-8;20;20;0;false;false;20-8;22-8;0.67807;0.23340;4.53346;0.93839;0.13116;3.46267e+03
Im012;8;21-9;21;9;42.00000;13-12;11;11;0;false;false;20-9;22-9;2.89410;8.88056e-02;4.89239;0.90560;0.18163;3.70456e+03
