Position;PositionIdx;Indices;Frame;Idx;Time;SNR;Nucleoid_size;NucleoidLength;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;ObjectCount
Im002;0;20-3-1;20;1;40.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;20-4-0;20;0;40.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;20-5-0;20;0;40.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;20-6-0;20;0;40.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;20-6-1;20;1;40.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;21-0-0;21;0;42.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;21-1-0;21;0;42.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;21-1-1;21;1;42.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;21-2-0;21;0;42.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;21-2-1;21;1;42.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;21-3-0;21;0;42.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;21-3-1;21;1;42.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;21-4-0;21;0;42.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;21-5-0;21;0;42.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;21-6-0;21;0;42.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;21-6-1;21;1;42.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;22-0-0;22;0;44.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;22-1-0;22;0;44.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;22-1-1;22;1;44.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;22-2-0;22;0;44.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;22-2-1;22;1;44.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;22-3-0;22;0;44.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;22-3-1;22;1;44.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;1
Im002;0;22-4-0;22;0;44.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;22-5-0;22;0;44.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;22-6-0;22;0;44.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;22-6-1;22;1;44.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;23-0-0;23;0;46.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;23-1-0;23;0;46.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;23-1-1;23;1;46.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;23-2-0;23;0;46.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;23-2-1;23;1;46.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;23-3-0;23;0;46.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;23-3-1;23;1;46.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;23-4-0;23;0;46.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;23-5-0;23;0;46.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;23-6-0;23;0;46.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;23-6-1;23;1;46.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;24-0-0;24;0;48.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;24-1-0;24;0;48.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;24-1-1;24;1;48.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;24-2-0;24;0;48.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;24-2-1;24;1;48.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;24-3-0;24;0;48.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;24-3-1;24;1;48.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;24-4-0;24;0;48.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;24-5-0;24;0;48.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;24-6-0;24;0;48.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;24-6-1;24;1;48.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;25-0-0;25;0;50.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;25-1-0;25;0;50.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;25-1-1;25;1;50.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;25-2-0;25;0;50.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;25-2-1;25;1;50.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;25-3-0;25;0;50.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;25-3-1;25;1;50.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;25-4-0;25;0;50.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;25-5-0;25;0;50.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;25-6-0;25;0;50.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;25-6-1;25;1;50.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;26-0-0;26;0;52.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;26-1-0;26;0;52.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;26-1-1;26;1;52.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;26-2-0;26;0;52.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;26-2-1;26;1;52.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;1
Im002;0;26-3-0;26;0;52.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;26-3-1;26;1;52.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;26-4-0;26;0;52.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;26-5-0;26;0;52.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;26-6-0;26;0;52.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;26-6-1;26;1;52.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;27-0-0;27;0;54.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;27-1-0;27;0;54.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;27-1-1;27;1;54.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;27-2-0;27;0;54.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;27-2-1;27;1;54.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;27-3-0;27;0;54.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;27-3-1;27;1;54.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;27-4-0;27;0;54.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;27-5-0;27;0;54.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;27-6-0;27;0;54.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;27-6-1;27;1;54.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;28-0-0;28;0;56.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;28-1-0;28;0;56.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;28-1-1;28;1;56.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;28-2-0;28;0;56.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;28-2-1;28;1;56.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;28-3-0;28;0;56.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;28-3-1;28;1;56.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;28-4-0;28;0;56.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;28-5-0;28;0;56.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;28-6-0;28;0;56.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;28-6-1;28;1;56.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;29-0-0;29;0;58.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;29-1-0;29;0;58.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;29-1-1;29;1;58.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;29-2-0;29;0;58.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;29-2-1;29;1;58.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;29-3-0;29;0;58.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;29-3-1;29;1;58.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;29-4-0;29;0;58.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;29-5-0;29;0;58.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;29-6-0;29;0;58.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;29-6-1;29;1;58.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;30-0-0;30;0;60.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;30-1-0;30;0;60.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;30-1-1;30;1;60.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;30-2-0;30;0;60.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;30-2-1;30;1;60.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;30-3-0;30;0;60.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;30-3-1;30;1;60.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;30-4-0;30;0;60.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;30-5-0;30;0;60.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;30-6-0;30;0;60.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;30-6-1;30;1;60.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;31-0-0;31;0;62.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;31-1-0;31;0;62.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;31-1-1;31;1;62.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;31-2-0;31;0;62.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;31-2-1;31;1;62.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;31-3-0;31;0;62.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;31-3-1;31;1;62.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;31-4-0;31;0;62.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;31-5-0;31;0;62.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;31-6-0;31;0;62.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;31-6-1;31;1;62.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;32-0-0;32;0;64.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;32-1-0;32;0;64.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;32-1-1;32;1;64.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;32-2-0;32;0;64.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;32-2-1;32;1;64.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;32-3-0;32;0;64.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;32-3-1;32;1;64.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;32-4-0;32;0;64.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;32-5-0;32;0;64.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;32-6-0;32;0;64.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;32-6-1;32;1;64.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;33-0-0;33;0;66.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;33-1-0;33;0;66.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;33-1-1;33;1;66.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;33-2-0;33;0;66.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;33-2-1;33;1;66.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;33-3-0;33;0;66.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;33-3-1;33;1;66.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;33-4-0;33;0;66.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;33-5-0;33;0;66.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;33-6-0;33;0;66.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;33-6-1;33;1;66.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;34-0-0;34;0;68.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;34-1-0;34;0;68.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;34-1-1;34;1;68.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;34-2-0;34;0;68.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;34-2-1;34;1;68.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;34-3-0;34;0;68.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;34-3-1;34;1;68.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;34-4-0;34;0;68.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;34-5-0;34;0;68.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;34-6-0;34;0;68.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;34-6-1;34;1;68.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;35-0-0;35;0;70.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;35-1-0;35;0;70.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;35-1-1;35;1;70.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;35-2-0;35;0;70.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;35-2-1;35;1;70.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;35-3-0;35;0;70.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;35-3-1;35;1;70.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;35-4-0;35;0;70.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;35-5-0;35;0;70.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;35-6-0;35;0;70.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;35-6-1;35;1;70.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;36-0-0;36;0;72.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;36-1-0;36;0;72.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;36-1-1;36;1;72.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;36-2-0;36;0;72.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;36-2-1;36;1;72.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;36-3-0;36;0;72.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;36-3-1;36;1;72.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;36-4-0;36;0;72.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;36-5-0;36;0;72.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;36-6-0;36;0;72.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;36-6-1;36;1;72.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;37-0-0;37;0;74.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;37-1-0;37;0;74.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;37-1-1;37;1;74.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;37-2-0;37;0;74.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;37-2-1;37;1;74.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;37-3-0;37;0;74.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;37-3-1;37;1;74.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;37-4-0;37;0;74.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;37-5-0;37;0;74.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;37-6-0;37;0;74.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;37-6-1;37;1;74.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;38-0-0;38;0;76.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;38-1-0;38;0;76.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;38-1-1;38;1;76.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;38-2-0;38;0;76.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;38-2-1;38;1;76.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;38-3-0;38;0;76.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;38-3-1;38;1;76.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;38-4-0;38;0;76.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;38-5-0;38;0;76.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;38-6-0;38;0;76.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;38-6-1;38;1;76.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;39-0-0;39;0;78.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;39-1-0;39;0;78.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;39-1-1;39;1;78.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;39-2-0;39;0;78.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;39-2-1;39;1;78.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;39-3-0;39;0;78.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;39-3-1;39;1;78.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;39-4-0;39;0;78.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;39-5-0;39;0;78.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;39-6-0;39;0;78.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;39-6-1;39;1;78.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;40-0-0;40;0;80.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;0
Im002;0;40-1-0;40;0;80.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;40-1-1;40;1;80.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
Im002;0;40-2-0;40;0;80.00000;7.54595;0.90303;1.63548;4.62465;3.56930e-02;6.22098;0.85137;0
Im002;0;40-2-1;40;1;80.00000;7.62510;1.60031;2.78185;1.90544;5.76214e-02;6.22098;0.86654;0
Im002;0;40-3-0;40;0;80.00000;3.64198;0.82302;1.72395;0.86098;-5.67092e-02;3.40816;0.94418;0
Im002;0;40-3-1;40;1;80.00000;4.52487;0.84588;1.21902;2.64414;-6.97094e-02;3.40816;0.91662;0
Im002;0;40-4-0;40;0;80.00000;9.47394;1.22310;2.42393;1.72748;1.09364e-02;3.26876;0.82932;0
Im002;0;40-5-0;40;0;80.00000;9.04393;1.25739;2.57485;1.96689;2.49375e-02;3.57257;0.82705;0
Im002;0;40-6-0;40;0;80.00000;5.53211;0.53725;0.98571;2.24401;-3.51658e-02;3.03786;0.97342;0
Im002;0;40-6-1;40;1;80.00000;4.89941;0.54868;1.19535;0.84526;2.74060e-02;3.03786;0.93987;0
Im002;0;41-0-0;41;0;82.00000;9.38142;1.55459;2.93579;1.54785;5.81597e-02;3.41328;0.86728;1
Im002;0;41-1-0;41;0;82.00000;7.36365;0.94876;1.32247;3.06423;0.11793;4.07600;1.05561;0
Im002;0;41-1-1;41;1;82.00000;7.60670;1.01734;1.63548;0.96433;8.68870e-02;4.07600;1.01625;0
