Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im001;0;11-2;11;2;22.00000;2.66313e+03;2.40047;312.76391;0;0.82648;2.51244;C;NA;NA
Im001;0;11-3;11;3;22.00000;2.75289e+03;2.22901;402.52765;0;0.88800;2.23757;D;NA;NA
Im001;0;11-4;11;4;22.00000;3.00205e+03;2.43476;651.68699;0;0.90637;2.43851;E;NA;NA
Im001;0;11-5;11;5;22.00000;3.05173e+03;4.13796;701.36186;0;0.76952;4.74593;F;NA;NA
Im001;0;11-6;11;6;22.00000;2.77446e+03;4.49231;424.09081;0;0.80659;4.83765;G;NA;NA
Im001;0;11-7;11;7;22.00000;2.80126e+03;3.97792;450.89971;0;0.83972;4.15087;I;NA;NA
Im001;0;11-8;11;8;22.00000;3.05838e+03;2.90343;708.01723;0;0.80686;3.15200;J;NA;NA
Im001;0;11-9;11;9;22.00000;3.26001e+03;2.85770;909.64734;0;0.77980;3.17403;K;NA;NA
Im001;0;11-10;11;10;22.00000;3.19246e+03;3.33780;842.09425;0;0.77882;3.67369;L;NA;NA
Im001;0;11-11;11;11;22.00000;2.63775e+03;2.38904;287.38654;0;0.76419;2.71759;M;NA;NA
Im001;0;11-12;11;12;22.00000;2.78318e+03;2.58336;432.81233;0;0.73424;3.00279;N;NA;NA
Im001;0;11-13;11;13;22.00000;2.98265e+03;3.06346;632.28460;0;0.79195;3.35598;O;NA;NA
Im001;0;11-14;11;14;22.00000;2.80708e+03;2.67481;456.71227;0;0.89726;2.59646;P;NA;NA
Im001;0;11-15;11;15;22.00000;2.91668e+03;3.72645;566.31326;0;0.79127;4.10897;Q;NA;NA
Im001;0;11-16;11;16;22.00000;2.57644e+03;4.06937;226.07074;1;0.84453;4.23075;R;NA;NA
Im001;0;11-17;11;17;22.00000;2.80784e+03;2.32046;457.47278;0;0.78143;2.52144;S;NA;NA
Im001;0;11-18;11;18;22.00000;2.43471e+03;2.88057;84.34566;0;0.87602;2.94227;U;NA;NA
Im001;0;11-19;11;19;22.00000;2.89606e+03;3.25778;545.69850;0;0.76255;3.67381;V;NA;NA
Im001;0;11-20;11;20;22.00000;2.80971e+03;2.45763;459.34697;0;0.80069;2.73223;W;NA;NA
Im001;0;12-0;12;0;24.00000;3.06057e+03;2.30902;432.66514;0;0.87999;2.35322;A;NA;NA
Im001;0;12-1;12;1;24.00000;3.09005e+03;4.01222;462.14501;0;0.86280;4.13544;B;NA;NA
Im001;0;12-2;12;2;24.00000;2.97161e+03;2.40047;343.70041;1;0.82648;2.51244;C;NA;NA
Im001;0;12-3;12;3;24.00000;3.03668e+03;2.22901;408.77294;0;0.88800;2.23757;D;NA;NA
Im001;0;12-4;12;4;24.00000;3.38736e+03;2.43476;759.45239;0;0.90637;2.43851;E;NA;NA
Im001;0;12-5;12;5;24.00000;3.31093e+03;4.13796;683.02182;0;0.76952;4.74593;F;NA;NA
Im001;0;12-6;12;6;24.00000;3.08384e+03;4.49231;455.92803;0;0.80659;4.83765;G;NA;NA
Im001;0;12-7;12;7;24.00000;3.08637e+03;3.97792;458.46157;0;0.83972;4.15087;I;NA;NA
Im001;0;12-8;12;8;24.00000;3.36034e+03;2.90343;732.43340;0;0.80686;3.15200;J;NA;NA
Im001;0;12-9;12;9;24.00000;3.64638e+03;2.85770;1.01847e+03;0;0.77980;3.17403;K;NA;NA
Im001;0;12-10;12;10;24.00000;3.54832e+03;3.33780;920.40938;0;0.77882;3.67369;L;NA;NA
Im001;0;12-11;12;11;24.00000;2.94893e+03;2.38904;321.01911;0;0.76419;2.71759;M;NA;NA
Im001;0;12-12;12;12;24.00000;3.06755e+03;2.58336;439.64398;0;0.73424;3.00279;N;NA;NA
Im001;0;12-13;12;13;24.00000;3.34703e+03;3.06346;719.12447;0;0.79195;3.35598;O;NA;NA
Im001;0;12-14;12;14;24.00000;3.06584e+03;2.67481;437.93276;0;0.89726;2.59646;P;NA;NA
Im001;0;12-15;12;15;24.00000;3.29462e+03;3.72645;666.71052;0;0.79127;4.10897;Q;NA;NA
Im001;0;12-16;12;16;24.00000;2.81493e+03;4.06937;187.01785;0;0.84453;4.23075;R;NA;NA
Im001;0;12-17;12;17;24.00000;3.13458e+03;2.32046;506.66724;0;0.78143;2.52144;S;NA;NA
Im001;0;12-18;12;18;24.00000;2.68774e+03;2.88057;59.83295;0;0.87602;2.94227;U;NA;NA
Im001;0;12-19;12;19;24.00000;3.24183e+03;3.25778;613.91895;0;0.76255;3.67381;V;NA;NA
Im001;0;12-20;12;20;24.00000;3.11161e+03;2.45763;483.70484;0;0.80069;2.73223;W;NA;NA
Im001;0;13-0;13;0;26.00000;2.82450e+03;2.30902;370.17323;0;0.87999;2.35322;A;NA;NA
Im001;0;13-1;13;1;26.00000;2.87377e+03;4.01222;419.44741;1;0.86280;4.13544;B;NA;NA
Im001;0;13-2;13;2;26.00000;2.88428e+03;2.40047;429.95914;0;0.82648;2.51244;C;NA;NA
Im001;0;13-3;13;3;26.00000;2.71016e+03;2.22901;255.84229;0;0.88800;2.23757;D;NA;NA
Im001;0;13-4;13;4;26.00000;3.12199e+03;2.43476;667.66879;0;0.90637;2.43851;E;NA;NA
Im001;0;13-5;13;5;26.00000;3.10433e+03;4.13796;650.01244;0;0.76952;4.74593;F;NA;NA
Im001;0;13-6;13;6;26.00000;2.84875e+03;4.49231;394.43136;0;0.80659;4.83765;G;NA;NA
Im001;0;13-7;13;7;26.00000;2.82115e+03;3.97792;366.83048;0;0.83972;4.15087;I;NA;NA
Im001;0;13-8;13;8;26.00000;3.15811e+03;2.90343;703.79236;0;0.80686;3.15200;J;NA;NA
Im001;0;13-9;13;9;26.00000;3.39105e+03;2.85770;936.73018;0;0.77980;3.17403;K;NA;NA
Im001;0;13-10;13;10;26.00000;3.24541e+03;3.33780;791.08914;0;0.77882;3.67369;L;NA;NA
Im001;0;13-11;13;11;26.00000;2.76484e+03;2.38904;310.52029;0;0.76419;2.71759;M;NA;NA
Im001;0;13-12;13;12;26.00000;2.83070e+03;2.58336;376.37730;0;0.73424;3.00279;N;NA;NA
Im001;0;13-13;13;13;26.00000;3.05784e+03;3.06346;603.51400;0;0.79195;3.35598;O;NA;NA
Im001;0;13-14;13;14;26.00000;2.84424e+03;2.67481;389.92177;0;0.89726;2.59646;P;NA;NA
Im001;0;13-15;13;15;26.00000;3.02047e+03;3.72645;566.15058;0;0.79127;4.10897;Q;NA;NA
Im001;0;13-16;13;16;26.00000;2.61322e+03;4.06937;158.90009;0;0.84453;4.23075;R;NA;NA
Im001;0;13-17;13;17;26.00000;2.93539e+03;2.32046;481.06735;0;0.78143;2.52144;S;NA;NA
Im001;0;13-18;13;18;26.00000;2.52059e+03;2.88057;66.26945;0;0.87602;2.94227;U;NA;NA
Im001;0;13-19;13;19;26.00000;2.95274e+03;3.25778;498.41502;0;0.76255;3.67381;V;NA;NA
Im001;0;13-20;13;20;26.00000;2.94741e+03;2.45763;493.09214;0;0.80069;2.73223;W;NA;NA
Im001;0;14-0;14;0;28.00000;2.69684e+03;2.30902;349.21484;0;0.87999;2.35322;A;NA;NA
Im001;0;14-1;14;1;28.00000;2.73191e+03;4.01222;384.28419;0;0.86280;4.13544;B;NA;NA
Im001;0;14-2;14;2;28.00000;2.71459e+03;2.40047;366.96392;0;0.82648;2.51244;C;NA;NA
Im001;0;14-3;14;3;28.00000;2.65374e+03;2.22901;306.12180;0;0.88800;2.23757;D;NA;NA
Im001;0;14-4;14;4;28.00000;2.93326e+03;2.43476;585.63642;0;0.90637;2.43851;E;NA;NA
Im001;0;14-5;14;5;28.00000;2.92360e+03;4.13796;575.97489;0;0.76952;4.74593;F;NA;NA
Im001;0;14-6;14;6;28.00000;2.71009e+03;4.49231;362.46472;0;0.80659;4.83765;G;NA;NA
Im001;0;14-7;14;7;28.00000;2.69441e+03;3.97792;346.78338;0;0.83972;4.15087;I;NA;NA
Im001;0;14-8;14;8;28.00000;2.99411e+03;2.90343;646.48844;0;0.80686;3.15200;J;NA;NA
Im001;0;14-9;14;9;28.00000;3.22792e+03;2.85770;880.29421;0;0.77980;3.17403;K;NA;NA
Im001;0;14-10;14;10;28.00000;3.16714e+03;3.33780;819.51862;0;0.77882;3.67369;L;NA;NA
Im001;0;14-11;14;11;28.00000;2.61240e+03;2.38904;264.77534;0;0.76419;2.71759;M;NA;NA
Im001;0;14-12;14;12;28.00000;2.66913e+03;2.58336;321.50653;0;0.73424;3.00279;N;NA;NA
Im001;0;14-13;14;13;28.00000;2.80844e+03;3.06346;460.81478;0;0.79195;3.35598;O;NA;NA
Im001;0;14-14;14;14;28.00000;2.72492e+03;2.67481;377.29701;0;0.89726;2.59646;P;NA;NA
Im001;0;14-15;14;15;28.00000;2.86156e+03;3.72645;513.93956;0;0.79127;4.10897;Q;NA;NA
Im001;0;14-16;14;16;28.00000;2.51793e+03;4.06937;170.30798;0;0.84453;4.23075;R;NA;NA
Im001;0;14-17;14;17;28.00000;2.73167e+03;2.32046;384.04323;0;0.78143;2.52144;S;NA;NA
Im001;0;14-18;14;18;28.00000;2.38985e+03;2.88057;42.22345;0;0.87602;2.94227;U;NA;NA
Im001;0;14-19;14;19;28.00000;2.82261e+03;3.25778;474.98523;0;0.76255;3.67381;V;NA;NA
Im001;0;14-20;14;20;28.00000;2.78019e+03;2.45763;432.56425;0;0.80069;2.73223;W;NA;NA
Im001;0;15-0;15;0;30.00000;2.69649e+03;2.30902;345.90203;0;0.87999;2.35322;A;NA;NA
Im001;0;15-1;15;1;30.00000;2.74136e+03;4.01222;390.77300;0;0.86280;4.13544;B;NA;NA
Im001;0;15-2;15;2;30.00000;2.65798e+03;2.40047;307.39307;0;0.82648;2.51244;C;NA;NA
Im001;0;15-3;15;3;30.00000;2.65999e+03;2.22901;309.40662;0;0.88800;2.23757;D;NA;NA
Im001;0;15-4;15;4;30.00000;2.96171e+03;2.43476;611.12580;0;0.90637;2.43851;E;NA;NA
Im001;0;15-5;15;5;30.00000;2.86455e+03;4.13796;513.96936;0;0.76952;4.74593;F;NA;NA
Im001;0;15-6;15;6;30.00000;2.74830e+03;4.49231;397.71713;0;0.80659;4.83765;G;NA;NA
Im001;0;15-7;15;7;30.00000;2.63688e+03;3.97792;286.29906;0;0.83972;4.15087;I;NA;NA
Im001;0;15-8;15;8;30.00000;2.98620e+03;2.90343;635.61767;0;0.80686;3.15200;J;NA;NA
Im001;0;15-9;15;9;30.00000;3.23510e+03;2.85770;884.51688;0;0.77980;3.17403;K;NA;NA
Im001;0;15-10;15;10;30.00000;3.13862e+03;3.33780;788.03332;0;0.77882;3.67369;L;NA;NA
Im001;0;15-11;15;11;30.00000;2.61945e+03;2.38904;268.87142;0;0.76419;2.71759;M;NA;NA
Im001;0;15-12;15;12;30.00000;2.63915e+03;2.58336;288.56290;0;0.73424;3.00279;N;NA;NA
Im001;0;15-13;15;13;30.00000;2.89873e+03;3.06346;548.14822;0;0.79195;3.35598;O;NA;NA
Im001;0;15-14;15;14;30.00000;2.68757e+03;2.67481;336.98525;0;0.89726;2.59646;P;NA;NA
Im001;0;15-15;15;15;30.00000;2.85189e+03;3.72645;501.30952;0;0.79127;4.10897;Q;NA;NA
Im001;0;15-16;15;16;30.00000;2.50416e+03;4.06937;153.57699;0;0.84453;4.23075;R;NA;NA
Im001;0;15-17;15;17;30.00000;2.66807e+03;2.32046;317.48584;0;0.78143;2.52144;S;NA;NA
Im001;0;15-18;15;18;30.00000;2.40488e+03;2.88057;54.29386;0;0.87602;2.94227;U;NA;NA
Im001;0;15-19;15;19;30.00000;2.74806e+03;3.25778;397.47302;0;0.76255;3.67381;V;NA;NA
Im001;0;15-20;15;20;30.00000;2.72826e+03;2.45763;377.67269;0;0.80069;2.73223;W;NA;NA
Im001;0;16-0;16;0;32.00000;2.67982e+03;2.30902;317.24835;0;0.87999;2.35322;A;NA;NA
Im001;0;16-1;16;1;32.00000;2.75280e+03;4.01222;390.22714;1;0.86280;4.13544;B;NA;NA
Im001;0;16-2;16;2;32.00000;2.62961e+03;2.40047;267.03609;0;0.82648;2.51244;C;NA;NA
Im001;0;16-3;16;3;32.00000;2.65632e+03;2.22901;293.74452;0;0.88800;2.23757;D;NA;NA
Im001;0;16-4;16;4;32.00000;2.93794e+03;2.43476;575.36554;0;0.90637;2.43851;E;NA;NA
Im001;0;16-5;16;5;32.00000;2.87703e+03;4.13796;514.45972;0;0.76952;4.74593;F;NA;NA
Im001;0;16-6;16;6;32.00000;2.71351e+03;4.49231;350.93293;0;0.80659;4.83765;G;NA;NA
Im001;0;16-7;16;7;32.00000;2.63568e+03;3.97792;273.11048;0;0.83972;4.15087;I;NA;NA
Im001;0;16-8;16;8;32.00000;2.99966e+03;2.90343;637.08799;0;0.80686;3.15200;J;NA;NA
Im001;0;16-9;16;9;32.00000;3.23451e+03;2.85770;871.93457;0;0.77980;3.17403;K;NA;NA
Im001;0;16-10;16;10;32.00000;3.06054e+03;3.33780;697.96766;0;0.77882;3.67369;L;NA;NA
Im001;0;16-11;16;11;32.00000;2.62609e+03;2.38904;263.51748;0;0.76419;2.71759;M;NA;NA
Im001;0;16-12;16;12;32.00000;2.62348e+03;2.58336;260.90887;0;0.73424;3.00279;N;NA;NA
Im001;0;16-13;16;13;32.00000;2.87746e+03;3.06346;514.88552;0;0.79195;3.35598;O;NA;NA
Im001;0;16-14;16;14;32.00000;2.66383e+03;2.67481;301.25990;0;0.89726;2.59646;P;NA;NA
Im001;0;16-15;16;15;32.00000;2.81654e+03;3.72645;453.96645;0;0.79127;4.10897;Q;NA;NA
Im001;0;16-16;16;16;32.00000;2.51732e+03;4.06937;154.74960;1;0.84453;4.23075;R;NA;NA
Im001;0;16-17;16;17;32.00000;2.75707e+03;2.32046;394.50046;0;0.78143;2.52144;S;NA;NA
Im001;0;16-18;16;18;32.00000;2.40836e+03;2.88057;45.78768;0;0.87602;2.94227;U;NA;NA
Im001;0;16-19;16;19;32.00000;2.74747e+03;3.25778;384.89674;1;0.76255;3.67381;V;NA;NA
Im001;0;16-20;16;20;32.00000;2.73158e+03;2.45763;369.00796;0;0.80069;2.73223;W;NA;NA
Im001;0;17-0;17;0;34.00000;2.70787e+03;2.30902;344.47288;0;0.87999;2.35322;A;NA;NA
Im001;0;17-1;17;1;34.00000;2.77704e+03;4.01222;413.64928;0;0.86280;4.13544;B;NA;NA
Im001;0;17-2;17;2;34.00000;2.55545e+03;2.40047;192.05892;0;0.82648;2.51244;C;NA;NA
Im001;0;17-3;17;3;34.00000;2.68296e+03;2.22901;319.57064;0;0.88800;2.23757;D;NA;NA
Im001;0;17-4;17;4;34.00000;2.94749e+03;2.43476;584.09950;0;0.90637;2.43851;E;NA;NA
Im001;0;17-5;17;5;34.00000;2.79932e+03;4.13796;435.92422;0;0.76952;4.74593;F;NA;NA
Im001;0;17-6;17;6;34.00000;2.72436e+03;4.49231;360.96532;0;0.80659;4.83765;G;NA;NA
Im001;0;17-7;17;7;34.00000;2.62920e+03;3.97792;265.81056;0;0.83972;4.15087;I;NA;NA
Im001;0;17-8;17;8;34.00000;3.02270e+03;2.90343;659.31127;0;0.80686;3.15200;J;NA;NA
Im001;0;17-9;17;9;34.00000;3.20368e+03;2.85770;840.29054;0;0.77980;3.17403;K;NA;NA
Im001;0;17-10;17;10;34.00000;3.00210e+03;3.33780;638.70928;1;0.77882;3.67369;L;NA;NA
Im001;0;17-11;17;11;34.00000;2.60437e+03;2.38904;240.97975;0;0.76419;2.71759;M;NA;NA
Im001;0;17-12;17;12;34.00000;2.62704e+03;2.58336;263.64194;0;0.73424;3.00279;N;NA;NA
Im001;0;17-13;17;13;34.00000;2.86005e+03;3.06346;496.65878;0;0.79195;3.35598;O;NA;NA
Im001;0;17-14;17;14;34.00000;2.66808e+03;2.67481;304.68774;0;0.89726;2.59646;P;NA;NA
Im001;0;17-15;17;15;34.00000;2.80169e+03;3.72645;438.29979;0;0.79127;4.10897;Q;NA;NA
Im001;0;17-16;17;16;34.00000;2.52552e+03;4.06937;162.12901;0;0.84453;4.23075;R;NA;NA
Im001;0;17-17;17;17;34.00000;2.74112e+03;2.32046;377.72477;0;0.78143;2.52144;S;NA;NA
Im001;0;17-18;17;18;34.00000;2.39335e+03;2.88057;29.95972;0;0.87602;2.94227;U;NA;NA
Im001;0;17-19;17;19;34.00000;2.68782e+03;3.25778;324.43110;0;0.76255;3.67381;V;NA;NA
Im001;0;17-20;17;20;34.00000;2.76230e+03;2.45763;398.90422;0;0.80069;2.73223;W;NA;NA
Im001;0;18-0;18;0;36.00000;2.68350e+03;2.30902;319.11081;0;0.87999;2.35322;A;NA;NA
Im001;0;18-1;18;1;36.00000;2.75578e+03;4.01222;391.39429;0;0.86280;4.13544;B;NA;NA
Im001;0;18-2;18;2;36.00000;2.62668e+03;2.40047;262.28700;0;0.82648;2.51244;C;NA;NA
Im001;0;18-3;18;3;36.00000;2.65316e+03;2.22901;288.76979;0;0.88800;2.23757;D;NA;NA
Im001;0;18-4;18;4;36.00000;2.94403e+03;2.43476;579.63898;0;0.90637;2.43851;E;NA;NA
Im001;0;18-5;18;5;36.00000;2.80892e+03;4.13796;444.53347;0;0.76952;4.74593;F;NA;NA
Im001;0;18-6;18;6;36.00000;2.70542e+03;4.49231;341.02812;0;0.80659;4.83765;G;NA;NA
Im001;0;18-7;18;7;36.00000;2.60124e+03;3.97792;236.85507;0;0.83972;4.15087;I;NA;NA
Im001;0;18-8;18;8;36.00000;3.01289e+03;2.90343;648.50451;0;0.80686;3.15200;J;NA;NA
Im001;0;18-9;18;9;36.00000;3.14910e+03;2.85770;784.71081;0;0.77980;3.17403;K;NA;NA
Im001;0;18-10;18;10;36.00000;2.97395e+03;3.33780;609.55602;0;0.77882;3.67369;L;NA;NA
Im001;0;18-11;18;11;36.00000;2.60410e+03;2.38904;239.70651;0;0.76419;2.71759;M;NA;NA
Im001;0;18-12;18;12;36.00000;2.57628e+03;2.58336;211.88957;0;0.73424;3.00279;N;NA;NA
Im001;0;18-13;18;13;36.00000;2.77979e+03;3.06346;415.40186;0;0.79195;3.35598;O;NA;NA
Im001;0;18-14;18;14;36.00000;2.65050e+03;2.67481;286.10654;0;0.89726;2.59646;P;NA;NA
Im001;0;18-15;18;15;36.00000;2.81808e+03;3.72645;453.69364;0;0.79127;4.10897;Q;NA;NA
Im001;0;18-16;18;16;36.00000;2.52792e+03;4.06937;163.53497;1;0.84453;4.23075;R;NA;NA
Im001;0;18-17;18;17;36.00000;2.73998e+03;2.32046;375.58618;0;0.78143;2.52144;S;NA;NA
Im001;0;18-18;18;18;36.00000;2.37526e+03;2.88057;10.87272;0;0.87602;2.94227;U;NA;NA
Im001;0;18-19;18;19;36.00000;2.68727e+03;3.25778;322.87748;0;0.76255;3.67381;V;NA;NA
Im001;0;18-20;18;20;36.00000;2.75492e+03;2.45763;390.53174;0;0.80069;2.73223;W;NA;NA
Im001;0;19-0;19;0;38.00000;2.70318e+03;2.30902;319.54213;0;0.87999;2.35322;A;NA;NA
Im001;0;19-1;19;1;38.00000;2.76674e+03;4.01222;383.10255;0;0.86280;4.13544;B;NA;NA
Im001;0;19-2;19;2;38.00000;2.63049e+03;2.40047;246.84943;0;0.82648;2.51244;C;NA;NA
Im001;0;19-3;19;3;38.00000;2.70061e+03;2.22901;316.96409;0;0.88800;2.23757;D;NA;NA
Im001;0;19-4;19;4;38.00000;2.96742e+03;2.43476;583.78149;0;0.90637;2.43851;E;NA;NA
Im001;0;19-5;19;5;38.00000;2.87775e+03;4.13796;494.11310;0;0.76952;4.74593;F;NA;NA
Im001;0;19-6;19;6;38.00000;2.70838e+03;4.49231;324.73555;0;0.80659;4.83765;G;NA;NA
Im001;0;19-7;19;7;38.00000;2.65199e+03;3.97792;268.35321;0;0.83972;4.15087;I;NA;NA
Im001;0;19-8;19;8;38.00000;2.96278e+03;2.90343;579.13849;0;0.80686;3.15200;J;NA;NA
Im001;0;19-9;19;9;38.00000;3.12466e+03;2.85770;741.02296;1;0.77980;3.17403;K;NA;NA
Im001;0;19-10;19;10;38.00000;2.89104e+03;3.33780;507.40005;0;0.77882;3.67369;L;NA;NA
Im001;0;19-11;19;11;38.00000;2.63558e+03;2.38904;251.93791;0;0.76419;2.71759;M;NA;NA
Im001;0;19-12;19;12;38.00000;2.56653e+03;2.58336;182.88551;0;0.73424;3.00279;N;NA;NA
Im001;0;19-13;19;13;38.00000;2.81659e+03;3.06346;432.94478;0;0.79195;3.35598;O;NA;NA
Im001;0;19-14;19;14;38.00000;2.65058e+03;2.67481;266.93588;0;0.89726;2.59646;P;NA;NA
Im001;0;19-15;19;15;38.00000;2.83199e+03;3.72645;448.34976;0;0.79127;4.10897;Q;NA;NA
Im001;0;19-16;19;16;38.00000;2.51469e+03;4.06937;131.05278;0;0.84453;4.23075;R;NA;NA
Im001;0;19-17;19;17;38.00000;2.80179e+03;2.32046;418.15206;0;0.78143;2.52144;S;NA;NA
Im001;0;19-18;19;18;38.00000;2.39272e+03;2.88057;9.07721;0;0.87602;2.94227;U;NA;NA
Im001;0;19-19;19;19;38.00000;2.67981e+03;3.25778;296.16948;0;0.76255;3.67381;V;NA;NA
Im001;0;19-20;19;20;38.00000;2.77314e+03;2.45763;389.50314;0;0.80069;2.73223;W;NA;NA
Im001;0;20-0;20;0;40.00000;2.71875e+03;2.30902;330.26769;0;0.87999;2.35322;A;NA;NA
Im001;0;20-1;20;1;40.00000;2.72087e+03;4.01222;332.38131;0;0.86280;4.13544;B;NA;NA
Im001;0;20-2;20;2;40.00000;2.62581e+03;2.40047;237.32474;0;0.82648;2.51244;C;NA;NA
Im001;0;20-3;20;3;40.00000;2.69764e+03;2.22901;309.15624;0;0.88800;2.23757;D;NA;NA
Im001;0;20-4;20;4;40.00000;2.91429e+03;2.43476;525.80629;0;0.90637;2.43851;E;NA;NA
Im001;0;20-5;20;5;40.00000;2.79723e+03;4.13796;408.75002;0;0.76952;4.74593;F;NA;NA
Im001;0;20-6;20;6;40.00000;2.71240e+03;4.49231;323.91725;0;0.80659;4.83765;G;NA;NA
Im001;0;20-7;20;7;40.00000;2.63414e+03;3.97792;245.65027;0;0.83972;4.15087;I;NA;NA
Im001;0;20-8;20;8;40.00000;3.00202e+03;2.90343;613.53096;0;0.80686;3.15200;J;NA;NA
Im001;0;20-9;20;9;40.00000;3.16639e+03;2.85770;777.90321;0;0.77980;3.17403;K;NA;NA
Im001;0;20-10;20;10;40.00000;2.79913e+03;3.33780;410.64193;0;0.77882;3.67369;L;NA;NA
Im001;0;20-11;20;11;40.00000;2.63155e+03;2.38904;243.06545;0;0.76419;2.71759;M;NA;NA
Im001;0;20-12;20;12;40.00000;2.51396e+03;2.58336;125.47982;0;0.73424;3.00279;N;NA;NA
Im001;0;20-13;20;13;40.00000;2.88394e+03;3.06346;495.45551;0;0.79195;3.35598;O;NA;NA
Im001;0;20-14;20;14;40.00000;2.65319e+03;2.67481;264.70325;0;0.89726;2.59646;P;NA;NA
Im001;0;20-15;20;15;40.00000;2.82966e+03;3.72645;441.17166;0;0.79127;4.10897;Q;NA;NA
Im001;0;20-16;20;16;40.00000;2.47156e+03;4.06937;83.07982;0;0.84453;4.23075;R;NA;NA
Im001;0;20-17;20;17;40.00000;2.77766e+03;2.32046;389.17531;0;0.78143;2.52144;S;NA;NA
Im001;0;20-18;20;18;40.00000;2.38849e+03;2.88057;7.27686e-03;0;0.87602;2.94227;U;NA;NA
Im001;0;20-19;20;19;40.00000;2.65376e+03;3.25778;265.27662;0;0.76255;3.67381;V;NA;NA
Im001;0;20-20;20;20;40.00000;2.80473e+03;2.45763;416.24545;0;0.80069;2.73223;W;NA;NA
Im001;0;21-0;21;0;42.00000;2.72902e+03;2.30902;314.30148;0;0.87999;2.35322;A;NA;NA
Im001;0;21-1;21;1;42.00000;2.72327e+03;4.01222;308.54949;0;0.86280;4.13544;B;NA;NA
Im001;0;21-2;21;2;42.00000;2.62665e+03;2.40047;211.93406;0;0.82648;2.51244;C;NA;NA
Im001;0;21-3;21;3;42.00000;2.71894e+03;2.22901;304.22014;0;0.88800;2.23757;D;NA;NA
Im001;0;21-4;21;4;42.00000;2.91419e+03;2.43476;499.47417;0;0.90637;2.43851;E;NA;NA
Im001;0;21-5;21;5;42.00000;2.86361e+03;4.13796;448.89494;0;0.76952;4.74593;F;NA;NA
Im001;0;21-6;21;6;42.00000;2.72811e+03;4.49231;313.39618;0;0.80659;4.83765;G;NA;NA
Im001;0;21-7;21;7;42.00000;2.65067e+03;3.97792;235.95122;0;0.83972;4.15087;I;NA;NA
Im001;0;21-8;21;8;42.00000;2.98917e+03;2.90343;574.45491;0;0.80686;3.15200;J;NA;NA
Im001;0;21-9;21;9;42.00000;3.19124e+03;2.85770;776.51768;1;0.77980;3.17403;K;NA;NA
Im001;0;21-10;21;10;42.00000;2.84557e+03;3.33780;430.85360;0;0.77882;3.67369;L;NA;NA
Im001;0;21-11;21;11;42.00000;2.61299e+03;2.38904;198.26733;0;0.76419;2.71759;M;NA;NA
Im001;0;21-12;21;12;42.00000;2.52971e+03;2.58336;114.99407;0;0.73424;3.00279;N;NA;NA
Im001;0;21-13;21;13;42.00000;2.84057e+03;3.06346;425.84884;0;0.79195;3.35598;O;NA;NA
Im001;0;21-14;21;14;42.00000;2.67041e+03;2.67481;255.69621;0;0.89726;2.59646;P;NA;NA
Im001;0;21-15;21;15;42.00000;2.86109e+03;3.72645;446.37064;0;0.79127;4.10897;Q;NA;NA
Im001;0;21-16;21;16;42.00000;2.46744e+03;4.06937;52.72269;0;0.84453;4.23075;R;NA;NA
Im001;0;21-17;21;17;42.00000;2.78401e+03;2.32046;369.29153;0;0.78143;2.52144;S;NA;NA
Im001;0;21-18;21;18;42.00000;2.39210e+03;2.88057;-22.62308;0;0.87602;2.94227;U;NA;NA
Im001;0;21-19;21;19;42.00000;2.72432e+03;3.25778;309.60449;0;0.76255;3.67381;V;NA;NA
Im001;0;21-20;21;20;42.00000;2.79772e+03;2.45763;383.00261;0;0.80069;2.73223;W;NA;NA
Im001;0;22-0;22;0;44.00000;2.98587e+03;2.30902;328.03560;0;0.87999;2.35322;A;NA;NA
Im001;0;22-1;22;1;44.00000;2.99852e+03;4.01222;340.69063;0;0.86280;4.13544;B;NA;NA
Im001;0;22-2;22;2;44.00000;2.86996e+03;2.40047;212.13117;0;0.82648;2.51244;C;NA;NA
Im001;0;22-3;22;3;44.00000;2.96385e+03;2.22901;306.02055;0;0.88800;2.23757;D;NA;NA
Im001;0;22-4;22;4;44.00000;3.18501e+03;2.43476;527.17866;0;0.90637;2.43851;E;NA;NA
Im001;0;22-5;22;5;44.00000;3.12434e+03;4.13796;466.51181;0;0.76952;4.74593;F;NA;NA
Im001;0;22-6;22;6;44.00000;3.01513e+03;4.49231;357.30413;0;0.80659;4.83765;G;NA;NA
Im001;0;22-7;22;7;44.00000;2.87320e+03;3.97792;215.36467;0;0.83972;4.15087;I;NA;NA
Im001;0;22-8;22;8;44.00000;3.30920e+03;2.90343;651.37005;0;0.80686;3.15200;J;NA;NA
Im001;0;22-9;22;9;44.00000;3.52409e+03;2.85770;866.26127;0;0.77980;3.17403;K;NA;NA
Im001;0;22-10;22;10;44.00000;3.08054e+03;3.33780;422.70694;0;0.77882;3.67369;L;NA;NA
Im001;0;22-11;22;11;44.00000;2.90376e+03;2.38904;245.92525;0;0.76419;2.71759;M;NA;NA
Im001;0;22-12;22;12;44.00000;2.79653e+03;2.58336;138.69582;0;0.73424;3.00279;N;NA;NA
Im001;0;22-13;22;13;44.00000;3.13974e+03;3.06346;481.91180;0;0.79195;3.35598;O;NA;NA
