Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im001;0;40-1;40;1;80.00000;3.35950e+03;3.12061;366.14453;1;0.83490;3.35176;B;NA;NA
Im001;0;40-2;40;2;80.00000;3.46024e+03;3.30351;466.88858;0;0.77911;3.74753;C;NA;NA
Im001;0;40-3;40;3;80.00000;3.10636e+03;3.90934;113.00309;1;0.77986;4.42686;D;NA;NA
Im001;0;40-4;40;4;80.00000;3.01512e+03;2.28616;21.76637;1;0.75918;2.56662;E;NA;NA
Im001;0;40-5;40;5;80.00000;2.75162e+03;3.08632;-241.73141;0;0.82150;3.36688;F;NA;NA
Im001;0;41-0;41;0;82.00000;2.93739e+03;2.92629;142.57493;0;0.92345;2.91328;A;NA;NA
Im001;0;41-1;41;1;82.00000;3.10233e+03;3.12061;307.51373;0;0.83490;3.35176;B;NA;NA
Im001;0;41-2;41;2;82.00000;3.26237e+03;3.30351;467.55064;1;0.77911;3.74753;C;NA;NA
Im001;0;41-3;41;3;82.00000;2.90090e+03;3.90934;106.07806;0;0.77986;4.42686;D;NA;NA
Im001;0;41-4;41;4;82.00000;2.80885e+03;2.28616;14.03040;0;0.75918;2.56662;E;NA;NA
Im001;0;41-5;41;5;82.00000;2.57512e+03;3.08632;-219.69738;0;0.82150;3.36688;F;NA;NA
Im001;0;42-0;42;0;84.00000;3.17058e+03;2.92629;148.19919;0;0.92345;2.91328;A;NA;NA
Im001;0;42-1;42;1;84.00000;3.35297e+03;3.12061;330.58810;0;0.83490;3.35176;B;NA;NA
Im001;0;42-2;42;2;84.00000;3.56024e+03;3.30351;537.85982;1;0.77911;3.74753;C;NA;NA
Im001;0;42-3;42;3;84.00000;3.11654e+03;3.90934;94.16493;0;0.77986;4.42686;D;NA;NA
Im001;0;42-4;42;4;84.00000;3.00770e+03;2.28616;-14.68393;0;0.75918;2.56662;E;NA;NA
Im001;0;42-5;42;5;84.00000;2.79621e+03;3.08632;-226.17152;0;0.82150;3.36688;F;NA;NA
Im001;0;43-0;43;0;86.00000;3.15400e+03;2.92629;138.55856;0;0.92345;2.91328;A;NA;NA
Im001;0;43-1;43;1;86.00000;3.31978e+03;3.12061;304.33487;0;0.83490;3.35176;B;NA;NA
Im001;0;43-2;43;2;86.00000;3.48354e+03;3.30351;468.09445;0;0.77911;3.74753;C;NA;NA
Im001;0;43-3;43;3;86.00000;3.12100e+03;3.90934;105.55465;0;0.77986;4.42686;D;NA;NA
Im001;0;43-4;43;4;86.00000;3.03028e+03;2.28616;14.82965;0;0.75918;2.56662;E;NA;NA
Im001;0;43-5;43;5;86.00000;2.78201e+03;3.08632;-233.43423;0;0.82150;3.36688;F;NA;NA
Im001;0;44-0;44;0;88.00000;3.17907e+03;2.92629;171.76548;0;0.92345;2.91328;A;NA;NA
Im001;0;44-1;44;1;88.00000;3.29505e+03;3.12061;287.75402;0;0.83490;3.35176;B;NA;NA
Im001;0;44-2;44;2;88.00000;3.54653e+03;3.30351;539.23195;0;0.77911;3.74753;C;NA;NA
Im001;0;44-3;44;3;88.00000;3.11402e+03;3.90934;106.71662;1;0.77986;4.42686;D;NA;NA
Im001;0;44-4;44;4;88.00000;3.03944e+03;2.28616;32.13408;0;0.75918;2.56662;E;NA;NA
Im001;0;44-5;44;5;88.00000;2.78587e+03;3.08632;-221.43426;0;0.82150;3.36688;F;NA;NA
Im001;0;45-0;45;0;90.00000;3.18856e+03;2.92629;183.32271;0;0.92345;2.91328;A;NA;NA
Im001;0;45-1;45;1;90.00000;3.26158e+03;3.12061;256.34263;0;0.83490;3.35176;B;NA;NA
Im001;0;45-2;45;2;90.00000;3.48388e+03;3.30351;478.63910;0;0.77911;3.74753;C;NA;NA
Im001;0;45-3;45;3;90.00000;3.11575e+03;3.90934;110.51167;0;0.77986;4.42686;D;NA;NA
Im001;0;45-4;45;4;90.00000;3.01334e+03;2.28616;8.09521;0;0.75918;2.56662;E;NA;NA
Im001;0;45-5;45;5;90.00000;2.78176e+03;3.08632;-223.48053;0;0.82150;3.36688;F;NA;NA
Im001;0;46-0;46;0;92.00000;3.14169e+03;2.92629;148.21904;0;0.92345;2.91328;A;NA;NA
Im001;0;46-1;46;1;92.00000;3.25826e+03;3.12061;264.79137;0;0.83490;3.35176;B;NA;NA
Im001;0;46-2;46;2;92.00000;3.40716e+03;3.30351;413.68680;0;0.77911;3.74753;C;NA;NA
Im001;0;46-3;46;3;92.00000;3.09489e+03;3.90934;101.42237;0;0.77986;4.42686;D;NA;NA
Im001;0;46-4;46;4;92.00000;3.01619e+03;2.28616;22.71263;0;0.75918;2.56662;E;NA;NA
Im001;0;46-5;46;5;92.00000;2.73193e+03;3.08632;-261.54644;0;0.82150;3.36688;F;NA;NA
Im001;0;47-0;47;0;94.00000;3.15281e+03;2.92629;142.59624;0;0.92345;2.91328;A;NA;NA
Im001;0;47-1;47;1;94.00000;3.23768e+03;3.12061;227.46140;0;0.83490;3.35176;B;NA;NA
Im001;0;47-2;47;2;94.00000;3.49145e+03;3.30351;481.23357;1;0.77911;3.74753;C;NA;NA
Im001;0;47-3;47;3;94.00000;3.12682e+03;3.90934;116.60538;0;0.77986;4.42686;D;NA;NA
Im001;0;47-4;47;4;94.00000;3.00418e+03;2.28616;-6.04126;1;0.75918;2.56662;E;NA;NA
Im001;0;47-5;47;5;94.00000;2.77674e+03;3.08632;-233.47552;0;0.82150;3.36688;F;NA;NA
Im001;0;48-0;48;0;96.00000;3.16379e+03;2.92629;133.41207;0;0.92345;2.91328;A;NA;NA
Im001;0;48-1;48;1;96.00000;3.26837e+03;3.12061;237.99273;0;0.83490;3.35176;B;NA;NA
Im001;0;48-2;48;2;96.00000;3.44918e+03;3.30351;418.79557;0;0.77911;3.74753;C;NA;NA
Im001;0;48-3;48;3;96.00000;3.13423e+03;3.90934;103.85302;0;0.77986;4.42686;D;NA;NA
Im001;0;48-4;48;4;96.00000;3.05137e+03;2.28616;20.98910;0;0.75918;2.56662;E;NA;NA
Im001;0;48-5;48;5;96.00000;2.79349e+03;3.08632;-236.88831;0;0.82150;3.36688;F;NA;NA
Im001;0;49-0;49;0;98.00000;3.17038e+03;2.92629;152.61209;1;0.92345;2.91328;A;NA;NA
Im001;0;49-1;49;1;98.00000;3.23203e+03;3.12061;214.26225;0;0.83490;3.35176;B;NA;NA
Im001;0;49-2;49;2;98.00000;3.48891e+03;3.30351;471.13931;0;0.77911;3.74753;C;NA;NA
Im001;0;49-3;49;3;98.00000;3.14815e+03;3.90934;130.37840;0;0.77986;4.42686;D;NA;NA
Im001;0;49-4;49;4;98.00000;3.05182e+03;2.28616;34.04428;0;0.75918;2.56662;E;NA;NA
Im001;0;49-5;49;5;98.00000;2.79358e+03;3.08632;-224.18924;0;0.82150;3.36688;F;NA;NA
Im002;1;0-0;0;0;1.69462e+12;4.00239e+03;4.17225;828.70762;1;0.84054;4.43041;A;NA;NA
Im002;1;0-1;0;1;1.69462e+12;3.82527e+03;2.41190;651.59072;1;0.80340;2.65780;B;NA;NA
Im002;1;0-2;0;2;1.69462e+12;4.19881e+03;3.72645;1.02513e+03;0;0.79745;4.08567;C;NA;NA
Im002;1;0-3;0;3;1.69462e+12;3.68458e+03;2.61766;510.89662;0;0.76774;2.92534;D;NA;NA
Im002;1;0-4;0;4;1.69462e+12;5.47151e+03;2.38904;2.29783e+03;1;0.88759;2.34779;E;NA;NA
Im002;1;0-5;0;5;1.69462e+12;3.76749e+03;3.73788;593.80513;0;0.89880;3.77596;F;NA;NA
Im002;1;0-6;0;6;1.69462e+12;5.07636e+03;21.40992;1.90268e+03;4;0.86316;22.51513;G;NA;NA
Im002;1;0-7;0;7;1.69462e+12;3.86873e+03;2.72053;695.04273;0;0.82613;2.91468;I;NA;NA
Im002;1;0-8;0;8;1.69462e+12;4.27734e+03;2.26330;1.10366e+03;0;0.81564;2.37614;J;NA;NA
Im002;1;0-9;0;9;1.69462e+12;3.14570e+03;3.90934;-27.98826;1;0.84717;4.16545;K;NA;NA
Im002;1;0-10;0;10;1.69462e+12;6.08842e+03;2.43476;2.91473e+03;0;0.86777;2.51646;L;NA;NA
Im002;1;0-11;0;11;1.69462e+12;3.65529e+03;2.85770;481.60783;0;0.80307;3.04223;M;NA;NA
Im002;1;0-12;0;12;1.69462e+12;4.37381e+03;2.41190;1.20013e+03;0;0.82086;2.59936;N;NA;NA
Im002;1;0-13;0;13;1.69462e+12;3.52550e+03;3.62357;351.82057;0;0.84683;3.71944;O;NA;NA
Im002;1;0-14;0;14;1.69462e+12;3.29133e+03;0.80016;117.64441;0;0.80232;0.90720;P;NA;NA
Im002;1;1-0;1;0;0.00000;3.22261e+03;4.17225;179.84334;0;0.84054;4.43041;A;NA;NA
Im002;1;1-1;1;1;0.00000;3.25781e+03;2.41190;215.03533;0;0.80340;2.65780;B;NA;NA
Im002;1;1-2;1;2;0.00000;3.37250e+03;3.72645;329.73271;0;0.79745;4.08567;C;NA;NA
Im002;1;1-3;1;3;0.00000;3.40683e+03;2.61766;364.05497;0;0.76774;2.92534;D;NA;NA
Im002;1;1-4;1;4;0.00000;3.64088e+03;2.38904;598.11003;0;0.88759;2.34779;E;NA;NA
Im002;1;1-5;1;5;0.00000;3.24672e+03;3.73788;203.94830;0;0.89880;3.77596;F;NA;NA
Im002;1;1-6;1;6;0.00000;3.68505e+03;21.40992;642.27716;0;0.86316;22.51513;G;NA;NA
Im002;1;1-7;1;7;0.00000;3.31573e+03;2.72053;272.95654;0;0.82613;2.91468;I;NA;NA
Im002;1;1-8;1;8;0.00000;3.36625e+03;2.26330;323.48217;0;0.81564;2.37614;J;NA;NA
Im002;1;1-9;1;9;0.00000;2.89202e+03;3.90934;-150.74989;0;0.84717;4.16545;K;NA;NA
Im002;1;1-10;1;10;0.00000;3.38442e+03;2.43476;341.64749;0;0.86777;2.51646;L;NA;NA
Im002;1;1-11;1;11;0.00000;3.35432e+03;2.85770;311.54965;0;0.80307;3.04223;M;NA;NA
Im002;1;1-12;1;12;0.00000;3.37905e+03;2.41190;336.28178;0;0.82086;2.59936;N;NA;NA
Im002;1;1-13;1;13;0.00000;3.19159e+03;3.62357;148.81955;0;0.84683;3.71944;O;NA;NA
Im002;1;1-14;1;14;0.00000;3.13713e+03;0.80016;94.35822;0;0.80232;0.90720;P;NA;NA
Im002;1;2-0;2;0;4.00000;4.04049e+03;4.17225;681.19043;0;0.84054;4.43041;A;NA;NA
Im002;1;2-1;2;1;4.00000;3.93067e+03;2.41190;571.36553;0;0.80340;2.65780;B;NA;NA
Im002;1;2-2;2;2;4.00000;4.17620e+03;3.72645;816.89974;0;0.79745;4.08567;C;NA;NA
Im002;1;2-3;2;3;4.00000;3.84807e+03;2.61766;488.76279;1;0.76774;2.92534;D;NA;NA
Im002;1;2-4;2;4;4.00000;5.16025e+03;2.38904;1.80095e+03;1;0.88759;2.34779;E;NA;NA
Im002;1;2-5;2;5;4.00000;3.84649e+03;3.73788;487.18658;0;0.89880;3.77596;F;NA;NA
Im002;1;2-6;2;6;4.00000;4.84571e+03;21.40992;1.48641e+03;1;0.86316;22.51513;G;NA;NA
Im002;1;2-7;2;7;4.00000;3.94921e+03;2.72053;589.91157;0;0.82613;2.91468;I;NA;NA
Im002;1;2-8;2;8;4.00000;4.16343e+03;2.26330;804.12658;0;0.81564;2.37614;J;NA;NA
Im002;1;2-9;2;9;4.00000;3.25019e+03;3.90934;-109.10973;1;0.84717;4.16545;K;NA;NA
Im002;1;2-10;2;10;4.00000;4.34885e+03;2.43476;989.54705;0;0.86777;2.51646;L;NA;NA
Im002;1;2-11;2;11;4.00000;3.83039e+03;2.85770;471.08928;0;0.80307;3.04223;M;NA;NA
Im002;1;2-12;2;12;4.00000;4.33867e+03;2.41190;979.36553;0;0.82086;2.59936;N;NA;NA
Im002;1;2-13;2;13;4.00000;3.60674e+03;3.62357;247.43230;0;0.84683;3.71944;O;NA;NA
Im002;1;2-14;2;14;4.00000;3.45074e+03;0.80016;91.44014;0;0.80232;0.90720;P;NA;NA
Im002;1;3-0;3;0;6.00000;4.00406e+03;4.17225;679.80306;1;0.84054;4.43041;A;NA;NA
Im002;1;3-1;3;1;6.00000;3.90013e+03;2.41190;575.86800;1;0.80340;2.65780;B;NA;NA
Im002;1;3-2;3;2;6.00000;4.12908e+03;3.72645;804.82286;0;0.79745;4.08567;C;NA;NA
Im002;1;3-3;3;3;6.00000;3.78894e+03;2.61766;464.68327;0;0.76774;2.92534;D;NA;NA
Im002;1;3-4;3;4;6.00000;5.30376e+03;2.38904;1.97950e+03;0;0.88759;2.34779;E;NA;NA
Im002;1;3-5;3;5;6.00000;3.85989e+03;3.73788;535.62689;0;0.89880;3.77596;F;NA;NA
Im002;1;3-6;3;6;6.00000;4.82397e+03;21.40992;1.49971e+03;3;0.86316;22.51513;G;NA;NA
Im002;1;3-7;3;7;6.00000;3.91709e+03;2.72053;592.83248;0;0.82613;2.91468;I;NA;NA
Im002;1;3-8;3;8;6.00000;4.22173e+03;2.26330;897.46731;0;0.81564;2.37614;J;NA;NA
Im002;1;3-9;3;9;6.00000;3.23925e+03;3.90934;-85.01434;0;0.84717;4.16545;K;NA;NA
Im002;1;3-10;3;10;6.00000;4.36967e+03;2.43476;1.04541e+03;0;0.86777;2.51646;L;NA;NA
Im002;1;3-11;3;11;6.00000;3.81622e+03;2.85770;491.95604;1;0.80307;3.04223;M;NA;NA
Im002;1;3-12;3;12;6.00000;4.35971e+03;2.41190;1.03545e+03;0;0.82086;2.59936;N;NA;NA
Im002;1;3-13;3;13;6.00000;3.59438e+03;3.62357;270.11859;0;0.84683;3.71944;O;NA;NA
Im002;1;3-14;3;14;6.00000;3.37834e+03;0.80016;54.08290;0;0.80232;0.90720;P;NA;NA
Im002;1;4-0;4;0;8.00000;4.13435e+03;4.17225;743.72569;0;0.84054;4.43041;A;NA;NA
Im002;1;4-1;4;1;8.00000;3.95593e+03;2.41190;565.31413;0;0.80340;2.65780;B;NA;NA
Im002;1;4-2;4;2;8.00000;4.07090e+03;3.72645;680.27619;0;0.79745;4.08567;C;NA;NA
Im002;1;4-3;4;3;8.00000;3.75851e+03;2.61766;367.88703;0;0.76774;2.92534;D;NA;NA
Im002;1;4-4;4;4;8.00000;5.30877e+03;2.38904;1.91815e+03;0;0.88759;2.34779;E;NA;NA
Im002;1;4-5;4;5;8.00000;3.84503e+03;3.73788;454.40801;0;0.89880;3.77596;F;NA;NA
Im002;1;4-6;4;6;8.00000;4.92266e+03;21.40992;1.53204e+03;0;0.86316;22.51513;G;NA;NA
Im002;1;4-7;4;7;8.00000;3.96586e+03;2.72053;575.23763;0;0.82613;2.91468;I;NA;NA
Im002;1;4-8;4;8;8.00000;4.20491e+03;2.26330;814.28957;0;0.81564;2.37614;J;NA;NA
Im002;1;4-9;4;9;8.00000;3.27169e+03;3.90934;-118.93238;0;0.84717;4.16545;K;NA;NA
Im002;1;4-10;4;10;8.00000;4.25680e+03;2.43476;866.18330;0;0.86777;2.51646;L;NA;NA
Im002;1;4-11;4;11;8.00000;3.81484e+03;2.85770;424.21648;0;0.80307;3.04223;M;NA;NA
Im002;1;4-12;4;12;8.00000;4.30636e+03;2.41190;915.74067;0;0.82086;2.59936;N;NA;NA
Im002;1;4-13;4;13;8.00000;3.60318e+03;3.62357;212.56345;1;0.84683;3.71944;O;NA;NA
Im002;1;4-14;4;14;8.00000;3.42577e+03;0.80016;35.15191;0;0.80232;0.90720;P;NA;NA
Im002;1;5-0;5;0;10.00000;3.96159e+03;4.17225;640.81276;0;0.84054;4.43041;A;NA;NA
Im002;1;5-1;5;1;10.00000;3.92218e+03;2.41190;601.40855;0;0.80340;2.65780;B;NA;NA
Im002;1;5-2;5;2;10.00000;3.91342e+03;3.72645;592.64703;0;0.79745;4.08567;C;NA;NA
Im002;1;5-3;5;3;10.00000;3.65089e+03;2.61766;330.11455;0;0.76774;2.92534;D;NA;NA
Im002;1;5-4;5;4;10.00000;5.13013e+03;2.38904;1.80936e+03;0;0.88759;2.34779;E;NA;NA
Im002;1;5-5;5;5;10.00000;3.72820e+03;3.73788;407.42249;0;0.89880;3.77596;F;NA;NA
Im002;1;5-6;5;6;10.00000;4.72069e+03;21.40992;1.39991e+03;1;0.86316;22.51513;G;NA;NA
Im002;1;5-7;5;7;10.00000;3.86354e+03;2.72053;542.76153;0;0.82613;2.91468;I;NA;NA
Im002;1;5-8;5;8;10.00000;3.98197e+03;2.26330;661.19341;0;0.81564;2.37614;J;NA;NA
Im002;1;5-9;5;9;10.00000;3.20504e+03;3.90934;-115.74119;0;0.84717;4.16545;K;NA;NA
Im002;1;5-10;5;10;10.00000;4.05504e+03;2.43476;734.26128;0;0.86777;2.51646;L;NA;NA
Im002;1;5-11;5;11;10.00000;3.79760e+03;2.85770;476.82772;1;0.80307;3.04223;M;NA;NA
Im002;1;5-12;5;12;10.00000;4.23170e+03;2.41190;910.92040;0;0.82086;2.59936;N;NA;NA
Im002;1;5-13;5;13;10.00000;3.48935e+03;3.62357;168.57703;0;0.84683;3.71944;O;NA;NA
Im002;1;5-14;5;14;10.00000;3.38441e+03;0.80016;63.63800;0;0.80232;0.90720;P;NA;NA
Im002;1;6-0;6;0;12.00000;4.00624e+03;4.17225;629.24709;0;0.84054;4.43041;A;NA;NA
Im002;1;6-1;6;1;12.00000;4.02984e+03;2.41190;652.84485;0;0.80340;2.65780;B;NA;NA
Im002;1;6-2;6;2;12.00000;4.00483e+03;3.72645;627.83728;1;0.79745;4.08567;C;NA;NA
Im002;1;6-3;6;3;12.00000;3.69364e+03;2.61766;316.64355;0;0.76774;2.92534;D;NA;NA
Im002;1;6-4;6;4;12.00000;5.26240e+03;2.38904;1.88541e+03;1;0.88759;2.34779;E;NA;NA
Im002;1;6-5;6;5;12.00000;3.78316e+03;3.73788;406.16501;0;0.89880;3.77596;F;NA;NA
Im002;1;6-6;6;6;12.00000;4.83528e+03;21.40992;1.45828e+03;0;0.86316;22.51513;G;NA;NA
Im002;1;6-7;6;7;12.00000;3.93677e+03;2.72053;559.77490;0;0.82613;2.91468;I;NA;NA
Im002;1;6-8;6;8;12.00000;3.97479e+03;2.26330;597.79892;0;0.81564;2.37614;J;NA;NA
Im002;1;6-9;6;9;12.00000;3.29641e+03;3.90934;-80.58758;0;0.84717;4.16545;K;NA;NA
Im002;1;6-10;6;10;12.00000;4.19320e+03;2.43476;816.20317;0;0.86777;2.51646;L;NA;NA
Im002;1;6-11;6;11;12.00000;3.81470e+03;2.85770;437.70199;0;0.80307;3.04223;M;NA;NA
Im002;1;6-12;6;12;12.00000;4.31325e+03;2.41190;936.25718;1;0.82086;2.59936;N;NA;NA
Im002;1;6-13;6;13;12.00000;3.53644e+03;3.62357;159.44763;0;0.84683;3.71944;O;NA;NA
Im002;1;6-14;6;14;12.00000;3.41150e+03;0.80016;34.50599;0;0.80232;0.90720;P;NA;NA
Im002;1;7-0;7;0;14.00000;3.94815e+03;4.17225;600.10161;0;0.84054;4.43041;A;NA;NA
Im002;1;7-1;7;1;14.00000;4.08725e+03;2.41190;739.20759;1;0.80340;2.65780;B;NA;NA
Im002;1;7-2;7;2;14.00000;3.90463e+03;3.72645;556.58524;0;0.79745;4.08567;C;NA;NA
Im002;1;7-3;7;3;14.00000;3.65694e+03;2.61766;308.89527;0;0.76774;2.92534;D;NA;NA
Im002;1;7-4;7;4;14.00000;5.21179e+03;2.38904;1.86375e+03;0;0.88759;2.34779;E;NA;NA
Im002;1;7-5;7;5;14.00000;3.72950e+03;3.73788;381.45793;1;0.89880;3.77596;F;NA;NA
Im002;1;7-6;7;6;14.00000;4.70204e+03;21.40992;1.35400e+03;2;0.86316;22.51513;G;NA;NA
Im002;1;7-7;7;7;14.00000;3.83356e+03;2.72053;485.51523;0;0.82613;2.91468;I;NA;NA
Im002;1;7-8;7;8;14.00000;3.92549e+03;2.26330;577.44630;0;0.81564;2.37614;J;NA;NA
Im002;1;7-9;7;9;14.00000;3.25095e+03;3.90934;-97.09038;0;0.84717;4.16545;K;NA;NA
Im002;1;7-10;7;10;14.00000;4.07637e+03;2.43476;728.32260;0;0.86777;2.51646;L;NA;NA
Im002;1;7-11;7;11;14.00000;3.72306e+03;2.85770;375.01640;0;0.80307;3.04223;M;NA;NA
Im002;1;7-12;7;12;14.00000;4.28360e+03;2.41190;935.55356;0;0.82086;2.59936;N;NA;NA
Im002;1;7-13;7;13;14.00000;3.50140e+03;3.62357;153.35703;0;0.84683;3.71944;O;NA;NA
Im002;1;7-14;7;14;14.00000;3.38231e+03;0.80016;34.27069;0;0.80232;0.90720;P;NA;NA
Im002;1;8-0;8;0;16.00000;3.91224e+03;4.17225;585.89551;0;0.84054;4.43041;A;NA;NA
Im002;1;8-1;8;1;16.00000;4.01209e+03;2.41190;685.74646;0;0.80340;2.65780;B;NA;NA
Im002;1;8-2;8;2;16.00000;3.82957e+03;3.72645;503.21916;0;0.79745;4.08567;C;NA;NA
Im002;1;8-3;8;3;16.00000;3.57431e+03;2.61766;247.95735;0;0.76774;2.92534;D;NA;NA
Im002;1;8-4;8;4;16.00000;5.21554e+03;2.38904;1.88919e+03;0;0.88759;2.34779;E;NA;NA
Im002;1;8-5;8;5;16.00000;3.69585e+03;3.73788;369.49877;1;0.89880;3.77596;F;NA;NA
Im002;1;8-6;8;6;16.00000;4.56076e+03;21.40992;1.23441e+03;2;0.86316;22.51513;G;NA;NA
Im002;1;8-7;8;7;16.00000;3.78654e+03;2.72053;460.18949;0;0.82613;2.91468;I;NA;NA
Im002;1;8-8;8;8;16.00000;3.81039e+03;2.26330;484.04561;0;0.81564;2.37614;J;NA;NA
Im002;1;8-9;8;9;16.00000;3.24177e+03;3.90934;-84.57932;1;0.84717;4.16545;K;NA;NA
Im002;1;8-10;8;10;16.00000;4.00018e+03;2.43476;673.83477;1;0.86777;2.51646;L;NA;NA
Im002;1;8-11;8;11;16.00000;3.68809e+03;2.85770;361.73967;0;0.80307;3.04223;M;NA;NA
Im002;1;8-12;8;12;16.00000;4.12783e+03;2.41190;801.48106;0;0.82086;2.59936;N;NA;NA
Im002;1;8-13;8;13;16.00000;3.46359e+03;3.62357;137.24158;0;0.84683;3.71944;O;NA;NA
Im002;1;8-14;8;14;16.00000;3.38609e+03;0.80016;59.73739;0;0.80232;0.90720;P;NA;NA
Im002;1;9-0;9;0;18.00000;3.84723e+03;4.17225;506.92184;0;0.84054;4.43041;A;NA;NA
Im002;1;9-1;9;1;18.00000;3.99131e+03;2.41190;651.00724;0;0.80340;2.65780;B;NA;NA
Im002;1;9-2;9;2;18.00000;3.83722e+03;3.72645;496.91223;0;0.79745;4.08567;C;NA;NA
Im002;1;9-3;9;3;18.00000;3.59873e+03;2.61766;258.42370;0;0.76774;2.92534;D;NA;NA
Im002;1;9-4;9;4;18.00000;5.22516e+03;2.38904;1.88486e+03;0;0.88759;2.34779;E;NA;NA
Im002;1;9-5;9;5;18.00000;3.63198e+03;3.73788;291.67915;1;0.89880;3.77596;F;NA;NA
Im002;1;9-6;9;6;18.00000;4.54547e+03;21.40992;1.20517e+03;1;0.86316;22.51513;G;NA;NA
Im002;1;9-7;9;7;18.00000;3.83128e+03;2.72053;490.97595;0;0.82613;2.91468;I;NA;NA
Im002;1;9-8;9;8;18.00000;3.80985e+03;2.26330;469.54293;0;0.81564;2.37614;J;NA;NA
Im002;1;9-9;9;9;18.00000;3.22943e+03;3.90934;-110.87281;0;0.84717;4.16545;K;NA;NA
Im002;1;9-10;9;10;18.00000;3.97788e+03;2.43476;637.57707;0;0.86777;2.51646;L;NA;NA
Im002;1;9-11;9;11;18.00000;3.74036e+03;2.85770;400.05044;0;0.80307;3.04223;M;NA;NA
Im002;1;9-12;9;12;18.00000;4.07611e+03;2.41190;735.80345;0;0.82086;2.59936;N;NA;NA
Im002;1;9-13;9;13;18.00000;3.44397e+03;3.62357;103.65974;0;0.84683;3.71944;O;NA;NA
Im002;1;9-14;9;14;18.00000;3.36464e+03;0.80016;24.33730;0;0.80232;0.90720;P;NA;NA
Im002;1;10-0;10;0;20.00000;3.92956e+03;4.17225;553.49711;0;0.84054;4.43041;A;NA;NA
Im002;1;10-1;10;1;20.00000;4.10532e+03;2.41190;729.25300;0;0.80340;2.65780;B;NA;NA
Im002;1;10-2;10;2;20.00000;3.87178e+03;3.72645;495.71460;1;0.79745;4.08567;C;NA;NA
Im002;1;10-3;10;3;20.00000;3.62828e+03;2.61766;252.21931;0;0.76774;2.92534;D;NA;NA
Im002;1;10-4;10;4;20.00000;5.17843e+03;2.38904;1.80236e+03;0;0.88759;2.34779;E;NA;NA
Im002;1;10-5;10;5;20.00000;3.68920e+03;3.73788;313.13730;1;0.89880;3.77596;F;NA;NA
Im002;1;10-6;10;6;20.00000;4.53687e+03;21.40992;1.16081e+03;0;0.86316;22.51513;G;NA;NA
Im002;1;10-7;10;7;20.00000;3.85278e+03;2.72053;476.71277;0;0.82613;2.91468;I;NA;NA
Im002;1;10-8;10;8;20.00000;3.83291e+03;2.26330;456.84960;1;0.81564;2.37614;J;NA;NA
Im002;1;10-9;10;9;20.00000;3.27248e+03;3.90934;-103.58793;0;0.84717;4.16545;K;NA;NA
Im002;1;10-10;10;10;20.00000;3.94978e+03;2.43476;573.71481;0;0.86777;2.51646;L;NA;NA
Im002;1;10-11;10;11;20.00000;3.79703e+03;2.85770;420.96746;0;0.80307;3.04223;M;NA;NA
Im002;1;10-12;10;12;20.00000;4.13157e+03;2.41190;755.50892;0;0.82086;2.59936;N;NA;NA
Im002;1;10-13;10;13;20.00000;3.46290e+03;3.62357;86.83452;0;0.84683;3.71944;O;NA;NA
Im002;1;10-14;10;14;20.00000;3.37793e+03;0.80016;1.86403;0;0.80232;0.90720;P;NA;NA
Im002;1;11-0;11;0;22.00000;3.92459e+03;4.17225;563.06823;0;0.84054;4.43041;A;NA;NA
Im002;1;11-1;11;1;22.00000;4.08018e+03;2.41190;718.65180;0;0.80340;2.65780;B;NA;NA
Im002;1;11-2;11;2;22.00000;3.83976e+03;3.72645;478.24025;0;0.79745;4.08567;C;NA;NA
Im002;1;11-3;11;3;22.00000;3.68233e+03;2.61766;320.80832;0;0.76774;2.92534;D;NA;NA
Im002;1;11-4;11;4;22.00000;5.25795e+03;2.38904;1.89643e+03;0;0.88759;2.34779;E;NA;NA
Im002;1;11-5;11;5;22.00000;3.66175e+03;3.73788;300.22568;0;0.89880;3.77596;F;NA;NA
Im002;1;11-6;11;6;22.00000;4.52605e+03;21.40992;1.16452e+03;0;0.86316;22.51513;G;NA;NA
Im002;1;11-7;11;7;22.00000;3.87119e+03;2.72053;509.66552;1;0.82613;2.91468;I;NA;NA
Im002;1;11-8;11;8;22.00000;3.76204e+03;2.26330;400.51685;0;0.81564;2.37614;J;NA;NA
Im002;1;11-9;11;9;22.00000;3.23784e+03;3.90934;-123.68730;0;0.84717;4.16545;K;NA;NA
Im002;1;11-10;11;10;22.00000;3.97381e+03;2.43476;612.28865;0;0.86777;2.51646;L;NA;NA
Im002;1;11-11;11;11;22.00000;3.78259e+03;2.85770;421.06845;0;0.80307;3.04223;M;NA;NA
Im002;1;11-12;11;12;22.00000;4.10324e+03;2.41190;741.71341;0;0.82086;2.59936;N;NA;NA
Im002;1;11-13;11;13;22.00000;3.44986e+03;3.62357;88.33764;0;0.84683;3.71944;O;NA;NA
Im002;1;11-14;11;14;22.00000;3.38986e+03;0.80016;28.33359;0;0.80232;0.90720;P;NA;NA
Im002;1;12-0;12;0;24.00000;3.84954e+03;4.17225;511.44978;1;0.84054;4.43041;A;NA;NA
Im002;1;12-1;12;1;24.00000;3.99189e+03;2.41190;653.79904;0;0.80340;2.65780;B;NA;NA
