Position;PositionIdx;Indices;Frame;Idx;Time;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;DistCC_oc1;Raw_intensity
Im031;29;5-4;5;4;10.00000;5-4;1;1;0;false;false;NA;NA;4.25478;0.15196;9.99132;0.93980;8.25195e-02;5.09811e+03
Im031;29;5-5;5;5;10.00000;5-5;8;8;0;false;false;NA;6-7;10.07209;2.66415e-02;16.91539;0.92200;0.13963;4.82333e+03
Im031;29;5-6;5;6;10.00000;0-5;6;6;0;false;false;4-5;NA;1.11267;-0.35087;3.89395;0.87030;0.36118;4.58700e+03
Im031;29;5-7;5;7;10.00000;5-7;1;1;0;false;false;NA;NA;2.61306;0.26028;4.08601;0.94579;0.68989;4.20767e+03
Im031;29;6-0;6;0;12.00000;6-0;1;1;0;false;false;NA;NA;3.75014;-0.11467;7.70062;0.94854;0.26330;4.83500e+03
Im031;29;6-1;6;1;12.00000;0-1;34;34;0;false;false;5-0;7-1;4.53772;-0.10581;7.70062;0.93452;0.21021;4.97589e+03
Im031;29;6-2;6;2;12.00000;1-1;9;9;0;false;false;5-1;7-2;4.23804;0.30688;6.84715;0.96587;0.77161;5.01500e+03
Im031;29;6-3;6;3;12.00000;6-3;1;1;0;false;false;NA;NA;5.82090;-0.12229;8.42847;0.82125;0.29816;4.38844e+03
Im031;29;6-4;6;4;12.00000;5-2;2;2;0;false;false;5-2;NA;7.55947;0.21733;7.72412;0.71455;2.04788;4.40422e+03
Im031;29;6-5;6;5;12.00000;4-2;30;30;0;false;false;5-3;7-4;4.80780;-0.10301;16.91539;0.85177;1.63670;4.21456e+03
Im031;29;6-6;6;6;12.00000;6-6;3;3;0;false;false;NA;7-6;3.52920;-0.32248;9.99132;1.00208;0.81794;4.85800e+03
Im031;29;6-7;6;7;12.00000;5-5;8;8;0;false;false;5-5;7-8;10.05983;-3.03275e-03;16.91539;0.92192;0.70751;4.66022e+03
Im031;29;6-8;6;8;12.00000;6-8;1;1;0;false;false;NA;NA;10.52958;-1.56654e-02;16.91539;0.94133;1.14687;4.69800e+03
Im031;29;7-0;7;0;14.00000;7-0;1;1;0;false;false;NA;NA;3.17261;-0.29530;7.70062;0.94779;0.14876;4.87156e+03
Im031;29;7-1;7;1;14.00000;0-1;34;34;0;false;false;6-1;8-0;4.54378;-7.56445e-02;7.70062;0.93421;0.18928;5.05389e+03
Im031;29;7-2;7;2;14.00000;1-1;9;9;0;false;false;6-2;8-1;4.20551;-2.47964e-02;6.84715;0.96605;0.88255;4.83767e+03
Im031;29;7-3;7;3;14.00000;7-3;2;2;0;false;false;NA;8-2;6.72817;-0.20761;7.72412;0.86413;1.27067;4.56844e+03
Im031;29;7-4;7;4;14.00000;4-2;30;30;0;false;false;6-5;8-3;4.79056;-9.54680e-02;16.91539;0.85196;1.65778;4.71156e+03
Im031;29;7-5;7;5;14.00000;7-5;2;2;0;false;false;NA;8-4;0.66827;-0.21566;3.45061;0.80770;0.60640;4.84511e+03
Im031;29;7-6;7;6;14.00000;6-6;3;3;0;false;false;6-6;8-5;3.61530;0.36526;9.99132;0.99964;0.79655;4.94289e+03
Im031;29;7-7;7;7;14.00000;7-7;1;1;0;false;false;NA;NA;0.47112;0.39083;4.13092;0.87109;9.50356e-02;1.58589e+04
Im031;29;7-8;7;8;14.00000;5-5;8;8;0;false;false;6-7;8-6;10.05082;1.55884e-03;16.91539;0.92186;0.69780;4.77844e+03
Im031;29;7-9;7;9;14.00000;7-9;4;4;0;false;false;NA;8-7;10.91410;0.15320;16.91539;0.96984;1.04853;4.87644e+03
Im031;29;7-10;7;10;14.00000;7-10;1;1;0;false;false;NA;NA;1.35213;0.47414;4.95286;1.01643;1.51341;3.93671e+03
Im031;29;8-0;8;0;16.00000;0-1;34;34;0;false;false;7-1;9-1;4.57468;-0.11293;7.70062;0.93263;0.19894;4.71211e+03
Im031;29;8-1;8;1;16.00000;1-1;9;9;0;false;false;7-2;9-2;4.15854;0.28626;6.84715;0.96633;0.77558;5.27611e+03
Im031;29;8-2;8;2;16.00000;7-3;2;2;0;false;false;7-3;NA;6.90754;-0.10937;7.72412;0.86462;1.39781;4.64222e+03
Im031;29;8-3;8;3;16.00000;4-2;30;30;0;false;false;7-4;9-3;4.79053;-9.30100e-02;16.91539;0.85196;1.61497;4.04922e+03
Im031;29;8-4;8;4;16.00000;7-5;2;2;0;false;false;7-5;NA;0.69248;-0.21039;3.45061;0.81008;0.29111;4.96367e+03
Im031;29;8-5;8;5;16.00000;6-6;3;3;0;false;false;7-6;NA;3.53185;5.36202e-03;9.99132;1.00200;0.72960;5.79422e+03
Im031;29;8-6;8;6;16.00000;5-5;8;8;0;false;false;7-8;9-6;10.05690;4.13787e-02;16.91539;0.92190;0.12118;4.96511e+03
Im031;29;8-7;8;7;16.00000;7-9;4;4;0;false;false;7-9;9-7;11.16197;0.20541;16.91539;0.99548;0.97412;4.90322e+03
Im031;29;9-0;9;0;18.00000;9-0;1;1;0;false;false;NA;NA;1.77169;-0.33755;5.51207;0.95247;0.70690;4.80933e+03
Im031;29;9-1;9;1;18.00000;0-1;34;34;0;false;false;8-0;10-0;4.75093;-0.23243;7.70062;0.92484;0.19837;4.76578e+03
Im031;29;9-2;9;2;18.00000;1-1;9;9;0;false;false;8-1;NA;4.07527;0.30314;6.84715;0.96703;0.68257;4.76233e+03
Im031;29;9-3;9;3;18.00000;4-2;30;30;0;false;false;8-3;10-2;4.80088;-9.63347e-02;16.91539;0.85184;1.57406;4.13833e+03
Im031;29;9-4;9;4;18.00000;9-4;2;2;0;false;false;NA;10-3;2.66363;0.30969;9.99132;1.05258;1.65035;4.33833e+03
Im031;29;9-5;9;5;18.00000;9-5;1;1;0;false;false;NA;NA;4.01786;-0.11384;9.99132;0.96470;0.28832;4.72489e+03
Im031;29;9-6;9;6;18.00000;5-5;8;8;0;false;false;8-6;10-4;9.98024;1.68382e-02;16.91539;0.92190;0.57205;4.85900e+03
Im031;29;9-7;9;7;18.00000;7-9;4;4;0;false;false;8-7;10-5;10.85190;0.21709;16.91539;0.96492;0.15329;4.80078e+03
Im031;29;9-8;9;8;18.00000;9-8;8;8;0;false;false;NA;10-6;1.51887;0.42577;3.32993;1.03036;0.51357;5.15933e+03
Im031;29;10-0;10;0;20.00000;0-1;34;34;0;false;false;9-1;11-1;4.77473;-0.25060;7.70062;0.92411;0.31995;4.81078e+03
Im031;29;10-1;10;1;20.00000;10-1;3;3;0;false;false;NA;11-2;4.97701;6.83140e-02;8.42847;0.85834;6.32263e-02;4.65900e+03
Im031;29;10-2;10;2;20.00000;4-2;30;30;0;false;false;9-3;11-4;4.76460;-8.25025e-02;16.91539;0.85225;1.57051;4.44289e+03
Im031;29;10-3;10;3;20.00000;9-4;2;2;0;false;false;9-4;NA;2.60416;0.39341;9.99132;1.05551;1.74566;4.35656e+03
Im031;29;10-4;10;4;20.00000;5-5;8;8;0;false;false;9-6;11-6;10.06725;-8.01421e-04;16.91539;0.92197;0.70823;4.50189e+03
Im031;29;10-5;10;5;20.00000;7-9;4;4;0;false;false;9-7;NA;11.11937;-0.39324;16.91539;0.99018;0.37339;4.44678e+03
Im031;29;10-6;10;6;20.00000;9-8;8;8;0;false;false;9-8;11-8;1.60425;0.42926;3.32993;1.03438;0.62421;4.82644e+03
Im031;29;11-0;11;0;22.00000;11-0;27;27;0;false;false;NA;12-0;2.60788;-0.12489;5.82958;0.98283;0.45941;4.20878e+03
Im031;29;11-1;11;1;22.00000;0-1;34;34;0;false;false;10-0;12-1;4.81650;-0.28335;7.70062;0.92285;0.28511;4.60189e+03
Im031;29;11-2;11;2;22.00000;10-1;3;3;0;false;false;10-1;12-3;4.97984;7.62371e-02;8.42847;0.85816;0.11632;5.23278e+03
Im031;29;11-3;11;3;22.00000;11-3;1;1;0;false;false;NA;NA;6.03738;0.42821;7.72412;0.85652;0.50163;4.49857e+03
Im031;29;11-4;11;4;22.00000;4-2;30;30;0;false;false;10-2;12-6;4.76041;-9.67322e-02;16.91539;0.85230;1.37318;4.11367e+03
Im031;29;11-5;11;5;22.00000;11-5;1;1;0;false;false;NA;NA;0.43897;0.42709;4.13092;0.86211;2.98829e-02;1.24314e+04
Im031;29;11-6;11;6;22.00000;5-5;8;8;0;false;false;10-4;12-7;9.98274;0.19786;16.91539;0.92190;0.75000;4.68244e+03
Im031;29;11-7;11;7;22.00000;11-7;1;1;0;false;false;NA;NA;6.54851;0.19542;9.99132;0.94483;0.28123;4.54733e+03
Im031;29;11-8;11;8;22.00000;9-8;8;8;0;false;false;10-6;12-10;1.48639;0.40080;3.32993;1.02894;0.46951;4.77611e+03
Im031;29;12-0;12;0;24.00000;11-0;27;27;0;false;false;11-0;13-0;2.59259;-0.11931;5.82958;0.98280;0.49704;4.40989e+03
Im031;29;12-1;12;1;24.00000;0-1;34;34;0;false;false;11-1;13-1;4.85357;-0.26314;7.70062;0.92226;0.64738;4.95889e+03
Im031;29;12-2;12;2;24.00000;12-2;4;4;0;false;false;NA;13-2;3.16802;1.80220e-02;6.02181;0.96750;0.11504;4.39544e+03
Im031;29;12-3;12;3;24.00000;10-1;3;3;0;false;false;11-2;NA;4.99221;-4.73255e-02;8.42847;0.85736;0.31091;4.87467e+03
Im031;29;12-4;12;4;24.00000;12-4;1;1;0;false;false;NA;NA;4.43240;-0.35501;6.92992;0.99461;0.83282;4.37589e+03
Im031;29;12-5;12;5;24.00000;12-5;4;4;0;false;false;NA;13-4;7.13992;2.84596e-02;7.72412;0.84855;1.23924;4.50278e+03
Im031;29;12-6;12;6;24.00000;4-2;30;30;0;false;false;11-4;13-5;4.74041;-0.10188;16.91539;0.85249;1.54218;4.17722e+03
Im031;29;12-7;12;7;24.00000;5-5;8;8;0;false;false;11-6;NA;9.97440;0.22640;16.91539;0.92191;0.64594;4.58378e+03
Im031;29;12-8;12;8;24.00000;12-8;1;1;0;false;false;NA;NA;11.01509;6.17918e-02;16.91539;0.97888;0.16030;5.14544e+03
Im031;29;12-9;12;9;24.00000;12-9;1;1;0;false;false;NA;NA;7.28071;0.15994;9.99132;0.96865;0.70401;4.66100e+03
Im031;29;12-10;12;10;24.00000;9-8;8;8;0;false;false;11-8;13-8;1.48371;0.29310;3.32993;1.02877;0.39837;4.73467e+03
Im031;29;13-0;13;0;26.00000;11-0;27;27;0;false;false;12-0;14-0;2.57579;-0.12338;5.82958;0.98276;0.49724;4.43456e+03
Im031;29;13-1;13;1;26.00000;0-1;34;34;0;false;false;12-1;14-1;4.82956;-0.28575;7.70062;0.92250;0.34302;4.97400e+03
Im031;29;13-2;13;2;26.00000;12-2;4;4;0;false;false;12-2;14-3;3.14045;1.46739e-02;6.02181;0.96736;0.25645;5.04844e+03
Im031;29;13-3;13;3;26.00000;13-3;2;2;0;false;false;NA;14-4;2.90119;-3.12539e-02;4.77289;0.85679;0.20390;4.85856e+03
Im031;29;13-4;13;4;26.00000;12-5;4;4;0;false;false;12-5;14-6;7.03672;-0.21774;7.72412;0.85902;1.29296;5.03000e+03
Im031;29;13-5;13;5;26.00000;4-2;30;30;0;false;false;12-6;14-8;4.74542;-9.61555e-02;16.91539;0.85245;1.57159;4.18789e+03
Im031;29;13-6;13;6;26.00000;13-6;5;5;0;false;false;NA;14-11;11.53941;-0.19498;16.91539;1.04412;0.59910;4.82378e+03
Im031;29;13-7;13;7;26.00000;13-7;2;2;0;false;false;NA;14-13;1.14056;0.37169;4.95286;1.00244;1.26002;4.15156e+03
Im031;29;13-8;13;8;26.00000;9-8;8;8;0;false;false;12-10;14-14;1.47094;0.28536;3.32993;1.02799;0.43934;4.62778e+03
Im031;29;14-0;14;0;28.00000;11-0;27;27;0;false;false;13-0;15-0;2.56149;-0.12139;5.82958;0.98273;0.27732;4.29911e+03
Im031;29;14-1;14;1;28.00000;0-1;34;34;0;false;false;13-1;15-1;4.64684;-0.14571;7.70062;0.92910;0.18531;4.50079e+03
Im031;29;14-2;14;2;28.00000;14-2;1;1;0;false;false;NA;NA;2.41353;-0.21556;6.92992;1.10922;0.55326;4.21789e+03
Im031;29;14-3;14;3;28.00000;12-2;4;4;0;false;false;13-2;15-3;3.09414;5.68660e-02;6.02181;0.96713;0.26607;5.06356e+03
Im031;29;14-4;14;4;28.00000;13-3;2;2;0;false;false;13-3;NA;2.93040;-4.04451e-02;4.77289;0.85753;0.18589;4.50767e+03
Im031;29;14-5;14;5;28.00000;14-5;3;3;0;false;false;NA;15-4;1.26336;7.41813e-02;3.84199;1.02605;0.48834;4.61822e+03
Im031;29;14-6;14;6;28.00000;12-5;4;4;0;false;false;13-4;15-5;6.87082;-3.49866e-02;7.72412;0.86585;1.15646;4.20022e+03
Im031;29;14-7;14;7;28.00000;14-7;1;1;0;false;false;NA;NA;7.39739;0.24242;7.72412;0.79629;1.74045;4.22378e+03
Im031;29;14-8;14;8;28.00000;4-2;30;30;0;false;false;13-5;15-7;4.77735;-0.12857;16.91539;0.85210;1.53556;3.94256e+03
Im031;29;14-9;14;9;28.00000;14-9;1;1;0;false;false;NA;NA;5.24975;1.69115e-02;9.99132;0.72490;7.25079e-02;4.67733e+03
Im031;29;14-10;14;10;28.00000;14-10;1;1;0;false;false;NA;NA;5.84808;-6.87683e-02;9.99132;0.80034;0.59256;4.75156e+03
Im031;29;14-11;14;11;28.00000;13-6;5;5;0;false;false;13-6;15-9;11.75574;-0.22209;16.91539;1.05925;0.41298;4.73489e+03
Im031;29;14-12;14;12;28.00000;14-12;1;1;0;false;false;NA;NA;9.12026;-0.35032;9.49873;0.77473;3.46455;3.67500e+03
Im031;29;14-13;14;13;28.00000;13-7;2;2;0;false;false;13-7;NA;1.10281;0.38414;4.95286;0.99752;1.41627;3.85956e+03
Im031;29;14-14;14;14;28.00000;9-8;8;8;0;false;false;13-8;15-10;1.50610;-2.81834e-02;3.32993;1.02981;0.31117;4.69589e+03
Im031;29;15-0;15;0;30.00000;11-0;27;27;0;false;false;14-0;16-0;2.48986;-8.12645e-02;5.82958;0.98265;0.32381;4.29733e+03
Im031;29;15-1;15;1;30.00000;0-1;34;34;0;false;false;14-1;16-1;4.58805;-0.11674;7.70062;0.93195;0.16928;4.46178e+03
Im031;29;15-2;15;2;30.00000;15-2;5;5;0;false;false;NA;16-2;3.81063;3.64328e-02;8.42847;0.88881;0.76137;4.45622e+03
Im031;29;15-3;15;3;30.00000;12-2;4;4;0;false;false;14-3;NA;3.10537;3.52983e-02;6.02181;0.96719;0.16729;4.43278e+03
Im031;29;15-4;15;4;30.00000;14-5;3;3;0;false;false;14-5;16-4;1.41037;0.20554;3.84199;1.05426;0.25443;4.76456e+03
Im031;29;15-5;15;5;30.00000;12-5;4;4;0;false;false;14-6;NA;6.90619;0.26267;7.72412;0.86468;1.29185;4.52744e+03
Im031;29;15-6;15;6;30.00000;15-6;1;1;0;false;false;NA;NA;7.66687;0.12737;8.42847;0.84764;1.79526;4.00467e+03
Im031;29;15-7;15;7;30.00000;4-2;30;30;0;false;false;14-8;16-5;4.77119;-0.10167;16.91539;0.85217;1.50989;4.17167e+03
Im031;29;15-8;15;8;30.00000;15-8;2;2;0;false;false;NA;16-7;10.20948;0.13476;16.91539;0.92422;0.75811;4.32589e+03
Im031;29;15-9;15;9;30.00000;13-6;5;5;0;false;false;14-11;16-8;11.79255;-0.23184;16.91539;1.05998;0.40020;4.91120e+03
Im031;29;15-10;15;10;30.00000;9-8;8;8;0;false;false;14-14;16-10;1.47720;4.99922e-03;3.32993;1.02837;0.10476;4.50700e+03
Im031;29;16-0;16;0;32.00000;11-0;27;27;0;false;false;15-0;17-0;2.53933;-2.93150e-02;5.82958;0.98269;0.50990;4.05711e+03
Im031;29;16-1;16;1;32.00000;0-1;34;34;0;false;false;15-1;17-1;4.38689;-3.61518e-02;7.70062;0.94241;0.25386;4.54640e+03
Im031;29;16-2;16;2;32.00000;15-2;5;5;0;false;false;15-2;17-2;3.80103;0.18548;8.42847;0.88786;0.82756;4.39489e+03
Im031;29;16-3;16;3;32.00000;16-3;1;1;0;false;false;NA;NA;4.40266;-0.40449;6.84715;0.96331;0.67773;4.50667e+03
Im031;29;16-4;16;4;32.00000;14-5;3;3;0;false;false;15-4;NA;1.46675;0.19911;3.84199;1.06484;0.14504;4.70578e+03
Im031;29;16-5;16;5;32.00000;4-2;30;30;0;false;false;15-7;17-3;4.76081;-7.55078e-02;16.91539;0.85229;1.39024;4.33267e+03
Im031;29;16-6;16;6;32.00000;16-6;1;1;0;false;false;NA;NA;6.28902;-0.15759;16.91539;0.86137;1.36546;4.77933e+03
Im031;29;16-7;16;7;32.00000;15-8;2;2;0;false;false;15-8;NA;10.24683;0.12005;16.91539;0.92552;9.75768e-02;4.44233e+03
Im031;29;16-8;16;8;32.00000;13-6;5;5;0;false;false;15-9;17-6;12.04324;-0.19803;16.91539;1.05724;0.15690;4.81100e+03
Im031;29;16-9;16;9;32.00000;16-9;1;1;0;false;false;NA;NA;3.12811;0.14005;3.89395;1.00019;1.24784;3.79511e+03
Im031;29;16-10;16;10;32.00000;9-8;8;8;0;false;false;15-10;NA;1.48912;3.86711e-02;3.32993;1.02911;0.58050;4.42956e+03
Im031;29;17-0;17;0;34.00000;11-0;27;27;0;false;false;16-0;18-0;2.56511;-5.50909e-03;5.82958;0.98274;0.38988;4.20044e+03
Im031;29;17-1;17;1;34.00000;0-1;34;34;0;false;false;16-1;18-1;4.61102;-9.99376e-03;7.70062;0.93078;0.26200;4.55856e+03
Im031;29;17-2;17;2;34.00000;15-2;5;5;0;false;false;16-2;18-3;4.01351;0.12958;8.42847;0.90876;0.77470;4.27311e+03
Im031;29;17-3;17;3;34.00000;4-2;30;30;0;false;false;16-5;18-5;4.77444;-8.40076e-02;16.91539;0.85214;1.38156;3.98167e+03
Im031;29;17-4;17;4;34.00000;17-4;1;1;0;false;false;NA;NA;4.38634;0.38145;9.99132;0.92013;0.35911;4.19325e+03
Im031;29;17-5;17;5;34.00000;17-5;32;32;0;false;false;NA;18-8;6.49657;0.13012;9.99132;0.93824;0.20938;3.96378e+03
Im031;29;17-6;17;6;34.00000;13-6;5;5;0;false;false;16-8;NA;12.21651;-0.44497;16.91539;1.04606;0.46532;4.68956e+03
Im031;29;17-7;17;7;34.00000;17-7;1;1;0;false;false;NA;NA;3.83948;-0.27777;9.49873;0.96903;0.39795;4.09389e+03
Im031;29;18-0;18;0;36.00000;11-0;27;27;0;false;false;17-0;19-0;2.58545;-1.36476e-02;5.82958;0.98278;0.42966;4.35389e+03
Im031;29;18-1;18;1;36.00000;0-1;34;34;0;false;false;17-1;19-1;4.58512;-2.27295e-02;7.70062;0.93210;0.23425;4.71833e+03
Im031;29;18-2;18;2;36.00000;18-2;1;1;0;false;false;NA;NA;2.01801;0.11196;6.92992;1.07686;0.93910;4.54800e+03
Im031;29;18-3;18;3;36.00000;15-2;5;5;0;false;false;17-2;19-2;3.91769;0.14365;8.42847;0.90010;0.81593;4.67689e+03
Im031;29;18-4;18;4;36.00000;18-4;1;1;0;false;false;NA;NA;7.50621;0.15163;7.72412;0.74565;1.76180;4.29389e+03
Im031;29;18-5;18;5;36.00000;4-2;30;30;0;false;false;17-3;19-6;4.78004;-7.83614e-02;16.91539;0.85207;1.35361;4.19567e+03
Im031;29;18-6;18;6;36.00000;18-6;1;1;0;false;false;NA;NA;6.54477;-8.98178e-02;16.91539;0.86003;0.73180;4.82509e+03
Im031;29;18-7;18;7;36.00000;18-7;4;4;0;false;false;NA;19-11;11.80573;-0.23147;16.91539;1.06025;0.26899;4.48289e+03
Im031;29;18-8;18;8;36.00000;17-5;32;32;0;false;false;17-5;19-10;6.52771;0.17367;9.99132;0.94218;0.18169;4.29378e+03
Im031;29;19-0;19;0;38.00000;11-0;27;27;0;false;false;18-0;20-0;2.63069;-6.30134e-02;5.82958;0.98288;0.19080;4.22078e+03
Im031;29;19-1;19;1;38.00000;0-1;34;34;0;false;false;18-1;20-1;4.56549;-9.81115e-03;7.70062;0.93310;0.27779;4.92567e+03
Im031;29;19-2;19;2;38.00000;15-2;5;5;0;false;false;18-3;NA;3.74130;4.63689e-02;8.42847;0.88189;0.68152;4.07411e+03
Im031;29;19-3;19;3;38.00000;19-3;14;14;0;false;false;NA;20-2;3.28978;0.10127;6.02181;0.96787;0.16856;4.45678e+03
Im031;29;19-4;19;4;38.00000;19-4;1;1;0;false;false;NA;NA;1.35746;0.16598;3.84199;1.04418;0.36363;4.31411e+03
Im031;29;19-5;19;5;38.00000;19-5;1;1;0;false;false;NA;NA;6.07284;-0.40110;6.84715;0.88791;1.17350;4.42143e+03
Im031;29;19-6;19;6;38.00000;4-2;30;30;0;false;false;18-5;20-4;4.80824;-0.13309;16.91539;0.85176;1.50235;3.81256e+03
Im031;29;19-7;19;7;38.00000;19-7;2;2;0;false;false;NA;20-5;4.38025;-0.45039;9.99132;0.92126;0.49262;4.36325e+03
Im031;29;19-8;19;8;38.00000;19-8;1;1;0;false;false;NA;NA;10.26985;-0.23819;16.91539;0.92649;0.66875;4.21944e+03
Im031;29;19-9;19;9;38.00000;19-9;2;2;0;false;false;NA;20-6;1.96205;-0.25262;3.43152;0.87462;0.22710;4.10500e+03
Im031;29;19-10;19;10;38.00000;17-5;32;32;0;false;false;18-8;20-7;6.59178;0.15854;9.99132;0.95039;0.18087;4.19022e+03
Im031;29;19-11;19;11;38.00000;18-7;4;4;0;false;false;18-7;20-8;12.18049;-0.37750;16.91539;1.04955;1.75923;4.59878e+03
Im031;29;19-12;19;12;38.00000;19-12;1;1;0;false;false;NA;NA;1.38751;0.35940;4.95286;1.01570;0.94985;3.91200e+03
Im031;29;20-0;20;0;40.00000;11-0;27;27;0;false;false;19-0;21-0;2.70589;-3.21840e-02;5.82958;0.98284;0.24643;4.18644e+03
Im031;29;20-1;20;1;40.00000;0-1;34;34;0;false;false;19-1;21-1;4.50032;1.65264e-02;7.70062;0.93646;0.33809;4.51033e+03
Im031;29;20-2;20;2;40.00000;19-3;14;14;0;false;false;19-3;21-2;3.26597;9.73077e-02;6.02181;0.96782;0.20708;4.17522e+03
Im031;29;20-3;20;3;40.00000;20-3;1;1;0;false;false;NA;NA;7.32229;-0.21129;7.72412;0.81957;1.61136;4.12240e+03
Im031;29;20-4;20;4;40.00000;4-2;30;30;0;false;false;19-6;21-5;4.80877;-0.14974;16.91539;0.85176;1.53461;5.45844e+03
Im031;29;20-5;20;5;40.00000;19-7;2;2;0;false;false;19-7;NA;4.33936;-0.43504;9.99132;0.92761;0.47944;3.93313e+03
Im031;29;20-6;20;6;40.00000;19-9;2;2;0;false;false;19-9;NA;1.87117;-0.35751;3.43152;0.86805;0.36596;4.03322e+03
Im031;29;20-7;20;7;40.00000;17-5;32;32;0;false;false;19-10;21-6;6.64683;7.55811e-02;9.99132;0.95753;9.05271e-02;4.05056e+03
Im031;29;20-8;20;8;40.00000;18-7;4;4;0;false;false;19-11;21-7;12.04247;-0.17871;16.91539;1.05726;0.12620;4.46950e+03
Im031;29;21-0;21;0;42.00000;11-0;27;27;0;false;false;20-0;22-0;2.75819;-6.49484e-02;5.82958;0.98281;0.23207;3.93156e+03
Im031;29;21-1;21;1;42.00000;0-1;34;34;0;false;false;20-1;22-1;4.44101;1.49595e-02;7.70062;0.93959;0.27284;4.39211e+03
Im031;29;21-2;21;2;42.00000;19-3;14;14;0;false;false;20-2;22-3;3.14338;0.10517;6.02181;0.96738;9.71264e-02;4.07411e+03
Im031;29;21-3;21;3;42.00000;21-3;1;1;0;false;false;NA;NA;1.42248;-7.64414e-03;3.84199;1.05654;0.34791;4.24356e+03
Im031;29;21-4;21;4;42.00000;21-4;1;1;0;false;false;NA;NA;5.80023;6.39613e-02;6.84715;0.90173;1.23068;4.64456e+03
Im031;29;21-5;21;5;42.00000;4-2;30;30;0;false;false;20-4;22-5;4.82775;-0.12709;16.91539;0.85155;1.36122;5.76967e+03
Im031;29;21-6;21;6;42.00000;17-5;32;32;0;false;false;20-7;22-6;6.66050;5.44390e-02;9.99132;0.95909;8.02183e-02;4.20056e+03
Im031;29;21-7;21;7;42.00000;18-7;4;4;0;false;false;20-8;NA;12.30432;-0.24220;16.91539;1.03651;0.15137;4.29556e+03
Im031;29;22-0;22;0;44.00000;11-0;27;27;0;false;false;21-0;23-0;2.74569;-5.10126e-02;5.82958;0.98281;0.43514;4.02744e+03
Im031;29;22-1;22;1;44.00000;0-1;34;34;0;false;false;21-1;23-1;4.45688;-2.94660e-02;7.70062;0.93875;0.26101;4.33544e+03
Im031;29;22-2;22;2;44.00000;22-2;1;1;0;false;false;NA;NA;0.23342;-0.13478;6.92992;0.68246;1.12559;3.58289e+03
Im031;29;22-3;22;3;44.00000;19-3;14;14;0;false;false;21-2;23-2;3.15883;0.10846;6.02181;0.96746;0.20711;4.45256e+03
Im031;29;22-4;22;4;44.00000;22-4;1;1;0;false;false;NA;NA;5.33883;9.68349e-02;7.72412;0.86457;0.33856;4.30433e+03
Im031;29;22-5;22;5;44.00000;4-2;30;30;0;false;false;21-5;23-3;4.83054;-0.10786;16.91539;0.85152;1.45123;4.89267e+03
Im031;29;22-6;22;6;44.00000;17-5;32;32;0;false;false;21-6;23-5;6.67554;3.99423e-02;9.99132;0.96022;7.57583e-02;4.28433e+03
Im031;29;22-7;22;7;44.00000;22-7;1;1;0;false;false;NA;NA;0.40587;-8.24197e-02;4.87985;0.67832;2.27074;3.82578e+03
Im031;29;23-0;23;0;46.00000;11-0;27;27;0;false;false;22-0;24-0;2.70248;-5.48491e-02;5.82958;0.98284;0.54203;3.96067e+03
Im031;29;23-1;23;1;46.00000;0-1;34;34;0;false;false;22-1;24-1;4.37269;-0.11499;7.70062;0.94307;0.12841;4.50560e+03
Im031;29;23-2;23;2;46.00000;19-3;14;14;0;false;false;22-3;24-2;3.16718;0.12500;6.02181;0.96750;0.20125;3.83489e+03
Im031;29;23-3;23;3;46.00000;4-2;30;30;0;false;false;22-5;24-3;4.84801;-0.11977;16.91539;0.85134;1.33940;5.54378e+03
Im031;29;23-4;23;4;46.00000;23-4;2;2;0;false;false;NA;24-4;1.43851;-0.28950;3.43152;0.83493;0.32950;3.71211e+03
Im031;29;23-5;23;5;46.00000;17-5;32;32;0;false;false;22-6;24-5;6.69775;9.19665e-02;9.99132;0.96190;0.12536;4.30100e+03
Im031;29;23-6;23;6;46.00000;23-6;2;2;0;false;false;NA;24-6;7.23536;-0.17834;9.99132;0.97041;0.61341;4.24000e+03
Im031;29;23-7;23;7;46.00000;23-7;1;1;0;false;false;NA;NA;6.41581e-03;0.14719;3.89395;0.53339;1.21903;3.22633e+03
Im031;29;24-0;24;0;48.00000;11-0;27;27;0;false;false;23-0;25-0;2.68340;-0.14177;5.82958;0.98285;0.53237;3.61578e+03
Im031;29;24-1;24;1;48.00000;0-1;34;34;0;false;false;23-1;25-1;4.27057;1.78400e-02;7.70062;0.94781;0.14799;4.17167e+03
Im031;29;24-2;24;2;48.00000;19-3;14;14;0;false;false;23-2;25-2;3.17052;8.07884e-02;6.02181;0.96751;0.12989;3.73533e+03
Im031;29;24-3;24;3;48.00000;4-2;30;30;0;false;false;23-3;25-3;4.84154;-0.13588;16.91539;0.85141;1.31135;5.40389e+03
Im031;29;24-4;24;4;48.00000;23-4;2;2;0;false;false;23-4;NA;1.40578;-0.26287;3.43152;0.83345;0.33498;3.87367e+03
Im031;29;24-5;24;5;48.00000;17-5;32;32;0;false;false;23-5;25-4;6.68458;9.38483e-02;9.99132;0.96090;0.10646;3.80556e+03
Im031;29;24-6;24;6;48.00000;23-6;2;2;0;false;false;23-6;NA;7.46339;0.35663;9.99132;0.95960;0.82618;3.92433e+03
