Position;PositionIdx;Indices;Frame;Idx;Time;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;DistCC_oc1;Raw_intensity
Im026;24;0-3;0;3;0.00000;0-3;6;6;0;false;false;NA;1-4;1.74310;0.15676;4.95342;0.83534;0.17728;3.71633e+03
Im026;24;0-4;0;4;0.00000;0-4;46;46;0;false;false;NA;1-6;2.13566;-0.21850;5.22138;0.79114;0.35061;4.00778e+03
Im026;24;0-5;0;5;0.00000;0-5;1;1;0;false;false;NA;NA;0.62389;0.31360;3.40571;0.90150;0.35718;4.03322e+03
Im026;24;0-6;0;6;0.00000;0-6;1;1;0;false;false;NA;NA;3.10014;0.13299;6.33531;0.79941;0.28363;4.07500e+03
Im026;24;0-7;0;7;0.00000;0-7;27;27;0;false;false;NA;1-8;3.47434;-0.14728;6.33531;0.85166;0.23510;4.44889e+03
Im026;24;0-8;0;8;0.00000;0-8;9;9;0;false;false;NA;1-9;2.40674;7.65555e-02;2.96848;0.89065;0.61161;4.40211e+03
Im026;24;0-9;0;9;0.00000;0-9;3;3;0;false;false;NA;1-10;3.39907;-5.78751e-02;5.52854;0.72307;0.23586;4.11767e+03
Im026;24;0-10;0;10;0.00000;0-10;20;20;0;false;false;NA;1-11;2.58929;0.10038;5.52854;0.76076;0.19854;3.98511e+03
Im026;24;0-11;0;11;0.00000;0-11;5;5;0;false;false;NA;1-13;2.43661;-0.21990;8.76006;0.96800;0.49160;4.25978e+03
Im026;24;0-12;0;12;0.00000;0-12;13;13;0;false;false;NA;1-14;1.84319;0.18842;3.42184;1.07143;0.19854;3.47233e+03
Im026;24;0-13;0;13;0.00000;0-13;22;22;0;false;false;NA;1-15;0.97129;-7.46265e-02;2.82703;0.85581;1.87987e-02;4.23044e+03
Im026;24;0-14;0;14;0.00000;0-14;1;1;0;false;false;NA;NA;1.72224;2.10842e-02;4.25267;0.87658;0.32613;4.10522e+03
Im026;24;0-15;0;15;0.00000;0-15;4;4;0;false;false;NA;1-17;4.49114;-1.99909e-02;6.77938;0.85177;0.14808;3.58411e+03
Im026;24;0-16;0;16;0.00000;0-16;10;10;0;false;false;NA;1-19;2.46873;5.99592e-02;5.29000;0.79106;0.41901;4.05922e+03
Im026;24;0-17;0;17;0.00000;0-17;9;9;0;false;false;NA;1-18;3.14700;8.44472e-02;4.92421;0.85845;0.13490;4.05178e+03
Im026;24;0-18;0;18;0.00000;0-18;7;7;0;false;false;NA;1-20;5.05604;7.66563e-02;6.77938;0.79802;0.13500;3.79078e+03
Im026;24;0-19;0;19;0.00000;0-19;1;1;0;false;false;NA;NA;1.88272;-0.31886;4.42161;0.83205;0.47615;4.03888e+03
Im026;24;0-20;0;20;0.00000;0-20;16;16;0;false;false;NA;1-21;3.63358;9.18272e-02;5.29000;0.90101;1.06392;3.32422e+03
Im026;24;0-21;0;21;0.00000;0-21;4;4;0;false;false;NA;1-22;1.54501;9.36129e-02;2.60736;0.99661;0.31606;3.88722e+03
Im026;24;0-22;0;22;0.00000;0-22;2;2;0;false;false;NA;1-23;3.30376;-8.41287e-02;4.63476;0.86187;0.10691;4.52633e+03
Im026;24;0-23;0;23;0.00000;0-23;16;16;0;false;false;NA;1-24;1.90636;-0.17680;4.24380;1.06557;0.40275;4.17767e+03
Im026;24;0-24;0;24;0.00000;0-24;9;9;0;false;false;NA;1-27;1.89387;-2.36596e-03;4.60290;0.87848;0.34713;4.27622e+03
Im026;24;0-25;0;25;0.00000;0-25;1;1;0;false;false;NA;NA;2.06326;-0.10362;3.86025;0.90914;0.30432;4.22667e+03
Im026;24;0-26;0;26;0.00000;0-26;6;6;0;false;false;NA;1-29;1.34300;-0.10306;5.12609;0.88008;0.57096;4.33300e+03
Im026;24;0-27;0;27;0.00000;0-27;13;13;0;false;false;NA;1-30;1.49896;-0.13204;2.33494;0.85429;0.21544;4.61600e+03
Im026;24;1-0;1;0;8.59700e+03;0-0;2;2;0;false;false;0-0;NA;1.98200;0.14036;3.56867;0.95928;0.85878;3.17122e+03
Im026;24;1-1;1;1;8.59700e+03;0-1;6;6;0;false;false;0-1;2-0;0.92980;-0.11334;3.39335;0.83695;1.21436;3.25911e+03
Im026;24;1-2;1;2;8.59700e+03;0-2;19;19;0;false;false;0-2;2-1;1.85984;-4.87677e-02;5.56780;0.83297;0.32232;3.39733e+03
Im026;24;1-3;1;3;8.59700e+03;1-3;7;7;0;false;false;NA;2-2;2.63942;-9.99960e-02;5.56780;0.69867;0.51613;3.34700e+03
Im026;24;1-4;1;4;8.59700e+03;0-3;6;6;0;false;false;0-3;2-3;1.74876;0.12286;4.95342;0.83547;0.19092;3.25722e+03
Im026;24;1-5;1;5;8.59700e+03;1-5;1;1;0;false;false;NA;NA;1.51635;0.23842;6.28272;0.69591;0.35196;6.50367e+03
Im026;24;1-6;1;6;8.59700e+03;0-4;46;46;0;false;false;0-4;2-5;2.18664;-0.17219;5.22138;0.78506;0.29986;3.12378e+03
Im026;24;1-7;1;7;8.59700e+03;1-7;1;1;0;false;false;NA;NA;2.08501;-6.91233e-02;5.70340;0.84233;0.14659;4.29544e+03
Im026;24;1-8;1;8;8.59700e+03;0-7;27;27;0;false;false;0-7;2-6;3.44425;-9.62287e-02;6.33531;0.84701;0.23655;3.38356e+03
Im026;24;1-9;1;9;8.59700e+03;0-8;9;9;0;false;false;0-8;2-8;2.48427;-1.78699e-02;2.96848;0.86927;0.55708;3.27000e+03
Im026;24;1-10;1;10;8.59700e+03;0-9;3;3;0;false;false;0-9;2-9;3.10238;1.27036e-02;5.52854;0.72029;0.39032;3.40267e+03
Im026;24;1-11;1;11;8.59700e+03;0-10;20;20;0;false;false;0-10;2-10;2.65102;0.18667;5.52854;0.75482;0.17408;3.39978e+03
Im026;24;1-12;1;12;8.59700e+03;1-12;9;9;0;false;false;NA;2-12;1.23144;-0.25780;3.03388;0.98014;0.42235;2.81889e+03
Im026;24;1-13;1;13;8.59700e+03;0-11;5;5;0;false;false;0-11;2-11;2.47232;-0.24211;8.76006;0.97000;0.71444;3.30056e+03
Im026;24;1-14;1;14;8.59700e+03;0-12;13;13;0;false;false;0-12;2-13;1.80457;0.17130;3.42184;1.07376;0.35536;2.77533e+03
Im026;24;1-15;1;15;8.59700e+03;0-13;22;22;0;false;false;0-13;2-14;0.77125;-0.30679;2.82703;0.82583;0.12595;3.24833e+03
Im026;24;1-16;1;16;8.59700e+03;1-16;1;1;0;false;false;NA;NA;5.61899;-0.44337;8.76006;0.96739;0.22455;3.48313e+03
Im026;24;1-17;1;17;8.59700e+03;0-15;4;4;0;false;false;0-15;2-15;4.40322;-8.29698e-02;6.77938;0.86197;0.26717;3.11067e+03
Im026;24;1-18;1;18;8.59700e+03;0-17;9;9;0;false;false;0-17;2-16;3.06484;0.23637;4.92421;0.86508;0.15903;3.33567e+03
Im026;24;1-19;1;19;8.59700e+03;0-16;10;10;0;false;false;0-16;2-17;2.53151;7.75145e-02;5.29000;0.79327;0.49089;3.25289e+03
Im026;24;1-20;1;20;8.59700e+03;0-18;7;7;0;false;false;0-18;2-18;4.82393;-0.17067;6.77938;0.81584;0.21145;3.44911e+03
Im026;24;1-21;1;21;8.59700e+03;0-20;16;16;0;false;false;0-20;2-19;3.59198;0.15079;5.29000;0.90187;1.22025;3.15456e+03
Im026;24;1-22;1;22;8.59700e+03;0-21;4;4;0;false;false;0-21;2-20;1.51441;0.17071;2.60736;1.00662;0.32224;3.40367e+03
Im026;24;1-23;1;23;8.59700e+03;0-22;2;2;0;false;false;0-22;NA;3.19364;-8.32956e-02;4.63476;0.86923;0.13388;3.18878e+03
Im026;24;1-24;1;24;8.59700e+03;0-23;16;16;0;false;false;0-23;2-21;1.74157;-8.21139e-02;4.24380;1.02654;0.29415;3.52567e+03
Im026;24;1-25;1;25;8.59700e+03;1-25;49;49;0;false;false;NA;2-22;2.56174;0.13228;3.66149;0.89764;0.35963;3.64933e+03
Im026;24;1-26;1;26;8.59700e+03;1-26;1;1;0;false;false;NA;NA;1.07009;0.52607;3.94795;1.25727;0.39152;4.21933e+03
Im026;24;1-27;1;27;8.59700e+03;0-24;9;9;0;false;false;0-24;2-23;1.89125;-1.03647e-02;4.60290;0.87847;0.11041;3.65156e+03
Im026;24;1-28;1;28;8.59700e+03;1-28;2;2;0;false;false;NA;2-24;2.12197;0.26170;4.09868;0.69916;0.73645;4.39378e+03
Im026;24;1-29;1;29;8.59700e+03;0-26;6;6;0;false;false;0-26;2-25;1.32977;-2.82842e-02;5.12609;0.87815;0.41387;3.62544e+03
Im026;24;1-30;1;30;8.59700e+03;0-27;13;13;0;false;false;0-27;2-26;1.30074;-5.29608e-02;2.33494;0.88077;0.17897;4.13444e+03
Im026;24;1-31;1;31;8.59700e+03;1-31;2;2;0;false;false;NA;2-27;0.92197;-0.39060;2.47404;0.96293;0.20973;3.45100e+03
Im026;24;2-0;2;0;8.56500e+03;0-1;6;6;0;false;false;1-1;3-0;0.92695;-0.17640;3.39335;0.83646;1.25515;4.36633e+03
Im026;24;2-1;2;1;8.56500e+03;0-2;19;19;0;false;false;1-2;3-1;1.88934;-4.47012e-02;5.56780;0.82889;0.23354;4.62311e+03
Im026;24;2-2;2;2;8.56500e+03;1-3;7;7;0;false;false;1-3;3-3;2.63686;-9.61045e-02;5.56780;0.69872;0.48927;4.02322e+03
Im026;24;2-3;2;3;8.56500e+03;0-3;6;6;0;false;false;1-4;3-4;1.71796;0.12688;4.95342;0.83481;0.26598;3.68289e+03
Im026;24;2-4;2;4;8.56500e+03;2-4;1;1;0;false;false;NA;NA;1.55452;0.23639;6.28272;0.69554;0.45888;8.00588e+03
Im026;24;2-5;2;5;8.56500e+03;0-4;46;46;0;false;false;1-6;3-6;2.25683;-0.19701;5.22138;0.77783;0.20548;3.84822e+03
Im026;24;2-6;2;6;8.56500e+03;0-7;27;27;0;false;false;1-8;3-10;3.30723;4.36677e-02;6.33531;0.82551;0.42997;4.04878e+03
Im026;24;2-7;2;7;8.56500e+03;2-7;2;2;0;false;false;NA;3-11;0.98556;0.37653;3.18254;0.86363;0.68270;3.75578e+03
Im026;24;2-8;2;8;8.56500e+03;0-8;9;9;0;false;false;1-9;3-12;2.33535;3.41593e-02;2.96848;0.90859;0.40754;4.42489e+03
Im026;24;2-9;2;9;8.56500e+03;0-9;3;3;0;false;false;1-10;NA;3.11333;1.51922e-02;5.52854;0.72019;0.30263;4.02367e+03
Im026;24;2-10;2;10;8.56500e+03;0-10;20;20;0;false;false;1-11;3-13;2.61351;0.17792;5.52854;0.75842;0.29626;4.21356e+03
Im026;24;2-11;2;11;8.56500e+03;0-11;5;5;0;false;false;1-13;3-15;2.50554;-0.31016;8.76006;0.97241;0.85539;4.17578e+03
Im026;24;2-12;2;12;8.56500e+03;1-12;9;9;0;false;false;1-12;3-14;1.40089;-0.14086;3.03388;1.02324;0.26729;3.64478e+03
Im026;24;2-13;2;13;8.56500e+03;0-12;13;13;0;false;false;1-14;3-16;1.76804;0.10766;3.42184;1.07613;0.18702;3.17278e+03
Im026;24;2-14;2;14;8.56500e+03;0-13;22;22;0;false;false;1-15;3-17;0.74623;-0.29990;2.82703;0.81950;0.13866;4.20011e+03
Im026;24;2-15;2;15;8.56500e+03;0-15;4;4;0;false;false;1-17;3-18;4.40739;-5.27276e-02;6.77938;0.86150;7.80405e-02;3.62500e+03
Im026;24;2-16;2;16;8.56500e+03;0-17;9;9;0;false;false;1-18;3-19;3.11659;0.24560;4.92421;0.86072;0.14507;3.99667e+03
Im026;24;2-17;2;17;8.56500e+03;0-16;10;10;0;false;false;1-19;3-20;2.51105;1.89086e-02;5.29000;0.79241;0.47575;4.21567e+03
Im026;24;2-18;2;18;8.56500e+03;0-18;7;7;0;false;false;1-20;3-21;4.82560;-0.13824;6.77938;0.81568;0.26735;3.68322e+03
Im026;24;2-19;2;19;8.56500e+03;0-20;16;16;0;false;false;1-21;3-22;3.63024;0.14140;5.29000;0.90107;1.20404;3.56833e+03
Im026;24;2-20;2;20;8.56500e+03;0-21;4;4;0;false;false;1-22;3-23;1.56955;0.14647;2.60736;0.98737;0.33409;4.01722e+03
Im026;24;2-21;2;21;8.56500e+03;0-23;16;16;0;false;false;1-24;3-24;1.79068;-6.98387e-02;4.24380;1.03637;0.17121;4.43867e+03
Im026;24;2-22;2;22;8.56500e+03;1-25;49;49;0;false;false;1-25;3-25;2.52341;4.21671e-02;3.66149;0.90574;0.23953;4.59522e+03
Im026;24;2-23;2;23;8.56500e+03;0-24;9;9;0;false;false;1-27;3-26;1.89812;4.06460e-02;4.60290;0.87849;0.20662;4.37744e+03
Im026;24;2-24;2;24;8.56500e+03;1-28;2;2;0;false;false;1-28;NA;2.15062;0.25533;4.09868;0.70146;0.69343;5.40367e+03
Im026;24;2-25;2;25;8.56500e+03;0-26;6;6;0;false;false;1-29;3-28;1.38058;-2.26849e-02;5.12609;0.88572;0.38286;4.51011e+03
Im026;24;2-26;2;26;8.56500e+03;0-27;13;13;0;false;false;1-30;3-29;1.32913;-3.51192e-02;2.33494;0.87718;0.13139;5.17933e+03
Im026;24;2-27;2;27;8.56500e+03;1-31;2;2;0;false;false;1-31;NA;0.85015;-0.36799;2.47404;0.96192;0.21122;4.28611e+03
Im026;24;3-0;3;0;6.00000;0-1;6;6;0;false;false;2-0;4-0;1.00413;-0.16723;3.39335;0.84981;1.13130;4.23189e+03
Im026;24;3-1;3;1;6.00000;0-2;19;19;0;false;false;2-1;4-1;1.85744;-4.13578e-02;5.56780;0.83330;0.37753;4.55189e+03
Im026;24;3-2;3;2;6.00000;3-2;1;1;0;false;false;NA;NA;1.21195;-0.34652;4.95342;0.82252;0.57120;3.21813e+03
Im026;24;3-3;3;3;6.00000;1-3;7;7;0;false;false;2-2;4-2;2.62177;-9.54306e-02;5.56780;0.69907;0.44828;4.15267e+03
Im026;24;3-4;3;4;6.00000;0-3;6;6;0;false;false;2-3;4-3;1.69228;5.51673e-02;4.95342;0.83448;0.11099;3.47978e+03
Im026;24;3-5;3;5;6.00000;3-5;1;1;0;false;false;NA;NA;1.57396;0.24855;6.28272;0.69537;0.38456;6.90013e+03
Im026;24;3-6;3;6;6.00000;0-4;46;46;0;false;false;2-5;4-5;2.26188;-0.21795;5.22138;0.77744;0.18790;3.95878e+03
Im026;24;3-7;3;7;6.00000;3-7;1;1;0;false;false;NA;NA;4.49009;-0.16467;5.70340;0.90857;1.23360;3.78689e+03
Im026;24;3-8;3;8;6.00000;3-8;3;3;0;false;false;NA;4-7;0.86694;0.44022;4.24841;0.85480;0.47959;3.46100e+03
Im026;24;3-9;3;9;6.00000;3-9;3;3;0;false;false;NA;4-8;1.69078;-0.25669;6.33531;0.81958;0.67695;3.51489e+03
Im026;24;3-10;3;10;6.00000;0-7;27;27;0;false;false;2-6;4-9;3.29135;2.43936e-02;6.33531;0.82320;0.43160;4.12389e+03
Im026;24;3-11;3;11;6.00000;2-7;2;2;0;false;false;2-7;NA;1.14350;0.44165;3.18254;0.85180;0.69500;3.74900e+03
Im026;24;3-12;3;12;6.00000;0-8;9;9;0;false;false;2-8;4-10;2.21254;-7.11900e-02;2.96848;0.93108;0.19845;4.31444e+03
Im026;24;3-13;3;13;6.00000;0-10;20;20;0;false;false;2-10;4-11;2.63654;0.10009;5.52854;0.75620;0.31541;4.08244e+03
Im026;24;3-14;3;14;6.00000;1-12;9;9;0;false;false;2-12;4-13;1.36624;-0.11683;3.03388;1.01741;0.30229;3.82367e+03
Im026;24;3-15;3;15;6.00000;0-11;5;5;0;false;false;2-11;4-12;2.48839;-0.31019;8.76006;0.97116;0.91217;4.04933e+03
Im026;24;3-16;3;16;6.00000;0-12;13;13;0;false;false;2-13;4-15;1.79755;0.13279;3.42184;1.07420;0.33059;3.24078e+03
Im026;24;3-17;3;17;6.00000;0-13;22;22;0;false;false;2-14;4-14;0.59450;-0.18633;2.82703;0.77891;9.32192e-02;4.10244e+03
Im026;24;3-18;3;18;6.00000;0-15;4;4;0;false;false;2-15;NA;4.43725;-8.42401e-02;6.77938;0.85809;0.11835;3.69456e+03
Im026;24;3-19;3;19;6.00000;0-17;9;9;0;false;false;2-16;4-17;3.15597;0.22838;4.92421;0.85782;8.40916e-02;3.81167e+03
Im026;24;3-20;3;20;6.00000;0-16;10;10;0;false;false;2-17;4-18;2.60575;-8.84202e-02;5.29000;0.79770;6.87259e-02;3.73667e+03
Im026;24;3-21;3;21;6.00000;0-18;7;7;0;false;false;2-18;4-19;4.85403;-0.18718;6.77938;0.81300;0.31320;3.72989e+03
Im026;24;3-22;3;22;6.00000;0-20;16;16;0;false;false;2-19;4-20;3.58512;4.98471e-02;5.29000;0.90204;0.92172;3.67333e+03
Im026;24;3-23;3;23;6.00000;0-21;4;4;0;false;false;2-20;NA;1.56297;0.12626;2.60736;0.98985;0.38284;3.96844e+03
Im026;24;3-24;3;24;6.00000;0-23;16;16;0;false;false;2-21;4-22;1.81585;-0.10019;4.24380;1.04249;0.28950;4.21389e+03
Im026;24;3-25;3;25;6.00000;1-25;49;49;0;false;false;2-22;4-23;2.50278;-5.92200e-02;3.66149;0.90988;0.26406;4.12856e+03
Im026;24;3-26;3;26;6.00000;0-24;9;9;0;false;false;2-23;4-24;1.88496;3.71232e-02;4.60290;0.87845;0.26680;4.08511e+03
Im026;24;3-27;3;27;6.00000;3-27;1;1;0;false;false;NA;NA;1.18507;0.53750;3.94795;1.26033;0.12336;4.85100e+03
Im026;24;3-28;3;28;6.00000;0-26;6;6;0;false;false;2-25;4-25;1.38067;0.16367;5.12609;0.88573;0.36292;3.94856e+03
Im026;24;3-29;3;29;6.00000;0-27;13;13;0;false;false;2-26;4-26;1.43407;3.75551e-02;2.33494;0.86336;0.12668;5.05767e+03
Im026;24;4-0;4;0;8.00000;0-1;6;6;0;false;false;3-0;5-0;0.94534;-0.17970;3.39335;0.83962;1.27776;3.79044e+03
Im026;24;4-1;4;1;8.00000;0-2;19;19;0;false;false;3-1;5-1;1.81542;-1.50671e-02;5.56780;0.83803;0.39887;4.57956e+03
Im026;24;4-2;4;2;8.00000;1-3;7;7;0;false;false;3-3;5-2;2.56406;-0.14556;5.56780;0.70374;0.38389;4.04589e+03
Im026;24;4-3;4;3;8.00000;0-3;6;6;0;false;false;3-4;5-3;1.69520;2.39193e-02;4.95342;0.83452;0.15250;3.46744e+03
Im026;24;4-4;4;4;8.00000;4-4;1;1;0;false;false;NA;NA;1.57171;0.25944;6.28272;0.69539;0.41718;6.72150e+03
Im026;24;4-5;4;5;8.00000;0-4;46;46;0;false;false;3-6;5-5;2.24010;-0.27046;5.22138;0.77934;0.37754;3.80678e+03
Im026;24;4-6;4;6;8.00000;4-6;1;1;0;false;false;NA;NA;3.13088;4.60104e-02;6.28272;1.41205;1.11650;7.21500e+03
Im026;24;4-7;4;7;8.00000;3-8;3;3;0;false;false;3-8;5-7;0.90177;0.42383;4.24841;0.85662;0.52726;3.66886e+03
Im026;24;4-8;4;8;8.00000;3-9;3;3;0;false;false;3-9;5-9;1.70270;-0.27602;6.33531;0.81924;0.53457;3.85522e+03
Im026;24;4-9;4;9;8.00000;0-7;27;27;0;false;false;3-10;5-10;3.29846;3.58351e-02;6.33531;0.82423;0.38638;3.94722e+03
Im026;24;4-10;4;10;8.00000;0-8;9;9;0;false;false;3-12;5-13;2.29800;-5.33032e-02;2.96848;0.91561;0.47184;3.96667e+03
Im026;24;4-11;4;11;8.00000;0-10;20;20;0;false;false;3-13;5-14;2.66163;0.14359;5.52854;0.75381;0.28855;4.09967e+03
Im026;24;4-12;4;12;8.00000;0-11;5;5;0;false;false;3-15;NA;2.46370;-0.31182;8.76006;0.96940;1.04480;3.56567e+03
Im026;24;4-13;4;13;8.00000;1-12;9;9;0;false;false;3-14;5-15;1.44091;-0.34305;3.03388;1.03052;0.48112;3.34644e+03
Im026;24;4-14;4;14;8.00000;0-13;22;22;0;false;false;3-17;5-16;0.56255;-0.17622;2.82703;0.77111;0.16037;4.50444e+03
Im026;24;4-15;4;15;8.00000;0-12;13;13;0;false;false;3-16;5-17;1.82674;0.15000;3.42184;1.07240;0.32687;3.25100e+03
Im026;24;4-16;4;16;8.00000;4-16;5;5;0;false;false;NA;5-19;1.17697;0.16526;2.44012;1.00792;6.52487e-02;3.70433e+03
Im026;24;4-17;4;17;8.00000;0-17;9;9;0;false;false;3-19;5-20;3.20856;0.19912;4.92421;0.85430;7.68853e-02;3.87189e+03
Im026;24;4-18;4;18;8.00000;0-16;10;10;0;false;false;3-20;5-21;2.61101;-4.57511e-02;5.29000;0.79807;0.67390;3.39056e+03
Im026;24;4-19;4;19;8.00000;0-18;7;7;0;false;false;3-21;5-22;4.87198;-0.19730;6.77938;0.81142;0.18153;3.53189e+03
Im026;24;4-20;4;20;8.00000;0-20;16;16;0;false;false;3-22;5-23;3.82984;0.14302;5.29000;0.89791;1.21304;3.85822e+03
Im026;24;4-21;4;21;8.00000;4-21;13;13;0;false;false;NA;5-25;1.19508;0.26635;2.60736;1.03679;7.38098e-02;3.97867e+03
Im026;24;4-22;4;22;8.00000;0-23;16;16;0;false;false;3-24;5-27;1.74815;-0.10343;4.24380;1.02783;0.12719;4.09478e+03
Im026;24;4-23;4;23;8.00000;1-25;49;49;0;false;false;3-25;5-28;2.41771;-0.12484;3.66149;0.92690;0.33028;4.16300e+03
Im026;24;4-24;4;24;8.00000;0-24;9;9;0;false;false;3-26;5-29;1.91131;7.52984e-02;4.60290;0.87853;0.26057;3.91333e+03
Im026;24;4-25;4;25;8.00000;0-26;6;6;0;false;false;3-28;5-31;1.23317;-2.31593e-02;5.12609;0.85970;0.51576;4.14989e+03
Im026;24;4-26;4;26;8.00000;0-27;13;13;0;false;false;3-29;5-32;1.41570;4.38790e-02;2.33494;0.86586;0.12912;4.81578e+03
Im026;24;5-0;5;0;10.00000;0-1;6;6;0;false;false;4-0;NA;0.93768;-0.17873;3.39335;0.83831;1.29533;3.92878e+03
Im026;24;5-1;5;1;10.00000;0-2;19;19;0;false;false;4-1;6-0;1.81604;-2.51277e-02;5.56780;0.83797;0.40305;4.33500e+03
Im026;24;5-2;5;2;10.00000;1-3;7;7;0;false;false;4-2;6-1;2.55926;-0.10045;5.56780;0.70415;0.37817;3.84489e+03
Im026;24;5-3;5;3;10.00000;0-3;6;6;0;false;false;4-3;NA;1.69166;3.43571e-02;4.95342;0.83447;0.16318;3.54267e+03
Im026;24;5-4;5;4;10.00000;5-4;1;1;0;false;false;NA;NA;1.55611;0.26810;6.28272;0.69553;0.33196;7.21488e+03
Im026;24;5-5;5;5;10.00000;0-4;46;46;0;false;false;4-5;6-2;2.23175;-0.23173;5.22138;0.78023;0.20898;3.77944e+03
Im026;24;5-6;5;6;10.00000;5-6;6;6;0;false;false;NA;6-3;2.57902;9.04408e-02;5.22138;0.76737;0.23474;3.82956e+03
Im026;24;5-7;5;7;10.00000;3-8;3;3;0;false;false;4-7;NA;0.76190;-0.18065;4.24841;0.84947;0.10708;3.32000e+03
Im026;24;5-8;5;8;10.00000;5-8;2;2;0;false;false;NA;6-4;2.31275;0.38968;2.91244;0.96961;1.14038;3.52644e+03
Im026;24;5-9;5;9;10.00000;3-9;3;3;0;false;false;4-8;NA;1.71601;-0.28537;6.33531;0.81887;0.64260;3.75489e+03
Im026;24;5-10;5;10;10.00000;0-7;27;27;0;false;false;4-9;6-5;3.31143;2.13289e-02;6.33531;0.82613;0.37218;3.85289e+03
Im026;24;5-11;5;11;10.00000;5-11;2;2;0;false;false;NA;6-6;0.80701;0.10338;2.96848;0.89224;1.05682;4.19122e+03
Im026;24;5-12;5;12;10.00000;5-12;4;4;0;false;false;NA;6-7;1.10739;0.39527;3.18254;0.85393;0.41532;3.88350e+03
Im026;24;5-13;5;13;10.00000;0-8;9;9;0;false;false;4-10;6-9;2.34078;2.71534e-03;2.96848;0.90725;0.44002;3.94322e+03
Im026;24;5-14;5;14;10.00000;0-10;20;20;0;false;false;4-11;6-10;2.58917;0.13964;5.52854;0.76077;5.58114e-02;3.95756e+03
Im026;24;5-15;5;15;10.00000;1-12;9;9;0;false;false;4-13;6-11;1.35474;-0.34060;3.03388;1.01540;0.48425;3.29567e+03
Im026;24;5-16;5;16;10.00000;0-13;22;22;0;false;false;4-14;6-13;0.64239;-0.14476;2.82703;0.79132;0.48694;4.05411e+03
Im026;24;5-17;5;17;10.00000;0-12;13;13;0;false;false;4-15;6-12;1.85559;8.08087e-02;3.42184;1.07072;0.21228;3.16089e+03
Im026;24;5-18;5;18;10.00000;5-18;5;5;0;false;false;NA;6-14;4.24573;-1.19823e-03;8.76006;0.93492;0.25749;3.95711e+03
Im026;24;5-19;5;19;10.00000;4-16;5;5;0;false;false;4-16;6-15;1.11543;0.11247;2.44012;1.01256;5.14777e-02;3.89178e+03
Im026;24;5-20;5;20;10.00000;0-17;9;9;0;false;false;4-17;6-16;3.18617;0.24111;4.92421;0.85576;0.22090;3.93644e+03
Im026;24;5-21;5;21;10.00000;0-16;10;10;0;false;false;4-18;6-17;2.59026;-4.93261e-02;5.29000;0.79663;0.60589;3.77411e+03
Im026;24;5-22;5;22;10.00000;0-18;7;7;0;false;false;4-19;6-18;4.96820;-0.13569;6.77938;0.80390;0.27061;4.00100e+03
Im026;24;5-23;5;23;10.00000;0-20;16;16;0;false;false;4-20;6-19;3.75753;0.12687;5.29000;0.89908;1.24143;3.60444e+03
Im026;24;5-24;5;24;10.00000;5-24;39;39;0;false;false;NA;6-20;0.91649;-0.22898;4.92421;0.98233;0.48751;3.73478e+03
Im026;24;5-25;5;25;10.00000;4-21;13;13;0;false;false;4-21;6-21;1.20308;0.19152;2.60736;1.03669;0.15760;3.96622e+03
Im026;24;5-26;5;26;10.00000;5-26;1;1;0;false;false;NA;NA;1.11533;0.13427;4.63476;0.89956;0.69497;3.59344e+03
Im026;24;5-27;5;27;10.00000;0-23;16;16;0;false;false;4-22;6-22;1.74038;-0.15225;4.24380;1.02631;0.23308;4.22756e+03
Im026;24;5-28;5;28;10.00000;1-25;49;49;0;false;false;4-23;6-23;2.41771;-0.13488;3.66149;0.92690;0.20455;4.34256e+03
Im026;24;5-29;5;29;10.00000;0-24;9;9;0;false;false;4-24;6-24;1.95772;3.50228e-02;4.60290;0.87869;0.15079;3.97711e+03
Im026;24;5-30;5;30;10.00000;5-30;3;3;0;false;false;NA;6-25;1.09288;0.53854;3.94795;1.25833;0.83551;5.09111e+03
Im026;24;5-31;5;31;10.00000;0-26;6;6;0;false;false;4-25;NA;1.25411;-5.14058e-02;5.12609;0.86434;0.56273;3.93011e+03
Im026;24;5-32;5;32;10.00000;0-27;13;13;0;false;false;4-26;6-26;1.35753;2.65107e-02;2.33494;0.87359;0.11152;4.73511e+03
Im026;24;6-0;6;0;12.00000;0-2;19;19;0;false;false;5-1;7-1;1.89921;-5.18920e-02;5.56780;0.82753;0.29208;4.29489e+03
Im026;24;6-1;6;1;12.00000;1-3;7;7;0;false;false;5-2;7-2;2.57292;-0.11172;5.56780;0.70299;0.35612;3.88089e+03
Im026;24;6-2;6;2;12.00000;0-4;46;46;0;false;false;5-5;7-3;2.36655;-0.30841;5.22138;0.76952;0.28744;3.94838e+03
Im026;24;6-3;6;3;12.00000;5-6;6;6;0;false;false;5-6;7-5;2.64456;0.19869;5.22138;0.77079;0.31767;3.71844e+03
Im026;24;6-4;6;4;12.00000;5-8;2;2;0;false;false;5-8;NA;2.36104;0.39011;2.91244;0.95445;1.10248;3.80111e+03
Im026;24;6-5;6;5;12.00000;0-7;27;27;0;false;false;5-10;7-6;3.33234;1.79100e-02;6.33531;0.82942;0.36840;3.79557e+03
