Position;PositionIdx;Indices;Frame;Idx;Time;SNR;Nucleoid_size;NucleoidLength;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;ObjectCount
Im001;0;11-14-0;11;0;22.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;11-15-0;11;0;22.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;0
Im001;0;11-16-0;11;0;22.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;11-17-0;11;0;22.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;12-0-0;12;0;24.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;0
Im001;0;12-1-0;12;0;24.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;12-2-0;12;0;24.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;12-3-0;12;0;24.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;12-4-0;12;0;24.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;12-5-0;12;0;24.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;12-6-0;12;0;24.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;0
Im001;0;12-6-1;12;1;24.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;12-7-0;12;0;24.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;12-8-0;12;0;24.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;12-9-0;12;0;24.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;12-10-0;12;0;24.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
Im001;0;12-11-0;12;0;24.00000;10.79536;1.20024;2.05655;1.42313;-7.07212e-02;2.74635;0.83643;0
Im001;0;12-12-0;12;0;24.00000;22.67099;0.69728;1.28743;0.76500;5.17736e-03;1.69838;0.90720;0
Im001;0;12-13-0;12;0;24.00000;6.14466;1.07450;2.26801;1.42555;-4.89437e-02;2.79904;0.81715;0
Im001;0;12-14-0;12;0;24.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;12-15-0;12;0;24.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;1
Im001;0;12-16-0;12;0;24.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;12-17-0;12;0;24.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;13-0-0;13;0;26.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;0
Im001;0;13-1-0;13;0;26.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;13-2-0;13;0;26.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;13-3-0;13;0;26.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;13-4-0;13;0;26.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;13-5-0;13;0;26.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;13-6-0;13;0;26.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;0
Im001;0;13-6-1;13;1;26.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;13-7-0;13;0;26.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;13-8-0;13;0;26.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;13-9-0;13;0;26.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;13-10-0;13;0;26.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
Im001;0;13-11-0;13;0;26.00000;10.79536;1.20024;2.05655;1.42313;-7.07212e-02;2.74635;0.83643;0
Im001;0;13-12-0;13;0;26.00000;22.67099;0.69728;1.28743;0.76500;5.17736e-03;1.69838;0.90720;0
Im001;0;13-13-0;13;0;26.00000;6.14466;1.07450;2.26801;1.42555;-4.89437e-02;2.79904;0.81715;0
Im001;0;13-14-0;13;0;26.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;13-15-0;13;0;26.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;0
Im001;0;13-16-0;13;0;26.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;13-17-0;13;0;26.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;14-0-0;14;0;28.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;0
Im001;0;14-1-0;14;0;28.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;14-2-0;14;0;28.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;14-3-0;14;0;28.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;14-4-0;14;0;28.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;14-5-0;14;0;28.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;14-6-0;14;0;28.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;0
Im001;0;14-6-1;14;1;28.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;14-7-0;14;0;28.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;14-8-0;14;0;28.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;14-9-0;14;0;28.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;14-10-0;14;0;28.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
Im001;0;14-11-0;14;0;28.00000;10.79536;1.20024;2.05655;1.42313;-7.07212e-02;2.74635;0.83643;0
Im001;0;14-12-0;14;0;28.00000;22.67099;0.69728;1.28743;0.76500;5.17736e-03;1.69838;0.90720;0
Im001;0;14-13-0;14;0;28.00000;6.14466;1.07450;2.26801;1.42555;-4.89437e-02;2.79904;0.81715;0
Im001;0;14-14-0;14;0;28.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;14-15-0;14;0;28.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;0
Im001;0;14-16-0;14;0;28.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;14-17-0;14;0;28.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;15-0-0;15;0;30.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;1
Im001;0;15-1-0;15;0;30.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;15-2-0;15;0;30.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;15-3-0;15;0;30.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;15-4-0;15;0;30.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;15-5-0;15;0;30.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;15-6-0;15;0;30.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;0
Im001;0;15-6-1;15;1;30.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;15-7-0;15;0;30.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;15-8-0;15;0;30.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;15-9-0;15;0;30.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;15-10-0;15;0;30.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
Im001;0;15-11-0;15;0;30.00000;10.79536;1.20024;2.05655;1.42313;-7.07212e-02;2.74635;0.83643;0
Im001;0;15-12-0;15;0;30.00000;22.67099;0.69728;1.28743;0.76500;5.17736e-03;1.69838;0.90720;0
Im001;0;15-13-0;15;0;30.00000;6.14466;1.07450;2.26801;1.42555;-4.89437e-02;2.79904;0.81715;0
Im001;0;15-14-0;15;0;30.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;15-15-0;15;0;30.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;0
Im001;0;15-16-0;15;0;30.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;15-17-0;15;0;30.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;16-0-0;16;0;32.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;0
Im001;0;16-1-0;16;0;32.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;16-2-0;16;0;32.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;16-3-0;16;0;32.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;16-4-0;16;0;32.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;16-5-0;16;0;32.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;16-6-0;16;0;32.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;0
Im001;0;16-6-1;16;1;32.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;16-7-0;16;0;32.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;16-8-0;16;0;32.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;16-9-0;16;0;32.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;16-10-0;16;0;32.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
Im001;0;16-11-0;16;0;32.00000;10.79536;1.20024;2.05655;1.42313;-7.07212e-02;2.74635;0.83643;0
Im001;0;16-12-0;16;0;32.00000;22.67099;0.69728;1.28743;0.76500;5.17736e-03;1.69838;0.90720;0
Im001;0;16-13-0;16;0;32.00000;6.14466;1.07450;2.26801;1.42555;-4.89437e-02;2.79904;0.81715;0
Im001;0;16-14-0;16;0;32.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;16-15-0;16;0;32.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;0
Im001;0;16-16-0;16;0;32.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;16-17-0;16;0;32.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;17-0-0;17;0;34.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;0
Im001;0;17-1-0;17;0;34.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;17-2-0;17;0;34.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;17-3-0;17;0;34.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;17-4-0;17;0;34.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;17-5-0;17;0;34.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;17-6-0;17;0;34.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;0
Im001;0;17-6-1;17;1;34.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;17-7-0;17;0;34.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;17-8-0;17;0;34.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;17-9-0;17;0;34.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;17-10-0;17;0;34.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
Im001;0;17-11-0;17;0;34.00000;10.79536;1.20024;2.05655;1.42313;-7.07212e-02;2.74635;0.83643;0
Im001;0;17-12-0;17;0;34.00000;22.67099;0.69728;1.28743;0.76500;5.17736e-03;1.69838;0.90720;0
Im001;0;17-13-0;17;0;34.00000;6.14466;1.07450;2.26801;1.42555;-4.89437e-02;2.79904;0.81715;0
Im001;0;17-14-0;17;0;34.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;17-15-0;17;0;34.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;0
Im001;0;17-16-0;17;0;34.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;17-17-0;17;0;34.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;18-0-0;18;0;36.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;0
Im001;0;18-1-0;18;0;36.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;18-2-0;18;0;36.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;18-3-0;18;0;36.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;18-4-0;18;0;36.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;18-5-0;18;0;36.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;18-6-0;18;0;36.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;0
Im001;0;18-6-1;18;1;36.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;18-7-0;18;0;36.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;18-8-0;18;0;36.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;18-9-0;18;0;36.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;18-10-0;18;0;36.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
Im001;0;18-11-0;18;0;36.00000;10.79536;1.20024;2.05655;1.42313;-7.07212e-02;2.74635;0.83643;0
Im001;0;18-12-0;18;0;36.00000;22.67099;0.69728;1.28743;0.76500;5.17736e-03;1.69838;0.90720;0
Im001;0;18-13-0;18;0;36.00000;6.14466;1.07450;2.26801;1.42555;-4.89437e-02;2.79904;0.81715;0
Im001;0;18-14-0;18;0;36.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;18-15-0;18;0;36.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;0
Im001;0;18-16-0;18;0;36.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;18-17-0;18;0;36.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;19-0-0;19;0;38.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;0
Im001;0;19-1-0;19;0;38.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;19-2-0;19;0;38.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;19-3-0;19;0;38.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;19-4-0;19;0;38.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;19-5-0;19;0;38.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;19-6-0;19;0;38.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;1
Im001;0;19-6-1;19;1;38.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;19-7-0;19;0;38.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;19-8-0;19;0;38.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;19-9-0;19;0;38.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;19-10-0;19;0;38.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
Im001;0;19-11-0;19;0;38.00000;10.79536;1.20024;2.05655;1.42313;-7.07212e-02;2.74635;0.83643;0
Im001;0;19-12-0;19;0;38.00000;22.67099;0.69728;1.28743;0.76500;5.17736e-03;1.69838;0.90720;0
Im001;0;19-13-0;19;0;38.00000;6.14466;1.07450;2.26801;1.42555;-4.89437e-02;2.79904;0.81715;0
Im001;0;19-14-0;19;0;38.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;19-15-0;19;0;38.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;0
Im001;0;19-16-0;19;0;38.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;19-17-0;19;0;38.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;20-0-0;20;0;40.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;0
Im001;0;20-1-0;20;0;40.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;20-2-0;20;0;40.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;20-3-0;20;0;40.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;20-4-0;20;0;40.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;20-5-0;20;0;40.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;20-6-0;20;0;40.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;0
Im001;0;20-6-1;20;1;40.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;20-7-0;20;0;40.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;20-8-0;20;0;40.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;20-9-0;20;0;40.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;20-10-0;20;0;40.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
Im001;0;20-11-0;20;0;40.00000;10.79536;1.20024;2.05655;1.42313;-7.07212e-02;2.74635;0.83643;0
Im001;0;20-12-0;20;0;40.00000;22.67099;0.69728;1.28743;0.76500;5.17736e-03;1.69838;0.90720;0
Im001;0;20-13-0;20;0;40.00000;6.14466;1.07450;2.26801;1.42555;-4.89437e-02;2.79904;0.81715;0
Im001;0;20-14-0;20;0;40.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;20-15-0;20;0;40.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;0
Im001;0;20-16-0;20;0;40.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;20-17-0;20;0;40.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;21-0-0;21;0;42.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;0
Im001;0;21-1-0;21;0;42.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;21-2-0;21;0;42.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;21-3-0;21;0;42.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;21-4-0;21;0;42.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;21-5-0;21;0;42.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;21-6-0;21;0;42.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;0
Im001;0;21-6-1;21;1;42.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;21-7-0;21;0;42.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;21-8-0;21;0;42.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;21-9-0;21;0;42.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;21-10-0;21;0;42.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
Im001;0;21-11-0;21;0;42.00000;10.79536;1.20024;2.05655;1.42313;-7.07212e-02;2.74635;0.83643;0
Im001;0;21-12-0;21;0;42.00000;22.67099;0.69728;1.28743;0.76500;5.17736e-03;1.69838;0.90720;0
Im001;0;21-13-0;21;0;42.00000;6.14466;1.07450;2.26801;1.42555;-4.89437e-02;2.79904;0.81715;0
Im001;0;21-14-0;21;0;42.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;21-15-0;21;0;42.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;1
Im001;0;21-16-0;21;0;42.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;21-17-0;21;0;42.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;22-0-0;22;0;44.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;0
Im001;0;22-1-0;22;0;44.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;22-2-0;22;0;44.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;22-3-0;22;0;44.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;22-4-0;22;0;44.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;22-5-0;22;0;44.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;22-6-0;22;0;44.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;0
Im001;0;22-6-1;22;1;44.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;22-7-0;22;0;44.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;22-8-0;22;0;44.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;22-9-0;22;0;44.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;22-10-0;22;0;44.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
Im001;0;22-11-0;22;0;44.00000;10.79536;1.20024;2.05655;1.42313;-7.07212e-02;2.74635;0.83643;0
Im001;0;22-12-0;22;0;44.00000;22.67099;0.69728;1.28743;0.76500;5.17736e-03;1.69838;0.90720;0
Im001;0;22-13-0;22;0;44.00000;6.14466;1.07450;2.26801;1.42555;-4.89437e-02;2.79904;0.81715;0
Im001;0;22-14-0;22;0;44.00000;11.90206;0.96019;1.65977;1.19058;-2.00421e-02;2.59995;0.79469;0
Im001;0;22-15-0;22;0;44.00000;10.09961;1.37170;2.82466;1.50026;-4.39879e-02;3.07819;0.81356;0
Im001;0;22-16-0;22;0;44.00000;13.56226;0.68585;1.40625;1.29347;-4.20921e-02;1.98329;0.80813;0
Im001;0;22-17-0;22;0;44.00000;11.85108;0.97162;1.83009;1.13499;2.81107e-02;2.50505;0.89146;0
Im001;0;23-0-0;23;0;46.00000;11.20124;1.34884;2.41211;1.62188;1.12029e-02;3.24957;0.85986;0
Im001;0;23-1-0;23;0;46.00000;12.30564;0.62869;1.05299;0.97779;-7.53389e-02;1.94364;0.79445;0
Im001;0;23-2-0;23;0;46.00000;11.07557;0.68585;1.24683;0.82103;-7.08223e-02;1.88935;0.79019;0
Im001;0;23-3-0;23;0;46.00000;9.81612;1.20024;2.15162;1.36836;5.34054e-02;2.61056;0.93449;0
Im001;0;23-4-0;23;0;46.00000;13.65264;1.10879;2.18065;1.19045;-4.76117e-02;2.64443;0.92220;0
Im001;0;23-5-0;23;0;46.00000;11.19993;1.18880;2.18065;1.56159;-3.65858e-02;2.81429;0.90509;0
Im001;0;23-6-0;23;0;46.00000;11.61063;0.67442;1.19535;1.00275;-6.43770e-04;3.77553;0.85582;1
Im001;0;23-6-1;23;1;46.00000;11.37809;0.66299;1.32247;2.72063;-1.62624e-02;3.77553;0.92393;0
Im001;0;23-7-0;23;0;46.00000;6.50091;1.01734;1.83009;1.13462;3.97769e-02;2.23193;0.94839;0
Im001;0;23-8-0;23;0;46.00000;11.29083;0.73157;1.39400;0.93982;-1.00501e-02;2.26794;0.70727;0
Im001;0;23-9-0;23;0;46.00000;10.54611;0.76586;1.48915;1.24480;-5.74198e-02;2.10970;0.77433;0
Im001;0;23-10-0;23;0;46.00000;8.61891;1.54316;3.03910;1.91063;2.61485e-02;3.58154;0.81387;0
